quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2024Q2,SR,1126956,ok,1,2024-05-01,0001437749-24-014067,spre20240206_8k.htm,ex_623149.htm,1,10-Q,2024-05-01,0001437749-24-014087,spre20240331_10q.htm,1,1,True,True,True,,ready,3.09
2024Q2,SSNC,1402436,ok,1,2024-04-25,0000950170-24-048310,ssnc-20240425.htm,ssnc-ex99_1.htm;ssnc-ex99_2.htm,2,10-Q,2024-05-01,0000950170-24-051251,ssnc-20240331.htm,1,2,True,True,True,,ready,2.81
2024Q2,SSP,832428,ok,1,2024-05-10,0000832428-24-000021,ssp-20240509.htm,ssp-20240510ex991.htm,1,10-Q,2024-05-10,0000832428-24-000023,ssp-20240331.htm,1,1,True,True,True,,ready,2.83
2024Q2,SSTK,1549346,ok,1,2024-05-02,0001140361-24-023881,ny20028287x1_8k.htm,ny20028287x1_ex99-1.htm;ny20028287x1_ex99-2.htm,2,10-Q,2024-05-02,0001549346-24-000012,sstk-20240331.htm,1,2,True,True,True,,ready,2.30
2024Q2,STC,94344,ok,1,2024-04-24,0001104659-24-051241,tm2412625d1_8k.htm,tm2412625d1_ex99-1.htm,1,10-Q,2024-05-07,0000094344-24-000009,stc-20240331.htm,1,1,True,True,True,,ready,2.31
2024Q2,STE,1757898,ok,1,2024-05-08,0001757898-24-000005,ste-20240507.htm,ste03312024ex991do.htm,1,10-K,2024-05-29,0001757898-24-000008,ste-20240331.htm,1,1,True,True,True,,ready,2.41
2024Q2,STEP,1796022,ok,1,2024-05-23,0001796022-24-000037,step-20240523.htm,stepfy2024q4earningspressr.htm,1,10-K,2024-05-24,0001796022-24-000041,step-20240331.htm,1,1,True,True,True,,ready,2.27
2024Q2,STGW,876883,ok,0,,,,,0,10-Q,2024-05-02,0000876883-24-000014,stgw-20240331.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready,1.44
2024Q2,STKL,351834,ok,1,2024-05-08,0001062993-24-009679,form8k.htm,exhibit99-1.htm,1,10-Q,2024-05-08,0001062993-24-009680,form10q.htm,1,1,True,True,True,,ready,1.97
2024Q2,STLD,1022671,ok,1,2024-04-24,0001104659-24-051064,tm2412604d1_8k.htm,tm2412604d1_ex99-1.htm,1,10-Q,2024-05-10,0001558370-24-007736,stld-20240331x10q.htm,1,1,True,True,True,,ready,2.16
2024Q2,STRA,1013934,ok,1,2024-04-25,0001104659-24-051503,tm2412567d3_8k.htm,tm2412567d3_ex99-1.htm,1,10-Q,2024-04-25,0001013934-24-000007,stra-20240331.htm,1,1,True,True,True,,ready,2.03
2024Q2,STRL,874238,ok,1,2024-05-06,0000874238-24-000076,strl-20240506.htm,a20240506ex991earningsrele.htm;q12024earningsreleaseppp.htm,2,10-Q,2024-05-07,0000874238-24-000081,strl-20240331.htm,1,2,True,True,True,,ready,2.74
2024Q2,STT,93751,ok,1,2024-04-12,0000093751-24-000584,stt-20240412.htm,a1q24earningspressrelease.htm;exhibit992-1q24earningsrel.htm;stt1q24earningspresentat.htm,3,10-Q,2024-05-02,0000093751-24-000587,stt-20240331.htm,1,3,True,True,True,,ready,5.48
2024Q2,STX,1137789,ok,1,2024-04-23,0001137789-24-000030,stx-20240423.htm,stxq324pressreleasefinanci.htm,1,10-Q,2024-04-26,0001137789-24-000034,stx-20240329.htm,1,1,True,True,True,,ready,2.62
2024Q2,STZ,16918,ok,1,2024-04-11,0000016918-24-000031,stz-20240410.htm,stzex991_2292024earnings.htm,1,10-K,2024-04-23,0000016918-24-000054,stz-20240229.htm,1,1,True,True,True,,ready,2.66
2024Q2,SUPN,1356576,ok,2,2024-04-24;2024-05-08,0001356576-24-000022;0001356576-24-000026,supn-20240424.htm;supn-20240508.htm,ex99104-24x2024.htm;ex99105-08x2024.htm,2,10-Q,2024-05-08,0001356576-24-000028,supn-20240331.htm,2,2,True,True,True,,ready,3.13
2024Q2,SVV,0001883313,ok,1,2024-05-09,0001883313-24-000020,svv-20240506.htm,cfopressreleaseexhibit992.htm;pressreleaseex991_q1fy24xm.htm,2,10-Q,2024-05-10,0001883313-24-000022,svv-20240330.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,2.66
2024Q2,SWBI,1092796,ok,1,2024-06-20,0001193125-24-164451,d279515d8k.htm,d279515dex991.htm,1,10-K,2024-06-20,0000950170-24-075584,swbi-20240430.htm,1,1,True,True,True,,ready,2.83
2024Q2,SWIM,1833197,ok,1,2024-05-07,0001104659-24-058015,tm2413566d2_8k.htm,tm2413566d2_ex99.htm,1,10-Q,2024-05-08,0001558370-24-007191,swim-20240330x10q.htm,1,1,True,True,True,,ready,1.96
2024Q2,SWK,93556,ok,1,2024-05-02,0000093556-24-000088,swk-20240502.htm,ex991q12024.htm;exhibit992financialsq12024.htm,2,10-Q,2024-05-02,0000093556-24-000091,swk-20240330.htm,1,2,True,True,True,,ready,3.60
2024Q2,SWKS,4127,ok,1,2024-04-30,0000004127-24-000018,swks-20240430.htm,q2248-kex991earningsrelease.htm,1,10-Q,2024-05-01,0000004127-24-000019,swks-20240329.htm,1,1,True,True,True,,ready,2.14
2024Q2,SWX,1692115,ok,1,2024-05-08,0001692115-24-000078,swx-20240508.htm,swx33124-earningsrelease.htm,1,10-Q,2024-05-08,0001692115-24-000080,swx-20240331.htm,1,1,True,True,True,,ready,2.51
2024Q2,SXC,1514705,ok,1,2024-05-01,0001628280-24-019476,sxc-20240501.htm,q12024_dividendpressrelease.htm;q1_2024sxcearningsdeckxv.htm;sxcearningsrelease2024q1.htm,3,10-Q,2024-05-01,0001514705-24-000008,sxc-20240331.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.12
2024Q2,SXT,310142,ok,1,2024-04-26,0001140361-24-022255,ef20027679_8k.htm,ef20027679_ex99-1.htm;ef20027679_ex99-2.htm,2,10-Q,2024-05-07,0001140361-24-024653,ef20026304_10q.htm,1,2,True,True,True,,ready,2.96
2024Q2,SYK,310764,ok,1,2024-04-30,0000310764-24-000062,syk-20240430.htm,sykex991earningsq12024.htm,1,10-Q,2024-05-01,0000310764-24-000064,syk-20240331.htm,1,1,True,True,True,,ready,2.65
2024Q2,SYM,1837240,ok,1,2024-05-06,0001837240-24-000108,sym-20240506.htm,q2248-k_ex991.htm,1,10-Q,2024-05-07,0001837240-24-000111,sym-20240330.htm,1,1,True,True,True,,ready,2.16
2024Q2,SYNA,817720,ok,1,2024-05-09,0000950170-24-057013,syna-20240509.htm,syna-ex99_1.htm,1,10-Q,2024-05-09,0000950170-24-057227,syna-20240330.htm,1,1,True,True,True,,ready,2.90
2024Q2,TALO,1724965,ok,1,2024-05-06,0001193125-24-132064,d827424d8k.htm,d827424dex991.htm,1,10-Q,2024-05-07,0000950170-24-053731,talo-20240331.htm,1,1,True,True,True,,ready,2.46
2024Q2,TAP,24545,ok,1,2024-04-30,0000024545-24-000010,tap-20240430.htm,tapex99120240331earningsre.htm,1,10-Q,2024-04-30,0000024545-24-000012,tap-20240331.htm,1,1,True,True,True,,ready,2.58
2024Q2,TASK,1829864,ok,1,2024-05-08,0001829864-24-000077,task-20240508.htm,earningsreleaseex991q12024.htm,1,10-Q,2024-05-10,0001829864-24-000085,task-20240331.htm,1,1,True,True,True,,ready,1.71
2024Q2,TBI,768899,ok,1,2024-05-06,0000768899-24-000083,tbi-20240506.htm,tbi2024q1earningspresent.htm;tbi2024q1pressreleaseex991.htm,2,10-Q,2024-05-06,0000768899-24-000085,tbi-20240331.htm,1,2,True,True,True,,ready,2.62
2024Q2,TBLA,0001840502,ok,1,2024-05-08,0001140361-24-024773,ef20028228_8k.htm,ef20028228_ex99-1.htm,1,10-Q,2024-05-08,0001140361-24-024776,ef20026314_10q.htm,1,1,True,True,True,,ready,3.17
2024Q2,TDAY,1579684,ok,1,2024-05-02,0001579684-24-000029,gci-20240502.htm,gciq12024ex991earningsrele.htm,1,10-Q,2024-05-02,0001579684-24-000031,gci-20240331.htm,1,1,True,True,True,,ready,2.78
2024Q2,TDG,1260221,ok,1,2024-05-07,0001260221-24-000043,tdg-20240507.htm,exhibit991tdg2024q2earning.htm,1,10-Q,2024-05-07,0001260221-24-000046,tdg-20240330.htm,1,1,True,True,True,,ready,2.80
2024Q2,TDY,1094285,ok,1,2024-04-24,0001094285-24-000052,tdy-20240423.htm,q1-2024earningsrelease.htm,1,10-Q,2024-04-29,0001094285-24-000079,tdy-20240331.htm,1,1,True,True,True,,ready,2.68
2024Q2,TEAD,1454938,ok,1,2024-05-09,0001454938-24-000071,outbrain-20240509.htm,q12024er-exhibit991.htm,1,10-Q,2024-05-09,0001454938-24-000074,outbrain-20240331.htm,1,1,True,True,True,,ready,2.37
2024Q2,TECH,842023,ok,1,2024-05-01,0001558370-24-006319,tmb-20240501x8k.htm,tmb-20240501xex99d1.htm;tmb-20240501xex99d2.htm,2,10-Q,2024-05-06,0001558370-24-006803,tmb-20240331x10q.htm,1,2,True,True,True,,ready,3.27
2024Q2,TEL,1385157,ok,1,2024-04-24,0001558370-24-005522,tel-20240424x8k.htm,tel-20240424xex99d1.htm;tel-20240424xex99d2.htm,2,10-Q,2024-04-26,0001558370-24-005841,tel-20240329x10q.htm,1,2,True,True,True,,ready,3.55
2024Q2,TENB,1660280,ok,1,2024-05-01,0001660280-24-000069,tenb-20240501.htm,q12024financialresults-ear.htm,1,10-Q,2024-05-07,0001660280-24-000073,tenb-20240331.htm,1,1,True,True,True,,ready,2.33
2024Q2,TER,97210,ok,1,2024-04-25,0000950170-24-047880,ter-20240424.htm,ter-ex99_1.htm,1,10-Q,2024-05-03,0000950170-24-052761,ter-20240331.htm,1,1,True,True,True,,ready,2.37
2024Q2,TEX,97216,ok,2,2024-04-25;2024-04-29,0000097216-24-000097;0000097216-24-000101,tex-20240425.htm;tex-20240426.htm,terexearningsreleaseexq1-24.htm;aexh99_1042262024ercallscr.htm,2,10-Q,2024-04-26,0000097216-24-000099,tex-20240331.htm,2,2,True,True,True,,ready,4.41
2024Q2,TG,850429,ok,1,2024-05-09,0000850429-24-000013,tg-20240509.htm,tg-20240331xearningsreleasea.htm,1,10-Q,2024-05-09,0000850429-24-000012,tg-20240331.htm,1,1,True,True,True,,ready,2.63
2024Q2,TGLS,1534675,ok,2,2024-05-09;2024-06-25,0001493152-24-018326;0001493152-24-025095,form8-k.htm;form8-k.htm,ex99-1.htm;ex99-1.htm,2,10-Q,2024-05-09,0001493152-24-018466,form10-q.htm,2,2,True,True,True,,ready,3.57
2024Q2,TGNA,39899,ok,1,2024-05-08,0000950170-24-055092,tgna-20240508.htm,tgna-ex99_1.htm,1,10-Q,2024-05-08,0000950170-24-055643,tgna-20240331.htm,1,1,True,True,True,,ready,3.18
2024Q2,TH,1712189,ok,1,2024-05-08,0001558370-24-007182,th-20240508x8k.htm,th-20240508xex99d1.htm,1,10-Q,2024-05-08,0001558370-24-007326,th-20240331x10q.htm,1,1,True,True,True,,ready,3.52
2024Q2,THR,1489096,ok,1,2024-05-29,0001489096-24-000094,thr-20240529.htm,pressreleaseq4fy24.htm,1,10-K,2024-05-29,0001489096-24-000099,thr-20240331.htm,1,1,True,True,True,,ready,3.40
2024Q2,THRM,903129,ok,1,2024-04-30,0000950170-24-050187,thrm-20240430.htm,thrm-ex99_1.htm;thrm-ex99_2.htm,2,10-Q,2024-04-30,0000950170-24-050570,thrm-20240331.htm,1,2,True,True,True,,ready,3.69
2024Q2,THRY,1556739,ok,1,2024-05-02,0001556739-24-000025,thryv-20240501.htm,exhibit991-pressreleaseq12.htm;exhibit992-q12024investo.htm,2,10-Q,2024-05-02,0001556739-24-000027,thry-20240331.htm,1,2,True,True,True,,ready,2.92
2024Q2,TILE,715787,ok,1,2024-05-03,0000715787-24-000016,tile-20240503.htm,a991pressreleaseq12024.htm;investorpresentation5202.htm,2,10-Q,2024-05-07,0000715787-24-000019,tile-20240331.htm,1,2,True,True,True,,ready,2.77
2024Q2,TIPT,1393726,ok,1,2024-05-01,0001393726-24-000055,tipt-20240501.htm,ex991er-03312024.htm;ex992investorpresentatio.htm,2,10-Q,2024-05-01,0001393726-24-000056,tipt-20240331.htm,1,2,True,True,True,,ready,2.88
2024Q2,TITN,1409171,ok,1,2024-05-23,0001409171-24-000045,titn-20240523.htm,afy25q1ex991earningsrelease.htm,1,10-Q,2024-06-07,0001409171-24-000081,titn-20240430.htm,1,1,True,True,True,,ready,2.52
2024Q2,TJX,109198,ok,1,2024-05-22,0000109198-24-000031,tjx-20240522.htm,tjxq1fy25earningspressrele.htm,1,10-Q,2024-05-31,0000109198-24-000035,tjx-20240504.htm,1,1,True,True,True,,ready,1.86
2024Q2,TKO,0001973266,ok,1,2024-05-08,0001973266-24-000011,tko-20240508x8k.htm,tko-20240508xex99_1.htm;tko-20240508xex99_2.htm,2,10-Q,2024-05-08,0001973266-24-000013,tko-20240331x10q.htm,1,2,True,True,True,,ready,2.73
2024Q2,TMHC,1562476,ok,1,2024-04-30,0001193125-24-123618,d844058d8k.htm,d844058dex991.htm,1,10-Q,2024-04-30,0001628280-24-019320,tmhc-20240331.htm,1,1,True,True,True,,ready,3.06
2024Q2,TNDM,1438133,ok,1,2024-05-02,0001438133-24-000085,tndm-20240502.htm,exhibit991-earningsrelease.htm,1,10-Q,2024-05-02,0001438133-24-000086,tndm-20240331.htm,1,1,True,True,True,,ready,2.24
2024Q2,TNET,937098,ok,1,2024-04-26,0000937098-24-000087,tnet-20240426.htm,tnet-33124xexhibit991.htm,1,10-Q,2024-04-26,0000937098-24-000088,tnet-20240331.htm,1,1,True,True,True,,ready,2.20
2024Q2,TPB,1290677,ok,1,2024-05-02,0001140361-24-023844,ef20028244_8k.htm,ef20028244_ex99-1.htm,1,10-Q,2024-05-02,0001140361-24-024041,ef20026317_10q.htm,1,1,True,True,True,,ready,2.58
2024Q2,TPC,77543,ok,2,2024-04-15;2024-04-25,0001193125-24-095551;0000077543-24-000104,d822139d8k.htm;tpc-20240425.htm,d822139dex991.htm;tpc20240425ex991.htm,2,10-Q,2024-04-25,0000077543-24-000106,tpc-20240331.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.22
2024Q2,TPG,0001880661,ok,1,2024-05-08,0001880661-24-000026,tpg-20240508.htm,tpg1q24earningsreleasefi.htm;tpg1q24pressrelease.htm,2,10-Q,2024-05-08,0001880661-24-000032,tpg-20240331.htm,1,2,True,True,True,,ready,2.62
2024Q2,TPGXL,0001880661,ok,1,2024-05-08,0001880661-24-000026,tpg-20240508.htm,tpg1q24earningsreleasefi.htm;tpg1q24pressrelease.htm,2,10-Q,2024-05-08,0001880661-24-000032,tpg-20240331.htm,1,2,True,True,True,,ready,1.76
2024Q2,TPH,1561680,ok,1,2024-04-25,0001561680-24-000050,tph-20240425.htm,tphex991q12024.htm,1,10-Q,2024-04-25,0001561680-24-000054,tph-20240331.htm,1,1,True,True,True,,ready,1.95
2024Q2,TPL,1811074,ok,1,2024-05-08,0001811074-24-000029,tpl-20240508.htm,a1q2024tplinvestorpresen.htm;exhibit991q12024earningsre.htm;tplproducedwaterdesalina.htm,3,10-Q,2024-05-08,0001811074-24-000031,tpl-20240331.htm,1,3,True,True,True,,ready,3.39
2024Q2,TPR,1116132,ok,1,2024-05-09,0001140361-24-025044,ef20028651_8k.htm,ef20028651_ex99-1.htm,1,10-Q,2024-05-09,0001116132-24-000013,tpr-20240330.htm,1,1,True,True,True,,ready,2.26
2024Q2,TR,98677,ok,1,2024-04-25,0001558370-24-005692,tr-20240424x8k.htm,tr-20240424xex99d1.htm,1,10-Q,2024-05-09,0001558370-24-007567,tr-20240331x10q.htm,1,1,True,True,True,,ready,1.75
2024Q2,TRGP,1389170,ok,1,2024-05-02,0000950170-24-051550,trgp-20240502.htm,trgp-ex99_1.htm,1,10-Q,2024-05-02,0000950170-24-051853,trgp-20240331.htm,1,1,True,True,True,,ready,2.68
2024Q2,TRIP,1526520,ok,1,2024-05-08,0000950170-24-055048,trip-20240508.htm,trip-ex99_1.htm,1,10-Q,2024-05-08,0000950170-24-055051,trip-20240331.htm,1,1,True,True,True,,ready,2.30
2024Q2,TRMB,864749,ok,2,2024-04-12;2024-05-03,0000864749-24-000080;0000864749-24-000126,trmb-20240412.htm;trmb-20240503.htm,a2024q1reseg-8kex991.htm;a2024q1reseg-8kex992.htm;a2024q1-8kex991.htm,3,10-K,2024-02-26,0000864749-24-000047,trmb-20231229.htm,2,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.10
2024Q2,TRN,99780,ok,1,2024-05-01,0000099780-24-000052,trn-20240501.htm,exh991pressrelease3312024.htm;q12024earningssupplement.htm,2,10-Q,2024-05-01,0000099780-24-000055,trn-20240331.htm,1,2,True,True,True,,ready,2.64
2024Q2,TROW,1113169,ok,1,2024-04-26,0001113169-24-000011,trow-20240426.htm,earningreleasesupplement.htm;earningsreleasetemplateq12.htm,2,10-Q,2024-04-26,0001113169-24-000013,trow-20240331.htm,1,2,True,True,True,,ready,2.99
2024Q2,TROX,1530804,ok,2,2024-04-22;2024-05-02,0001140361-24-020916;0001140361-24-023850,ef20027174_8k.htm;ef20028265_8k.htm,ef20027174_ex99-1.htm;ef20028265_ex99-1.htm,2,10-Q,2024-05-02,0001530804-24-000025,trox-20240331.htm,2,2,True,True,True,,ready,3.34
2024Q2,TRS,842633,ok,1,2024-04-30,0000842633-24-000052,trs-20240430.htm,trs_03312024xexhibit991.htm,1,10-Q,2024-04-30,0000842633-24-000053,trs-20240331.htm,1,1,True,True,True,,ready,2.14
2024Q2,TRUP,1371285,ok,1,2024-05-02,0001371285-24-000116,trup-20240430.htm,ex991q12024.htm;ex992ceosuccession.htm,2,10-Q,2024-05-03,0001371285-24-000120,trup-20240331.htm,1,2,True,True,True,,ready,3.16
2024Q2,TRV,86312,ok,1,2024-04-17,0000086312-24-000031,trv-20240417.htm,a991pressrelease33124.htm,1,10-Q,2024-04-17,0000086312-24-000032,trv-20240331.htm,1,1,True,True,True,,ready,3.18
2024Q2,TSCO,916365,ok,1,2024-04-25,0000916365-24-000054,tsco-20240425.htm,ex991-q12024earningsrelease.htm,1,10-Q,2024-05-09,0000916365-24-000059,tsco-20240330.htm,1,1,True,True,True,,ready,2.80
2024Q2,TSEOF,1519061,ok,1,2024-05-08,0001558370-24-007366,tse-20240508x8k.htm,tse-20240508xex99d1.htm;tse-20240508xex99d2.htm,2,10-Q,2024-05-09,0001558370-24-007569,tse-20240331x10q.htm,1,2,True,True,True,,ready,3.02
2024Q2,TT,1466258,ok,1,2024-04-30,0001466258-24-000158,tt-20240430.htm,exhibit991-q12024earningsr.htm,1,10-Q,2024-04-30,0001466258-24-000159,tt-20240331.htm,1,1,True,True,True,,ready,2.12
2024Q2,TTEC,1013880,ok,1,2024-05-09,0001104659-24-059373,tm2413871d1_8k.htm,tm2413871d1_ex99-1.htm,1,10-Q,2024-05-08,0001558370-24-007368,ttec-20240331x10q.htm,1,1,True,True,True,,ready,2.67
2024Q2,TTEK,831641,ok,1,2024-05-01,0001104659-24-055798,tm2413171d1_8k.htm,tm2413171d1_ex99-1.htm,1,10-Q,2024-05-03,0000831641-24-000029,ttek-20240331.htm,1,1,True,True,True,,ready,2.28
2024Q2,TTMI,1116942,ok,1,2024-05-01,0001193125-24-126373,d830864d8k.htm,d830864dex991.htm,1,10-Q,2024-05-07,0000950170-24-054464,ttmi-20240401.htm,1,1,True,True,True,,ready,2.41
2024Q2,TTSH,1552800,ok,1,2024-05-09,0001104659-24-059122,tm2412523d1_8k.htm,tm2412523d1_ex99-1.htm,1,10-Q,2024-05-09,0001552800-24-000009,ttsh-20240331x10q.htm,1,1,True,True,True,,ready,2.34
2024Q2,TTWO,946581,ok,1,2024-05-16,0001628280-24-023782,ttwo-20240516.htm,ttwo4q24earningsrelease.htm,1,10-K,2024-05-22,0001628280-24-024623,ttwo-20240331.htm,1,1,True,True,True,,ready,2.41
2024Q2,TW,1758730,ok,1,2024-04-25,0001758730-24-000092,tw-20240425.htm,tw-2024xq1xex991.htm,1,10-Q,2024-04-25,0001758730-24-000093,tw-20240331.htm,1,1,True,True,True,,ready,2.73
2024Q2,TWI,899751,ok,1,2024-05-01,0000899751-24-000058,twi-20240501.htm,q124earningsreleaseex99.htm,1,10-Q,2024-05-01,0000899751-24-000056,twi-20240331.htm,1,1,True,True,True,,ready,2.17
2024Q2,TXNM,1108426,ok,1,2024-04-30,0001108426-24-000036,pnm-20240430.htm,ex99104302024earningsrelea.htm,1,10-Q,2024-05-03,0001108426-24-000041,pnm-20240331.htm,1,1,True,True,True,,ready,3.26
2024Q2,TXRH,1289460,ok,1,2024-05-02,0001558370-24-006538,txrh-20240502x8k.htm,txrh-20240502xex99d1.htm,1,10-Q,2024-05-03,0001558370-24-006603,txrh-20240326x10q.htm,1,1,True,True,True,,ready,1.96
2024Q2,TXT,217346,ok,1,2024-04-25,0000217346-24-000050,txt-20240425.htm,q1248-kex991.htm,1,10-Q,2024-04-25,0000217346-24-000052,txt-20240330.htm,1,1,True,True,True,,ready,1.68
2024Q2,TYL,860731,ok,1,2024-04-24,0000860731-24-000023,tyl-20240424.htm,a991earningsrelease-3312024.htm,1,10-Q,2024-04-24,0000860731-24-000025,tyl-20240331.htm,1,1,True,True,True,,ready,2.10
2024Q2,UBER,1543151,ok,1,2024-05-08,0001543151-24-000017,uber-20240508.htm,uberq124earningspressrelea.htm,1,10-Q,2024-05-08,0001543151-24-000020,uber-20240331.htm,1,1,True,True,True,,ready,1.83
2024Q2,UBSI,729986,ok,1,2024-04-25,0001193125-24-111600,d817690d8k.htm,d817690dex991.htm;d817690dex992.htm,2,10-Q,2024-05-10,0001193125-24-135768,d740803d10q.htm,1,2,True,True,True,,ready,3.62
2024Q2,UCB,857855,ok,1,2024-04-24,0001104659-24-050929,tm2412454d1_8k.htm,tm2412454d1_ex99-1.htm;tm2412454d1_ex99-2.htm,2,10-Q,2024-05-09,0000857855-24-000017,ucbi-20240331.htm,1,2,True,True,True,,ready,3.32
2024Q2,UDR,74208,ok,1,2024-04-30,0000074208-24-000036,udr-20240430x8k.htm,udr-20240430xex99d1.htm;udr-20240430xex99d2.htm,2,10-Q,2024-05-01,0000074208-24-000039,udr-20240331x10q.htm,1,2,True,True,True,,ready,3.75
2024Q2,UEIC,101984,ok,1,2024-05-02,0000101984-24-000064,ueic-20240502.htm,exhibit99-8ker20240502.htm,1,10-Q,2024-05-06,0000101984-24-000068,ueic-20240331.htm,1,1,True,True,True,,ready,2.17
2024Q2,UFCS,101199,ok,1,2024-05-07,0000101199-24-000026,ufcs-20240507.htm,q12024-pressrelease.htm,1,10-Q,2024-05-08,0000101199-24-000029,ufcs-20240331.htm,1,1,True,True,True,,ready,2.62
2024Q2,UFPI,912767,ok,1,2024-04-30,0000912767-24-000010,ufpi-20240430x8k.htm,ufpi-20240430xex99da.htm,1,10-Q,2024-05-08,0001558370-24-007280,ufpi-20240330x10q.htm,1,1,True,True,True,,ready,2.74
2024Q2,UHS,352915,ok,1,2024-04-25,0000950170-24-047947,uhs-20240424.htm,uhs-ex99_1.htm,1,10-Q,2024-05-08,0000950170-24-055683,uhs-20240331.htm,1,1,True,True,True,,ready,3.05
2024Q2,UIS,746838,ok,1,2024-05-07,0000746838-24-000011,uis-20240507.htm,q12024earningsrelease.htm,1,10-Q,2024-05-08,0000746838-24-000013,uis-20240331.htm,1,1,True,True,True,,ready,2.22
2024Q2,ULCC,1670076,ok,1,2024-05-02,0001670076-24-000077,fron-20240502.htm,frontier_earningsreleasexq.htm,1,10-Q,2024-05-02,0001670076-24-000079,fron-20240331.htm,1,1,True,True,True,,ready,2.07
2024Q2,ULH,1308208,ok,1,2024-04-25,0000950170-24-048406,ulh-20240424.htm,ulh-ex99_1.htm,1,10-Q,2024-05-09,0000950170-24-056991,ulh-20240330.htm,1,1,True,True,True,,ready,2.22
2024Q2,ULTA,1403568,ok,1,2024-05-30,0001558370-24-008776,ulta-20240530x8k.htm,ulta-20240530xex99d1.htm,1,10-Q,2024-05-30,0001558370-24-008777,ulta-20240504x10q.htm,1,1,True,True,True,,ready,2.54
2024Q2,UPBD,933036,ok,1,2024-05-02,0000933036-24-000097,upbd-20240502.htm,ex-991xupbd2024q1pressrele.htm;ex-992xupbd2024q1earning.htm;ex-993xupbd2024q1investo.htm,3,10-Q,2024-05-02,0000933036-24-000101,upbd-20240331.htm,1,3,True,True,True,,ready,3.03
2024Q2,UPST,1647639,ok,1,2024-05-07,0001647639-24-000019,upst-20240507.htm,upst991prq12024.htm,1,10-Q,2024-05-08,0001647639-24-000022,upst-20240331.htm,1,1,True,True,True,,ready,2.54
2024Q2,UPWK,1627475,ok,1,2024-05-01,0001627475-24-000020,upwork-20240425.htm,upwork1q24-pressrelease.htm,1,10-Q,2024-05-01,0001627475-24-000022,upwk-20240331.htm,1,1,True,True,True,,ready,2.32
2024Q2,URI,1067701,ok,1,2024-04-24,0001067701-24-000018,uri-20240424.htm,uri-3312024xex991.htm,1,10-Q,2024-04-24,0001067701-24-000016,uri-20240331.htm,1,1,True,True,True,,ready,2.18
2024Q2,USB,36104,ok,1,2024-04-17,0000036104-24-000033,usb-20240417.htm,a1q24earningscallpresent.htm;earningsrelease1q24.htm;earningssupplement1q24.htm,3,10-Q,2024-05-01,0000036104-24-000037,usb-20240331.htm,1,3,True,True,True,,ready,3.93
2024Q2,USNA,896264,ok,1,2024-04-30,0000896264-24-000138,usna-20240430.htm,q12024earningsreleaseex991.htm,1,10-Q,2024-05-07,0000896264-24-000165,usna-20240330.htm,1,1,True,True,True,,ready,2.59
2024Q2,UTHR,1082554,ok,1,2024-05-01,0001082554-24-000027,uthr-20240501.htm,uthrq12024-ex991.htm,1,10-Q,2024-05-01,0001082554-24-000025,uthr-20240331.htm,1,1,True,True,True,,ready,2.68
2024Q2,UTI,1261654,ok,1,2024-05-08,0001261654-24-000042,uti-20240508.htm,exhibit991-q22024earningsp.htm;utiq2fy24investorpresent.htm,2,10-Q,2024-05-09,0001261654-24-000045,uti-20240331.htm,1,2,True,True,True,,ready,3.85
2024Q2,UTZ,1739566,ok,1,2024-05-02,0001739566-24-000106,utz-20240502.htm,pressrelease-2024q1earning.htm;utz1q24earningspresentat.htm,2,10-Q,2024-05-02,0001739566-24-000108,utz-20240331.htm,1,2,True,True,True,,ready,2.91
2024Q2,UVV,102037,ok,1,2024-05-22,0000102037-24-000011,uvv-20240522.htm,uvv-ex991x20240331xearnrel.htm;uvv-ex992x20240331xdividend.htm,2,10-K,2024-05-29,0000102037-24-000014,uvv-20240331.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,3.12
2024Q2,VAC,1524358,ok,1,2024-05-06,0001524358-24-000037,vac-20240506.htm,a2024q1pressreleaseschedul.htm,1,10-Q,2024-05-07,0001524358-24-000039,vac-20240331.htm,1,1,True,True,True,,ready,2.99
2024Q2,VAL,314808,ok,1,2024-05-02,0000314808-24-000059,val-20240501.htm,a03312024ex991pressrelease.htm,1,10-Q,2024-05-02,0000314808-24-000062,val-20240331.htm,1,1,True,True,True,,ready,2.92
2024Q2,VC,1111335,ok,1,2024-04-25,0001111335-24-000095,vc-20240425.htm,visteonq12024pr.htm,1,10-Q,2024-04-25,0001111335-24-000096,vc-20240331.htm,1,1,True,True,True,,ready,2.30
