quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2022Q1,ROK,1024478,ok,1,2022-01-27,0001024478-22-000007,rok-20220127.htm,q1fy22ex99.htm,1,10-Q,2022-01-27,0001024478-22-000010,rok-20211231.htm,1,1,True,True,True,,ready
2022Q1,ROKU,1428439,ok,1,2022-02-17,0001428439-22-000006,wk-20220217.htm,q421form8-kerxexhibit991.htm,1,10-K,2022-02-18,0001428439-22-000010,roku-20211231.htm,1,1,True,True,True,,ready
2022Q1,ROL,84839,ok,1,2022-01-26,0000084839-22-000005,rol-20220126x8k.htm,rol-20220126ex99141bc98.htm,1,10-K,2022-02-25,0000084839-22-000011,rol-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,ROP,882835,ok,1,2022-02-02,0000882835-22-000005,rop-20220202.htm,a2021q4earningsrelease.htm,1,10-K,2022-02-22,0000882835-22-000012,rop-20211231.htm,1,1,True,True,True,,ready
2022Q1,ROST,745732,ok,1,2022-03-01,0000745732-22-000010,rost-20220301.htm,q4fy21exhibit991.htm,1,10-K,2022-03-29,0000745732-22-000014,rost-20220129.htm,1,1,True,True,True,,ready
2022Q1,RPD,1560327,ok,1,2022-02-09,0001560327-22-000013,rp-20220209.htm,rapid72021q4ex991.htm,1,10-K,2022-02-24,0001560327-22-000026,rp-20211231.htm,1,1,True,True,True,,ready
2022Q1,RPRX,1802768,ok,2,2022-01-10;2022-02-15,0001193125-22-005075;0001802768-22-000009,d269867d8k.htm;rprx-20220215.htm,d269867dex991.htm;rprx-20211231rpplcpressx.htm,2,10-K,2022-02-15,0001802768-22-000011,rprx-20211231.htm,2,2,True,True,True,,ready
2022Q1,RRGB,1171759,ok,1,2022-03-10,0001171759-22-000006,rrgb-20220310.htm,exhibit991q4-2021.htm,1,10-K,2022-03-10,0001171759-22-000010,rrgb-20211226.htm,1,1,True,True,True,,ready
2022Q1,RRR,1653653,ok,1,2022-02-02,0001564590-22-003606,rrr-8k_20220202.htm,d300886dex991.htm,1,10-K,2022-02-25,0001653653-22-000004,rrr-20211231.htm,1,1,True,True,True,,ready
2022Q1,RSG,1060391,ok,1,2022-02-10,0001060391-22-000006,rsg-20220210.htm,exhibit991q42021.htm,1,10-K,2022-02-11,0001060391-22-000007,rsg-20211231.htm,1,1,True,True,True,,ready
2022Q1,RSI,1793659,ok,1,2022-03-02,0001793659-22-000011,rsi-20220302.htm,rsi-20210202exhibit991.htm,1,10-K,2022-03-07,0001793659-22-000015,rsi-20211231.htm,1,1,True,True,True,,ready
2022Q1,RSVR,1824403,ok,1,2022-02-08,0001104659-22-013018,tm225526d1_8k.htm,tm225526d1_ex99-1.htm,1,10-Q,2022-02-08,0001410578-22-000086,rsvr-20211231x10q.htm,1,1,True,True,True,,ready
2022Q1,RUN,1469367,ok,1,2022-02-17,0001469367-22-000032,run-20220217.htm,q4218-kexhibit991.htm,1,10-K,2022-02-17,0001469367-22-000033,run-20211231.htm,1,1,True,True,True,,ready
2022Q1,RVLV,1746618,ok,1,2022-02-23,0000950170-22-001789,rvlv-20220223.htm,rvlv-ex99_1.htm,1,10-K,2022-02-28,0000950170-22-002309,rvlv-20211231.htm,1,1,True,True,True,,ready
2022Q1,RVTY,31791,ok,2,2022-01-11;2022-02-01,0001157523-22-000044;0001157523-22-000130,a52560227.htm;a52570702.htm,a52560227ex991.htm;a52570702ex99_1.htm,2,10-K,2022-03-03,0000031791-22-000003,pki-20220102.htm,2,2,True,True,True,,ready
2022Q1,RXO,0001929561,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,RYAM,1597672,ok,1,2022-02-23,0001597672-22-000008,ryam-20220223.htm,exhibit991ryamq42021.htm,1,10-K,2022-03-01,0001597672-22-000011,ryam-20211231.htm,1,1,True,True,True,,ready
2022Q1,RYZ,1481582,ok,3,2022-02-03;2022-02-23;2022-02-24,0001564590-22-003829;0001564590-22-006277;0001193125-22-051279,ryi-8k_20220203.htm;ryi-8k_20220223.htm;d792225d8ka.htm,ryi-ex991_7.htm;ryi-ex991_6.htm;ryi-ex992_304.htm;d792225dex991.htm;d792225dex992.htm,5,10-K,2022-02-23,0001564590-22-006263,ryi-10k_20211231.htm,3,4,True,True,True,earnings_exhibit:earnings_exhibit_too_short,ready
2022Q1,SABR,1597033,ok,1,2022-02-15,0001597033-22-000012,sabr-20220215.htm,a2021q4earningsrelease.htm,1,10-K,2022-02-18,0001597033-22-000015,sabr-20211231.htm,1,1,True,True,True,,ready
2022Q1,SAFT,1172052,ok,1,2022-02-23,0001172052-22-000007,saft-20220223x8k.htm,saft-20220223ex991b11932.htm,1,10-K,2022-02-28,0001172052-22-000011,saft-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,SAH,1043509,ok,1,2022-02-16,0001043509-22-000002,sah-20220216.htm,q420218kexhibit991.htm;sah2021q4presentation.htm,2,10-K,2022-02-25,0001043509-22-000004,sah-20211231.htm,1,2,True,True,True,,ready
2022Q1,SAIA,1177702,ok,1,2022-02-02,0001564590-22-003463,saia-8k_20220202.htm,saia-ex991_6.htm,1,10-K,2022-02-23,0001564590-22-006259,saia-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,SAIC,1571123,ok,1,2022-03-28,0001571123-22-000004,saic-20220328.htm,saic-ex991_20220328.htm,1,10-K,2022-03-28,0001571123-22-000007,saic-20220128.htm,1,1,True,True,True,,ready
2022Q1,SBAC,1034054,ok,1,2022-02-28,0001193125-22-057959,d187289d8k.htm,d187289dex991.htm,1,10-K,2022-03-01,0001034054-22-000002,sbac-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,SBGI,0001971213,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,SBH,1368458,ok,1,2022-02-02,0001564590-22-003455,sbh-8k_20220202.htm,sbh-ex991_15.htm,1,10-Q,2022-02-02,0001564590-22-003643,sbh-10q_20211231.htm,1,1,True,True,True,,ready
2022Q1,SBRA,1492298,ok,1,2022-02-22,0001492298-22-000013,sbra-20220222.htm,investorpresentation_feb.htm;sbraex9912021q4.htm;sbraex9922021q4-final.htm,3,10-K,2022-02-22,0001492298-22-000014,sbra-20211231.htm,1,3,True,True,True,,ready
2022Q1,SCCO,1001838,ok,1,2022-02-02,0001104659-22-010925,tm224832d2_8k.htm,tm224832d2_ex99-1.htm,1,10-K,2022-03-07,0001558370-22-002968,scco-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,SCHL,866729,ok,1,2022-03-17,0000866729-22-000007,schl-20220317.htm,schl22822-pr.htm,1,10-Q,2022-03-18,0000866729-22-000010,schl-20220228.htm,1,1,True,True,True,,ready
2022Q1,SCHW,316709,ok,1,2022-01-18,0000316709-22-000005,schw-20220118.htm,a4q21exhibit991_12312021.htm,1,10-K,2022-02-24,0000316709-22-000009,schw-20211231.htm,1,1,True,True,True,,ready
2022Q1,SCL,94049,ok,1,2022-02-17,0001564590-22-005451,scl-8k_20220217.htm,scl-ex991_37.htm;scl-ex992_38.htm,2,10-K,2022-02-25,0001564590-22-006982,scl-10k_20211231.htm,1,2,True,True,True,,ready
2022Q1,SCSC,918965,ok,1,2022-02-08,0000918965-22-000003,scsc-20220208.htm,a2022-q2exhibit99112312021.htm;scansourceearningsinfogr.htm,2,10-Q,2022-02-08,0000918965-22-000005,scsc-20211231.htm,1,2,True,True,True,,ready
2022Q1,SCVL,895447,ok,1,2022-03-16,0000950170-22-003834,scvl-20220316.htm,scvl-ex99_1.htm,1,10-K,2022-03-25,0000950170-22-004674,scvl-20220129.htm,1,1,True,True,True,,ready
2022Q1,SEAT,1856031,ok,1,2022-03-10,0000950170-22-003284,seat-20220310.htm,seat-ex99_1.htm,1,10-K,2022-03-15,0000950170-22-003749,seat-20211231.htm,1,1,True,True,True,,ready
2022Q1,SEDG,1419612,ok,1,2022-02-15,0001178913-22-000666,form8k.htm,exhibit_99-1.htm,1,10-K,2022-02-22,0001178913-22-000760,zk2227328.htm,1,1,True,True,True,,ready
2022Q1,SEIC,350894,ok,1,2022-01-26,0000350894-22-000004,seic-20220126.htm,seic-earningsreleaseex9911.htm,1,10-K,2022-02-22,0000350894-22-000007,seic-20211231.htm,1,1,True,True,True,,ready
2022Q1,SEM,1320414,ok,2,2022-01-18;2022-02-24,0001104659-22-004824;0001104659-22-026627,tm223241d1_8k.htm;tm227531d1_8k.htm,tm223241d1_ex99-1.htm;tm227531d1_ex99-1.htm,2,10-K,2022-02-24,0001628280-22-003840,sem-20211231.htm,2,2,True,True,True,,ready
2022Q1,SFIX,1576942,ok,1,2022-03-08,0001576942-22-000011,sfix-20220308.htm,exhibit991-q222.htm,1,10-Q,2022-03-09,0001576942-22-000015,sfix-20220129.htm,1,1,True,True,True,,ready
2022Q1,SFM,1575515,ok,1,2022-02-24,0000950170-22-001959,sfm-20220224.htm,sfm-ex99_1.htm;sfm-ex99_2.htm;sfm-ex99_3.htm,3,10-K,2022-02-24,0000950170-22-001976,sfm-20220102.htm,1,3,True,True,True,,ready
2022Q1,SG,0001477815,ok,1,2022-03-03,0001628280-22-004907,sg-20211216x8k.htm,q421sweetgreenearningsrele.htm,1,10-K,2022-03-04,0001628280-22-005116,sweetgreeninc10k.htm,1,1,True,True,True,,ready
2022Q1,SGRY,1638833,ok,2,2022-01-10;2022-02-28,0001638833-22-000002;0001638833-22-000017,sgry-20220105.htm;sgry-20220228.htm,a20220110ex991prguidancean.htm;exhibit991ye2021earningsre.htm,2,10-K,2022-03-01,0001638833-22-000019,sgry-20211231.htm,2,2,True,True,True,,ready
2022Q1,SHAK,1620533,ok,2,2022-01-11;2022-02-17,0001620533-22-000003;0001620533-22-000009,shak-20220111.htm;shak-20220217.htm,a2022_icrxconferencexpre.htm;q42021businessupdate_ex991.htm;q42021_earningssupplemen.htm;shak-20220217_exhibit991.htm,4,10-K,2022-02-18,0001620533-22-000014,shak-20211229.htm,2,4,True,True,True,,ready
2022Q1,SHC,1822479,ok,2,2022-01-11;2022-03-01,0001822479-22-000004;0001822479-22-000011,shc-20220111.htm;shc-20220301.htm,a2022esggovernancepresen.htm;march12022-ex991.htm,2,10-K,2022-03-01,0001822479-22-000014,shc-20211231.htm,2,2,True,True,True,,ready
2022Q1,SHLS,1831651,ok,1,2022-03-11,0001831651-22-000006,shls-20220310.htm,exhibit991pressrelease2021.htm;exhibit992earningsreleaset.htm,2,10-K,2022-03-11,0001831651-22-000008,shls-20211231.htm,1,2,True,True,True,,ready
2022Q1,SHO,1295810,ok,1,2022-02-22,0001558370-22-001612,sho-20220222x8k.htm,sho-20220222xex99d1.htm;sho-20220222xex99d2.htm,2,10-K,2022-02-23,0001558370-22-001708,sho-20211231x10k.htm,1,2,True,True,True,,ready
2022Q1,SHOO,913241,ok,1,2022-02-25,0001019056-22-000233,smadden_8k.htm,ex99_1.htm,1,10-K,2022-03-01,0001628280-22-004561,shoo-20211231.htm,1,1,True,True,True,,ready
2022Q1,SHW,89800,ok,2,2022-01-14;2022-01-27,0001193125-22-009295;0000089800-22-000003,d293301d8k.htm;shw-20220127.htm,d293301dex99.htm;shwyepressrelease.htm,2,10-K,2022-02-17,0000089800-22-000007,shw-20211231.htm,2,2,True,True,True,,ready
2022Q1,SIG,832988,ok,1,2022-03-17,0000832988-22-000014,sig-20220317.htm,fy23ex9913x17x22pressrelea.htm,1,10-K,2022-03-17,0000832988-22-000019,sig-20220129.htm,1,1,True,True,True,,ready
2022Q1,SIGI,230557,ok,1,2022-02-03,0000230557-22-000003,sigi-20220203.htm,q42021pressreleaseexh991.htm;q42021pressreleasesuppleme.htm,2,10-K,2022-02-11,0000230557-22-000006,sigi-20211231.htm,1,2,True,True,True,,ready
2022Q1,SIRI,908937,ok,1,2022-02-01,0000908937-22-000004,siri-20220201.htm,siriq42021earningsrelease.htm,1,10-K,2022-02-01,0000908937-22-000007,siri-20211231.htm,1,1,True,True,True,,ready
2022Q1,SITC,894315,ok,1,2022-02-09,0001564590-22-004292,sitc-8k_20220209.htm,sitc-ex991_25.htm,1,10-K,2022-02-24,0001564590-22-006507,sitc-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,SJM,91419,ok,1,2022-03-01,0000091419-22-000015,sjm-20220301.htm,sjm20220301exhibit991.htm,1,10-Q,2022-03-01,0000091419-22-000017,sjm-20220131.htm,1,1,True,True,True,,ready
2022Q1,SKT,899715,ok,1,2022-02-17,0000899715-22-000024,skt-20220217.htm,skt8kex991december312021.htm;skt8kex992december312021.htm,2,10-K,2022-02-22,0000899715-22-000036,skt-20211231.htm,1,2,True,True,True,,ready
2022Q1,SKWD,0001519449,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,SKY,90896,ok,1,2022-02-02,0000950170-22-000682,sky-20220202.htm,sky-ex99_1.htm,1,10-Q,2022-02-03,0000950170-22-000741,sky-20220101.htm,1,1,True,True,True,,ready
2022Q1,SKYW,793733,ok,1,2022-02-03,0001558370-22-000760,skyw-20220203x8k.htm,skyw-20220203xex99d1.htm,1,10-K,2022-02-17,0001558370-22-001335,skyw-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,SLAB,1038074,ok,1,2022-02-02,0001104659-22-010616,tm221261d3_8k.htm,tm221261d3_ex99.htm,1,10-K,2022-02-02,0001104659-22-010931,slab-20220101x10k.htm,1,1,True,True,True,,ready
2022Q1,SLB,87347,ok,1,2022-01-21,0001193125-22-014338,d270822d8k.htm,d270822dex99.htm,1,10-K,2022-01-26,0001564590-22-002421,slb-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,SLG,1040971,ok,1,2022-01-27,0001040971-22-000005,slg-20220126.htm,a21q4earningsrelease.htm,1,10-K,2022-02-18,0001040971-22-000014,slg-20211231.htm,1,1,True,True,True,,ready
2022Q1,SLQT,1794783,ok,1,2022-02-07,0001794783-22-000002,slqt-20220207.htm,selectquoteincdecember31.htm;selectquoteincdecember3120.htm,2,10-Q,2022-02-14,0001794783-22-000013,slqt-20211231.htm,1,2,True,True,True,,ready
2022Q1,SLVM,1856485,ok,1,2022-02-11,0001856485-22-000003,syl-20220211.htm,sylvamoex9912021fourthquar.htm,1,10-K,2022-03-02,0001856485-22-000010,syl-20211231.htm,1,1,True,True,True,,ready
2022Q1,SM,893538,ok,1,2022-02-24,0000893538-22-000016,sm-20220224.htm,exhibit99102242022er.htm,1,10-K,2022-02-25,0000893538-22-000020,sm-20211231.htm,1,1,True,True,True,,ready
2022Q1,SMCI,1375365,ok,1,2022-02-01,0001375365-22-000008,smci-20220201.htm,exhibit991_20211231.htm,1,10-Q,2022-02-04,0001375365-22-000013,smci-20211231.htm,1,1,True,True,True,,ready
2022Q1,SMHI,1690334,ok,1,2022-03-10,0001564590-22-009706,smhi-8k_20220310.htm,smhi-ex991_6.htm,1,10-K,2022-03-10,0001564590-22-009707,smhi-10k_20211231.htm,1,1,True,True,True,,ready
2022Q1,SMP,93389,ok,1,2022-02-22,0001140361-22-006222,brhc10034316_form8k.htm,brhc10034316_ex99-1.htm,1,10-K,2022-02-23,0001140361-22-006370,brhc10034306_10k.htm,1,1,True,True,True,,ready
2022Q1,SNA,91440,ok,1,2022-02-03,0001157523-22-000140,a52573311.htm,a52573311ex99.htm,1,10-K,2022-02-11,0000091440-22-000005,sna-20220101.htm,1,1,True,True,True,,ready
2022Q1,SNBR,827187,ok,1,2022-02-23,0000827187-22-000006,snbr-20220223.htm,a2021-q4ex991.htm,1,10-K,2022-03-01,0000827187-22-000012,snbr-20220101.htm,1,1,True,True,True,,ready
2022Q1,SNCY,1743907,ok,1,2022-02-07,0000950142-22-000516,eh220223859_8k.htm,eh220223859_ex9901.htm,1,10-K,2022-02-18,0001558370-22-001409,sncy-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,SNDX,1395937,ok,1,2022-03-01,0001564590-22-008030,sndx-8k_20220301.htm,sndx-ex991_16.htm;sndx-ex992_18.htm,2,10-K,2022-03-01,0001564590-22-008112,sndx-10k_20211231.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q1,SNPS,883241,ok,1,2022-02-16,0001193125-22-044395,d282332d8k.htm,d282332dex991.htm,1,10-Q,2022-02-18,0000883241-22-000003,snps-20220131.htm,1,1,True,True,True,,ready
2022Q1,SO,92122,ok,1,2022-02-17,0000092122-22-000005,so-20220217.htm,ex9901-pressreleaseq42021.htm;ex9902-financialhighlights.htm;ex9903-significantfactorsi.htm,3,10-K,2022-02-17,0000092122-22-000003,so-20211231.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q1,SONO,1314727,ok,1,2022-02-09,0001314727-22-000008,sono-20220209.htm,finalsono1q22earningspre.htm,1,10-Q,2022-02-10,0001314727-22-000010,sono-20220101.htm,1,1,True,True,True,,ready
2022Q1,SPB,109177,ok,1,2022-02-04,0000109177-22-000002,spb-20220204.htm,spb-q1f22xex991.htm,1,10-Q,2022-02-04,0000109177-22-000005,spb-20220102.htm,1,1,True,True,True,,ready
2022Q1,SPG,1063761,ok,1,2022-02-07,0001104659-22-012779,tm223976d2_8k.htm,tm223976d1_ex99-1.htm,1,10-K,2022-02-24,0001558370-22-001845,spg-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,SPGI,64040,ok,2,2022-02-08;2022-02-28,0000064040-22-000051;0000064040-22-000059,spgi-20220208.htm;spgi-20220228.htm,a4q2021earningsrelease.htm;spgiform8-kfebruary2022xex.htm,2,10-K,2022-02-08,0000064040-22-000055,spgi-20211231.htm,2,2,True,True,True,,ready
2022Q1,SPHR,1795250,ok,1,2022-02-09,0001193125-22-032730,d306426d8k.htm,d306426dex991.htm,1,10-Q,2022-02-09,0001795250-22-000003,msge-20211231.htm,1,1,True,True,True,,ready
2022Q1,SPNT,1576018,ok,1,2022-02-24,0001576018-22-000015,tpre-20220224.htm,exhibit991-earningspressre.htm;exhibit992-financialsupple.htm;siriuspointinvestorprese.htm,3,10-K,2022-03-01,0001576018-22-000021,spnt-20211231.htm,1,3,True,True,True,,ready
2022Q1,SPXC,88205,ok,1,2022-02-23,0000088205-22-000005,spxc-20220223.htm,q42021pressrelease.htm,1,10-K,2022-02-25,0000088205-22-000013,spxc-20211231.htm,1,1,True,True,True,,ready
2022Q1,SR,1126956,ok,1,2022-02-02,0001564590-22-003461,sr-8k_20220202.htm,sr-ex991_6.htm,1,10-Q,2022-02-02,0001564590-22-003469,sr-10q_20211231.htm,1,1,True,True,True,,ready
2022Q1,SSNC,1402436,ok,1,2022-02-10,0000950170-22-001078,ssnc-20220210.htm,ssnc-ex99_1.htm;ssnc-ex99_2.htm,2,10-K,2022-02-25,0000950170-22-002107,ssnc-20211231.htm,1,2,True,True,True,,ready
2022Q1,SSP,832428,ok,1,2022-02-25,0000832428-22-000007,ssp-20220225.htm,ssp-2022225ex991.htm,1,10-K,2022-02-25,0000832428-22-000009,ssp-20211231.htm,1,1,True,True,True,,ready
2022Q1,SSTK,1549346,ok,1,2022-02-10,0001549346-22-000007,sstk-20220210.htm,a2021-q4_exx991xpressrelea.htm,1,10-K,2022-02-10,0001549346-22-000008,sstk-20211231.htm,1,1,True,True,True,,ready
2022Q1,STC,94344,ok,1,2022-02-09,0001564590-22-004416,stc-8k_20220209.htm,d436090dex991.htm,1,10-K,2022-02-28,0000094344-22-000006,stc-20211231.htm,1,1,True,True,True,,ready
2022Q1,STE,1757898,ok,1,2022-02-08,0001757898-22-000004,ste-20220208.htm,ste12312021ex991.htm,1,10-Q,2022-02-09,0001757898-22-000005,ste-20211231.htm,1,1,True,True,True,,ready
2022Q1,STEP,1796022,ok,1,2022-02-08,0001796022-22-000003,step-20220208.htm,earningsreleasef3q22.htm,1,10-Q,2022-02-10,0001796022-22-000006,step-20211231.htm,1,1,True,True,True,,ready
2022Q1,STGW,876883,ok,1,2022-03-08,0000876883-22-000006,mdca-20220308.htm,stagwell4q21earningspres.htm,1,10-K,2022-03-17,0000876883-22-000011,stgw-20211231.htm,1,1,True,True,True,,ready
2022Q1,STKL,351834,ok,1,2022-02-24,0001062993-22-005525,form8k.htm,exhibit99-1.htm,1,10-K,2022-03-02,0001062993-22-006314,form10k.htm,1,1,True,True,True,,ready
2022Q1,STLD,1022671,ok,1,2022-01-26,0001104659-22-007815,tm224441d1_8k.htm,tm224441d1_ex99-1.htm,1,10-K,2022-02-28,0001558370-22-002377,stld-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,STRA,1013934,ok,1,2022-02-25,0001157523-22-000264,a52585644.htm,a52585644ex99_1.htm,1,10-K,2022-02-28,0001013934-22-000004,stra-20211231.htm,1,1,True,True,True,,ready
2022Q1,STRL,874238,ok,1,2022-03-01,0000874238-22-000020,strl-20220228.htm,a20220228ex991earningsrele.htm;strl_fy2021xpresentation.htm,2,10-K,2022-03-01,0000874238-22-000023,strl-20211231.htm,1,2,True,True,True,,ready
2022Q1,STT,93751,ok,1,2022-01-19,0000093751-22-000013,stt-20220119.htm,exhibit991-4q21earningspre.htm;exhibit992-4q21earningsrel.htm;stt4q21earningspresentat.htm,3,10-K,2022-02-17,0000093751-22-000424,stt-20211231.htm,1,3,True,True,True,,ready
2022Q1,STX,1137789,ok,1,2022-01-26,0001137789-22-000008,stx-20220126.htm,stxq222pressreleasefinanci.htm,1,10-Q,2022-01-27,0001137789-22-000014,stx-20211231.htm,1,1,True,True,True,,ready
2022Q1,STZ,16918,ok,1,2022-01-06,0000016918-22-000004,stz-20220105.htm,stzex991_113020218k10q.htm,1,10-Q,2022-01-06,0000016918-22-000006,stz-20211130.htm,1,1,True,True,True,,ready
2022Q1,SUPN,1356576,ok,2,2022-02-22;2022-02-28,0001356576-22-000007;0001356576-22-000010,supn-20220222.htm;supn-20220228.htm,ex99102-22x2022.htm;ex99202-22x2022.htm;ex99102-28x2022.htm,3,10-Q,2021-11-05,0001356576-21-000095,supn-20210930.htm,2,3,True,True,True,,ready
2022Q1,SVV,0001883313,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,SWBI,1092796,ok,1,2022-03-03,0001193125-22-064316,d110613d8k.htm,d110613dex991.htm,1,10-Q,2022-03-03,0000950170-22-002804,swbi-20220131.htm,1,1,True,True,True,,ready
2022Q1,SWIM,1833197,ok,1,2022-03-10,0001104659-22-032214,tm228522d1_8k.htm,tm228522d1_ex99-1.htm,1,10-K,2022-03-10,0001558370-22-003292,swim-20211231x10k.htm,1,1,True,True,True,,ready
2022Q1,SWK,93556,ok,2,2022-01-26;2022-02-01,0001193125-22-018393;0000093556-22-000012,d303104d8k.htm;swk-20220201.htm,ex991q42021.htm;exhibit992financialsq42021.htm,2,10-K,2022-02-22,0000093556-22-000015,swk-20220101.htm,2,2,True,True,True,,ready
2022Q1,SWKS,4127,ok,1,2022-02-03,0000004127-22-000007,swks-20220203.htm,q1228-kex991earningsrelease.htm,1,10-Q,2022-02-04,0000004127-22-000010,swks-20211231.htm,1,1,True,True,True,,ready
2022Q1,SWX,1692115,ok,1,2022-03-01,0001193125-22-061442,d300730d8k.htm,d300730dex991.htm;d300730dex992.htm,2,10-K,2022-03-01,0001692115-22-000005,swx-20211231.htm,1,2,True,True,True,,ready
2022Q1,SXC,1514705,ok,1,2022-02-01,0001193125-22-023917,d307011d8k.htm,d307011dex991.htm;d307011dex992.htm;d307011dex993.htm,3,10-K,2022-02-24,0001514705-22-000004,sxc-20211231.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2022Q1,SXT,310142,ok,1,2022-02-11,0001140361-22-004684,brhc10033738_8k.htm,brhc10033738_ex99-1.htm;brhc10033738_ex99-2.htm,2,10-K,2022-02-18,0001140361-22-006156,brhc10033669_10k.htm,1,2,True,True,True,,ready
2022Q1,SYK,310764,ok,1,2022-01-27,0000310764-22-000008,syk-20220127.htm,sykex991earningsq42021.htm,1,10-K,2022-02-11,0000310764-22-000028,syk-20211231.htm,1,1,True,True,True,,ready
2022Q1,SYM,1837240,ok,0,,,,,0,10-K,2022-03-23,0001193125-22-082751,d315600d10k.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2022Q1,SYNA,817720,ok,1,2022-02-03,0001193125-22-027025,d304055d8k.htm,d304055dex991.htm;d304055dex992.htm,2,10-Q,2022-02-03,0000950170-22-000753,syna-20211225.htm,1,2,True,True,True,,ready
2022Q1,TALO,1724965,ok,2,2022-01-24;2022-02-25,0001193125-22-015509;0001193125-22-052496,d246454d8k.htm;d315268d8k.htm,d246454dex991.htm;d315268dex991.htm,2,10-K,2022-02-25,0000950170-22-002013,talo-20211231.htm,2,2,True,True,True,,ready
2022Q1,TAP,24545,ok,1,2022-02-23,0001157523-22-000233,a52583739.htm,a52583739ex99_1.htm,1,10-K,2022-02-23,0000024545-22-000005,tap-20211231.htm,1,1,True,True,True,,ready
2022Q1,TASK,1829864,ok,1,2022-02-28,0001829864-22-000007,task-20220228.htm,earningsreleaseex991q42021.htm,1,10-K,2022-03-09,0001829864-22-000019,task-20211231.htm,1,1,True,True,True,,ready
2022Q1,TBI,768899,ok,1,2022-02-02,0000768899-22-000015,tbi-20220202.htm,tbi2021q4earningspresent.htm;tbi2021q4pressreleaseex991.htm,2,10-K,2022-02-16,0000768899-22-000079,tbi-20211226.htm,1,2,True,True,True,,ready
2022Q1,TBLA,0001840502,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2022Q1,TDAY,1579684,ok,1,2022-02-24,0001579684-22-000007,gci-20220224.htm,gciq42021ex991earningsrele.htm,1,10-K,2022-02-24,0001579684-22-000010,gci-20211231.htm,1,1,True,True,True,,ready
2022Q1,TDG,1260221,ok,1,2022-02-08,0001260221-22-000008,tdg-20220208.htm,exhibit991tdg2022q1earning.htm,1,10-Q,2022-02-08,0001260221-22-000013,tdg-20220101.htm,1,1,True,True,True,,ready
2022Q1,TDY,1094285,ok,1,2022-01-27,0001094285-22-000008,tdy-20220127.htm,q4-2021earningsrelease.htm,1,10-K,2022-02-25,0001094285-22-000049,tdy-20220102.htm,1,1,True,True,True,,ready
2022Q1,TEAD,1454938,ok,1,2022-03-01,0001171843-22-001472,f8k_030122.htm,exh_991.htm,1,10-K,2022-03-18,0001454938-22-000003,outbrain-20211231.htm,1,1,True,True,True,,ready
2022Q1,TECH,842023,ok,1,2022-02-01,0001437749-22-002038,tech20220131_8k.htm,ex_330131.htm;ex_330132.htm,2,10-Q,2022-02-07,0001437749-22-002626,tech20211231_10q.htm,1,2,True,True,True,,ready
2022Q1,TEL,1385157,ok,1,2022-01-26,0001558370-22-000440,tel-20220126x8k.htm,tel-20220126xex99d1.htm;tel-20220126xex99d2.htm,2,10-Q,2022-01-28,0001558370-22-000572,tel-20211224x10q.htm,1,2,True,True,True,,ready
2022Q1,TENB,1660280,ok,1,2022-02-01,0001660280-22-000015,tenb-20220201.htm,q42021financialresults-ear.htm,1,10-K,2022-02-25,0001660280-22-000035,tenb-20211231.htm,1,1,True,True,True,,ready
