quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2024Q3,SEM,1320414,ok,2,2024-07-12;2024-08-01,0001104659-24-079579;0001104659-24-084955,tm2419380d1_8k.htm;tm2420448d2_8k.htm,tm2419380d1_ex99-1.htm;tm2420448d2_ex99-1.htm,2,10-Q,2024-08-01,0001628280-24-034182,sem-20240630.htm,2,2,True,True,True,,ready,2.91
2024Q3,SFIX,1576942,ok,1,2024-09-24,0001576942-24-000087,sfix-20240924.htm,exhibit991-q424.htm,1,10-K,2024-09-25,0001576942-24-000099,sfix-20240803.htm,1,1,True,True,True,,ready,1.69
2024Q3,SFM,1575515,ok,1,2024-07-29,0001575515-24-000120,sfm-20240729.htm,sfm-20240630xex991.htm;sfm-ex992.htm;sfm-ex993.htm,3,10-Q,2024-07-29,0001575515-24-000121,sfm-20240630.htm,1,3,True,True,True,,ready,1.59
2024Q3,SG,0001477815,ok,1,2024-08-08,0001628280-24-036126,sg-20240808.htm,q224sweetgreenearningsrele.htm,1,10-Q,2024-08-09,0001628280-24-036302,sg-20240630.htm,1,1,True,True,True,,ready,1.42
2024Q3,SGRY,1638833,ok,1,2024-08-06,0001638833-24-000132,sgry-20240806.htm,exhibit991q22024earningsre.htm,1,10-Q,2024-08-06,0001638833-24-000135,sgry-20240630.htm,1,1,True,True,True,,ready,1.50
2024Q3,SHAK,1620533,ok,1,2024-08-01,0001620533-24-000083,shak-20240801.htm,a2q24shareholderletter.htm;shak-20240801_exhibit991.htm,2,10-Q,2024-08-02,0001620533-24-000086,shak-20240626.htm,1,2,True,True,True,,ready,2.38
2024Q3,SHC,1822479,ok,1,2024-08-05,0001822479-24-000038,shc-20240805.htm,august52024-ex991.htm,1,10-Q,2024-08-05,0001822479-24-000041,shc-20240630.htm,1,1,True,True,True,,ready,1.53
2024Q3,SHLS,1831651,ok,1,2024-08-06,0001831651-24-000097,shls-20240806.htm,exhibit991earningsrelease2.htm,1,10-Q,2024-08-06,0001831651-24-000098,shls-20240630.htm,1,1,True,True,True,,ready,1.43
2024Q3,SHO,1295810,ok,1,2024-08-07,0001558370-24-011209,sho-20240807x8k.htm,sho-20240807xex99d1.htm;sho-20240807xex99d2.htm,2,10-Q,2024-08-07,0001558370-24-011285,sho-20240630x10q.htm,1,2,True,True,True,,ready,2.22
2024Q3,SHOO,913241,ok,1,2024-07-31,0001493152-24-029685,form8-k.htm,ex99-1.htm,1,10-Q,2024-08-01,0001628280-24-034229,shoo-20240630.htm,1,1,True,True,True,,ready,1.99
2024Q3,SHW,89800,ok,1,2024-07-23,0000089800-24-000103,shw-20240723.htm,shwearningsrelease2q2024.htm,1,10-Q,2024-07-23,0000089800-24-000105,shw-20240630.htm,1,1,True,True,True,,ready,2.06
2024Q3,SIG,832988,ok,1,2024-09-12,0000832988-24-000191,sig-20240912.htm,fy25ex99109x12x24pressrele.htm,1,10-Q,2024-09-12,0000832988-24-000192,sig-20240803.htm,1,1,True,True,True,,ready,2.28
2024Q3,SIGI,230557,ok,1,2024-07-18,0000230557-24-000018,sigi-20240718.htm,q22024pressreleaseexh991.htm;q22024pressreleasesuppleme.htm;sigiinvestorpresentation.htm,3,10-Q,2024-07-26,0000230557-24-000021,sigi-20240630.htm,1,3,True,True,True,,ready,2.67
2024Q3,SIRI,908937,ok,1,2024-08-01,0000908937-24-000019,siri-20240801.htm,siriq22024earningsrelease.htm,1,10-Q,2024-08-01,0000908937-24-000021,siri-20240630.htm,1,1,True,True,True,,ready,1.93
2024Q3,SITC,894315,ok,1,2024-07-30,0000950170-24-087497,sitc-20240730.htm,sitc-ex99_1.htm,1,10-Q,2024-07-31,0000950170-24-088552,sitc-20240630.htm,1,1,True,True,True,,ready,2.32
2024Q3,SJM,91419,ok,1,2024-08-28,0000091419-24-000075,sjm-20240828.htm,sjm20240828exhibit991.htm,1,10-Q,2024-08-28,0000091419-24-000077,sjm-20240731.htm,1,1,True,True,True,,ready,1.72
2024Q3,SKT,899715,ok,1,2024-08-01,0000899715-24-000115,skt-20240801.htm,skt8kex991june302024.htm,1,10-Q,2024-08-05,0000899715-24-000119,skt-20240630.htm,1,1,True,True,True,,ready,2.32
2024Q3,SKWD,0001519449,ok,1,2024-08-05,0001519449-24-000031,skwd-20240805.htm,earningsrelease-ex9912q2024.htm,1,10-Q,2024-08-08,0001519449-24-000035,skwd-20240630.htm,1,1,True,True,True,,ready,1.51
2024Q3,SKY,90896,ok,1,2024-08-06,0000950170-24-091834,sky-20240806.htm,sky-ex99_1.htm,1,10-Q,2024-08-07,0000950170-24-092813,sky-20240629.htm,1,1,True,True,True,,ready,2.14
2024Q3,SKYW,793733,ok,1,2024-07-25,0001558370-24-010174,skyw-20240725x8k.htm,skyw-20240725xex99d1.htm,1,10-Q,2024-07-26,0001558370-24-010241,skyw-20240630x10q.htm,1,1,True,True,True,,ready,1.71
2024Q3,SLAB,1038074,ok,1,2024-07-24,0001628280-24-032692,slab-20240724.htm,slab-20240724q2earningsrel.htm,1,10-Q,2024-07-24,0001628280-24-032746,slab-20240629.htm,1,1,True,True,True,,ready,1.71
2024Q3,SLB,87347,ok,1,2024-07-19,0001193125-24-181280,d696444d8k.htm,d696444dex99.htm,1,10-Q,2024-07-24,0000950170-24-085905,slb-20240630.htm,1,1,True,True,True,,ready,1.93
2024Q3,SLG,1040971,ok,1,2024-07-18,0001040971-24-000022,slg-20240717.htm,a24q2earningsrelease.htm,1,10-Q,2024-07-31,0001040971-24-000025,slg-20240630.htm,1,1,True,True,True,,ready,2.24
2024Q3,SLQT,1794783,ok,1,2024-09-13,0001794783-24-000057,slqt-20240913.htm,selectquoteincjune302024pr.htm,1,10-K,2024-09-13,0001794783-24-000061,slqt-20240630.htm,1,1,True,True,True,,ready,1.87
2024Q3,SLVM,1856485,ok,1,2024-08-09,0001856485-24-000021,syl-20240809.htm,sylvamoex9912024secondquar.htm,1,10-Q,2024-08-09,0001856485-24-000024,syl-20240630.htm,1,1,True,True,True,,ready,1.27
2024Q3,SM,893538,ok,1,2024-08-07,0000893538-24-000103,sm-20240807.htm,exhibit99108072024er.htm,1,10-Q,2024-08-08,0000893538-24-000105,sm-20240630.htm,1,1,True,True,True,,ready,1.82
2024Q3,SMCI,1375365,ok,1,2024-08-06,0001375365-24-000028,smci-20240806.htm,exhibit991_20240630.htm,1,10-Q,2024-05-06,0001375365-24-000022,smci-20240331.htm,1,1,True,True,True,,ready,0.91
2024Q3,SMHI,1690334,ok,1,2024-07-31,0000950170-24-088729,smhi-20240731.htm,smhi-ex99_1.htm,1,10-Q,2024-07-31,0000950170-24-088727,smhi-20240630.htm,1,1,True,True,True,,ready,2.64
2024Q3,SMP,93389,ok,1,2024-08-01,0001140361-24-035221,ef20033289_8k.htm,ef20033289_ex99-1.htm,1,10-Q,2024-08-01,0001140361-24-035244,ef20030117_10q.htm,1,1,True,True,True,,ready,1.82
2024Q3,SNA,91440,ok,1,2024-07-18,0000091440-24-000048,sna-20240718.htm,q22024pressreleaseforpress.htm,1,10-Q,2024-07-18,0000091440-24-000051,sna-20240629.htm,1,1,True,True,True,,ready,1.68
2024Q3,SNBR,827187,ok,1,2024-07-31,0000827187-24-000067,snbr-20240731.htm,a2024-q2ex991.htm,1,10-Q,2024-08-06,0000827187-24-000071,snbr-20240629.htm,1,1,True,True,True,,ready,1.80
2024Q3,SNCY,1743907,ok,1,2024-08-01,0001743907-24-000013,sncy-20240801.htm,q22024-ex991.htm,1,10-Q,2024-08-02,0001743907-24-000015,sncy-20240630.htm,1,1,True,True,True,,ready,1.62
2024Q3,SNDX,1395937,ok,1,2024-08-01,0000950170-24-089235,sndx-20240801.htm,sndx-ex99_1.htm,1,10-Q,2024-08-01,0000950170-24-089241,sndx-20240630.htm,1,1,True,True,True,,ready,1.52
2024Q3,SNPS,883241,ok,1,2024-08-21,0001193125-24-204450,d878807d8k.htm,d878807dex991.htm,1,10-Q,2024-08-23,0000883241-24-000021,snps-20240731.htm,1,1,True,True,True,,ready,1.57
2024Q3,SO,92122,ok,1,2024-08-01,0000092122-24-000077,so-20240801.htm,ex99-pressreleaseq22024.htm,1,10-Q,2024-08-01,0000092122-24-000075,so-20240630.htm,1,1,True,True,True,,ready,3.22
2024Q3,SONO,1314727,ok,1,2024-08-07,0001314727-24-000015,sono-20240807.htm,final3q24earningspressrele.htm,1,10-Q,2024-08-08,0001314727-24-000017,sono-20240629.htm,1,1,True,True,True,,ready,1.39
2024Q3,SPB,109177,ok,1,2024-08-08,0000109177-24-000036,spb-20240808.htm,spb-q3f24xex991.htm,1,10-Q,2024-08-08,0000109177-24-000039,spb-20240630.htm,1,1,True,True,True,,ready,1.96
2024Q3,SPG,1063761,ok,1,2024-08-05,0001104659-24-085817,tm2419636d1_8k.htm,tm2419636d2_ex99-1.htm,1,10-Q,2024-08-07,0001558370-24-011208,spg-20240630x10q.htm,1,1,True,True,True,,ready,2.39
2024Q3,SPGI,64040,ok,1,2024-07-30,0000064040-24-000146,spgi-20240730.htm,spgi2q2024-earningsrelease.htm,1,10-Q,2024-07-30,0000064040-24-000150,spgi-20240630.htm,1,1,True,True,True,,ready,26.38
2024Q3,SPHR,1795250,ok,1,2024-08-14,0001795250-24-000028,sphr-20240814.htm,exhibit991sphereentertainm.htm,1,10-K,2024-08-14,0001795250-24-000026,sphr-20240630.htm,1,1,True,True,True,,ready,1.81
2024Q3,SPNT,1576018,ok,1,2024-08-01,0001576018-24-000041,tpre-20240801.htm,exhibit991-earningspressre.htm;exhibit992-financialsupple.htm;q22024spntinvestorpresen.htm,3,10-Q,2024-08-01,0001576018-24-000042,spnt-20240630.htm,1,3,True,True,True,,ready,2.85
2024Q3,SPXC,88205,ok,1,2024-08-01,0000088205-24-000048,spxc-20240801.htm,q22024pressrelease.htm,1,10-Q,2024-08-02,0000088205-24-000050,spxc-20240629.htm,1,1,True,True,True,,ready,1.97
2024Q3,SR,1126956,ok,1,2024-07-31,0001437749-24-023987,spre20240606_8k.htm,ex_684778.htm,1,10-Q,2024-07-31,0001437749-24-024001,spre20240630_10q.htm,1,1,True,True,True,,ready,2.24
2024Q3,SSNC,1402436,ok,1,2024-07-25,0000950170-24-086510,ssnc-20240725.htm,ssnc-ex99_1.htm;ssnc-ex99_2.htm,2,10-Q,2024-08-01,0000950170-24-088968,ssnc-20240630.htm,1,2,True,True,True,,ready,1.80
2024Q3,SSP,832428,ok,1,2024-08-09,0000832428-24-000033,ssp-20240808.htm,ssp-20240809ex991.htm,1,10-Q,2024-08-09,0000832428-24-000035,ssp-20240630.htm,1,1,True,True,True,,ready,2.04
2024Q3,SSTK,1549346,ok,1,2024-08-06,0001549346-24-000031,sstk-20240806.htm,a2024-q2_exx991xpressrelea.htm,1,10-Q,2024-08-06,0001549346-24-000034,sstk-20240630.htm,1,1,True,True,True,,ready,1.55
2024Q3,STC,94344,ok,1,2024-07-24,0001104659-24-082353,tm2420110d1_8k.htm,tm2420110d1_ex99-1.htm,1,10-Q,2024-08-06,0000094344-24-000015,stc-20240630.htm,1,1,True,True,True,,ready,1.53
2024Q3,STE,1757898,ok,1,2024-08-06,0001757898-24-000014,ste-20240806.htm,ste6302024ex991.htm,1,10-Q,2024-08-08,0001757898-24-000016,ste-20240630.htm,1,1,True,True,True,,ready,1.20
2024Q3,STEP,1796022,ok,1,2024-08-08,0001796022-24-000061,step-20240808.htm,stepfy2025q1earningspressr.htm,1,10-Q,2024-08-08,0001796022-24-000063,step-20240630.htm,1,1,True,True,True,,ready,8.86
2024Q3,STGW,876883,ok,1,2024-08-01,0000876883-24-000020,stgw-20240801.htm,stagwell2q24earningspres.htm;stgw2024630pr.htm,2,10-Q,2024-08-01,0000876883-24-000022,stgw-20240630.htm,1,2,True,True,True,,ready,5.05
2024Q3,STKL,351834,ok,1,2024-08-07,0001062993-24-014631,form8k.htm,exhibit99-1.htm,1,10-Q,2024-08-07,0001062993-24-014632,form10q.htm,1,1,True,True,True,,ready,1.69
2024Q3,STLD,1022671,ok,1,2024-07-18,0001104659-24-080714,tm2419718d1_8k.htm,tm2419718d1_ex99-1.htm,1,10-Q,2024-08-08,0001558370-24-011535,stld-20240630x10q.htm,1,1,True,True,True,,ready,1.39
2024Q3,STRA,1013934,ok,1,2024-07-31,0001013934-24-000016,stra-20240731.htm,exhibit991.htm,1,10-Q,2024-07-31,0001013934-24-000019,stra-20240630.htm,1,1,True,True,True,,ready,1.85
2024Q3,STRL,874238,ok,1,2024-08-05,0000874238-24-000118,strl-20240805.htm,a20240805ex991earningsrele.htm;q22024earningsreleaseppp.htm,2,10-Q,2024-08-06,0000874238-24-000121,strl-20240630.htm,1,2,True,True,True,,ready,1.50
2024Q3,STT,93751,ok,1,2024-07-16,0000093751-24-000662,stt-20240716.htm,a2q24earningspressrelease.htm;exhibit992-2q24earningsrel.htm;stt2q24earningspresentat.htm,3,10-Q,2024-08-01,0000093751-24-000665,stt-20240630.htm,1,3,True,True,True,,ready,4.17
2024Q3,STX,1137789,ok,1,2024-07-23,0001137789-24-000061,stx-20240723.htm,stxq42024pressreleasefinan.htm,1,10-K,2024-08-02,0001137789-24-000068,stx-20240628.htm,1,1,True,True,True,,ready,1.93
2024Q3,STZ,16918,ok,2,2024-07-03;2024-09-03,0000016918-24-000109;0000016918-24-000172,stz-20240702.htm;stz-20240902.htm,stzex991_53120248k10q.htm;stzex991_932024guidanceupd.htm,2,10-Q,2024-07-03,0000016918-24-000111,stz-20240531.htm,2,2,True,True,True,,ready,2.45
2024Q3,SUPN,1356576,ok,2,2024-07-23;2024-08-06,0001356576-24-000039;0001356576-24-000049,supn-20240723.htm;supn-20240806.htm,ex99107-23x2024.htm;ex99108-06x2024.htm,2,10-Q,2024-08-06,0001356576-24-000051,supn-20240630.htm,2,2,True,True,True,,ready,2.37
2024Q3,SVV,0001883313,ok,1,2024-08-08,0001883313-24-000032,svv-20240808.htm,pressreleaseex991_q2fy24xj.htm,1,10-Q,2024-08-09,0001883313-24-000037,svv-20240629.htm,1,1,True,True,True,,ready,1.59
2024Q3,SWBI,1092796,ok,1,2024-09-05,0001193125-24-214184,d889907d8k.htm,d889907dex991.htm,1,10-Q,2024-09-05,0000950170-24-104004,swbi-20240731.htm,1,1,True,True,True,,ready,2.97
2024Q3,SWIM,1833197,ok,1,2024-08-06,0001104659-24-086290,tm2420590d1_8k.htm,tm2420590d1_ex99.htm,1,10-Q,2024-08-07,0001558370-24-011205,swim-20240629x10q.htm,1,1,True,True,True,,ready,2.61
2024Q3,SWK,93556,ok,1,2024-07-30,0000093556-24-000136,swk-20240730.htm,ex991q22024.htm;exhibit992financialsq22024.htm,2,10-Q,2024-07-30,0000093556-24-000141,swk-20240629.htm,1,2,True,True,True,,ready,2.09
2024Q3,SWKS,4127,ok,1,2024-07-30,0000004127-24-000068,swks-20240730.htm,q3248-kex991earningsrelease.htm,1,10-Q,2024-07-31,0000004127-24-000070,swks-20240628.htm,1,1,True,True,True,,ready,1.49
2024Q3,SWX,1692115,ok,1,2024-08-06,0001692115-24-000097,swx-20240806.htm,swx63024-earningsrelease.htm,1,10-Q,2024-08-06,0001692115-24-000099,swx-20240630.htm,1,1,True,True,True,,ready,1.68
2024Q3,SXC,1514705,ok,1,2024-07-31,0001514705-24-000015,sxc-20240731.htm,q2_2024sxcearningsdeckxv.htm;sxcearningsrelease2024q2.htm,2,10-Q,2024-07-31,0001514705-24-000017,sxc-20240630.htm,1,2,True,True,True,,ready,5.25
2024Q3,SXT,310142,ok,1,2024-07-26,0001140361-24-034308,ef20032964_8k.htm,ef20032964_ex99-1.htm;ef20032964_ex99-2.htm,2,10-Q,2024-08-07,0001140361-24-036129,ef20030107_10q.htm,1,2,True,True,True,,ready,11.88
2024Q3,SYK,310764,ok,1,2024-07-30,0000310764-24-000095,syk-20240730.htm,sykex991earningsq22024.htm,1,10-Q,2024-07-31,0000310764-24-000098,syk-20240630.htm,1,1,True,True,True,,ready,12.82
2024Q3,SYM,1837240,ok,1,2024-07-29,0001837240-24-000162,sym-20240729.htm,q3248-k_ex991.htm,1,10-Q,2024-07-31,0001837240-24-000168,sym-20240629.htm,1,1,True,True,True,,ready,11.30
2024Q3,SYNA,817720,ok,1,2024-08-08,0000950170-24-093944,syna-20240808.htm,syna-ex99_1.htm,1,10-K,2024-08-23,0000950170-24-100261,syna-20240629.htm,1,1,True,True,True,,ready,1.87
2024Q3,TALO,1724965,ok,1,2024-08-08,0001193125-24-196168,d863025d8k.htm,d863025dex991.htm,1,10-Q,2024-08-08,0000950170-24-093063,talo-20240630.htm,1,1,True,True,True,,ready,1.80
2024Q3,TAP,24545,ok,1,2024-08-06,0000024545-24-000016,tap-20240806.htm,tapex99120240630earningsre.htm,1,10-Q,2024-08-06,0000024545-24-000018,tap-20240630.htm,1,1,True,True,True,,ready,1.62
2024Q3,TASK,1829864,ok,1,2024-08-08,0001829864-24-000135,task-20240808.htm,earningsreleaseex991q22024.htm,1,10-Q,2024-08-09,0001829864-24-000138,task-20240630.htm,1,1,True,True,True,,ready,8.86
2024Q3,TBI,768899,ok,1,2024-08-05,0000768899-24-000100,tbi-20240805.htm,a2q2024earningspresentat.htm;a2q2024pressrelease.htm,2,10-Q,2024-08-05,0000768899-24-000102,tbi-20240630.htm,1,2,True,True,True,,ready,11.96
2024Q3,TBLA,0001840502,ok,1,2024-08-07,0001140361-24-035979,ef20033470_8k.htm,ef20033470_ex99-1.htm,1,10-Q,2024-08-07,0001140361-24-035980,ef20030068_10q.htm,1,1,True,True,True,,ready,1.76
2024Q3,TDAY,1579684,ok,1,2024-08-01,0001579684-24-000043,gci-20240801.htm,gciq22024ex991earningsrele.htm,1,10-Q,2024-08-01,0001579684-24-000045,gci-20240630.htm,1,1,True,True,True,,ready,11.00
2024Q3,TDG,1260221,ok,1,2024-08-06,0001260221-24-000066,tdg-20240806.htm,exhibit991tdg2024q3earning.htm,1,10-Q,2024-08-06,0001260221-24-000069,tdg-20240629.htm,1,1,True,True,True,,ready,2.15
2024Q3,TDY,1094285,ok,1,2024-07-24,0001094285-24-000088,tdy-20240724.htm,q2-2024earningsrelease.htm,1,10-Q,2024-07-29,0001094285-24-000090,tdy-20240630.htm,1,1,True,True,True,,ready,1.56
2024Q3,TEAD,1454938,ok,2,2024-08-01;2024-08-08,0001454938-24-000146;0001454938-24-000155,outbrain-20240801.htm;outbrain-20240808.htm,exhibit991812024.htm;projectactivate-announce.htm;q22024er-exhibit991.htm,3,10-Q,2024-08-08,0001454938-24-000157,outbrain-20240630.htm,2,3,True,True,True,,ready,2.56
2024Q3,TECH,842023,ok,1,2024-08-07,0001558370-24-011193,tech-20240807x8k.htm,tech-20240807xex99d1.htm;tech-20240807xex99d2.htm,2,10-K,2024-08-22,0001558370-24-012430,tech-20240630x10k.htm,1,2,True,True,True,,ready,1.90
2024Q3,TEL,1385157,ok,1,2024-07-24,0001558370-24-010004,tel-20240724x8k.htm,tel-20240724xex99d1.htm;tel-20240724xex99d2.htm,2,10-Q,2024-07-29,0001558370-24-010267,tel-20240628x10q.htm,1,2,True,True,True,,ready,5.59
2024Q3,TENB,1660280,ok,1,2024-07-31,0001660280-24-000119,tenb-20240731.htm,q22024financialresults-ear.htm,1,10-Q,2024-08-06,0001660280-24-000127,tenb-20240630.htm,1,1,True,True,True,,ready,1.39
2024Q3,TER,97210,ok,1,2024-07-25,0000950170-24-086252,ter-20240724.htm,ter-ex99_1.htm,1,10-Q,2024-08-02,0000950170-24-089858,ter-20240630.htm,1,1,True,True,True,,ready,2.02
2024Q3,TEX,97216,ok,2,2024-07-30;2024-08-02,0000097216-24-000131;0000097216-24-000135,tex-20240730.htm;tex-20240731.htm,terexearningsreleaseexq2-24.htm;exh99_107312024ercallscript.htm,2,10-Q,2024-07-31,0000097216-24-000133,tex-20240630.htm,2,2,True,True,True,,ready,17.93
2024Q3,TG,850429,ok,1,2024-08-07,0000850429-24-000019,tg-20240807.htm,tg-20240630xearningsreleasea.htm,1,10-Q,2024-08-07,0000850429-24-000018,tg-20240630.htm,1,1,True,True,True,,ready,1.54
2024Q3,TGLS,1534675,ok,1,2024-08-08,0001493152-24-030661,form8-k.htm,ex99-1.htm,1,10-Q,2024-08-08,0001493152-24-030759,form10-q.htm,1,1,True,True,True,,ready,8.75
2024Q3,TGNA,39899,ok,1,2024-08-07,0000950170-24-092301,tgna-20240807.htm,tgna-ex99_1.htm,1,10-Q,2024-08-07,0000950170-24-092846,tgna-20240630.htm,1,1,True,True,True,,ready,5.44
2024Q3,TH,1712189,ok,1,2024-08-07,0001558370-24-011198,th-20240807x8k.htm,th-20240807xex99d1.htm,1,10-Q,2024-08-07,0001558370-24-011323,th-20240630x10q.htm,1,1,True,True,True,,ready,1.71
2024Q3,THR,1489096,ok,1,2024-08-07,0001489096-24-000149,thr-20240807.htm,pressreleaseq1fy25.htm,1,10-Q,2024-08-07,0001489096-24-000154,thr-20240630.htm,1,1,True,True,True,,ready,1.51
2024Q3,THRM,903129,ok,1,2024-07-31,0000950170-24-088211,thrm-20240731.htm,thrm-ex99_1.htm;thrm-ex99_2.htm,2,10-Q,2024-07-31,0000950170-24-088484,thrm-20240630.htm,1,2,True,True,True,,ready,2.16
2024Q3,THRY,1556739,ok,1,2024-08-01,0001556739-24-000037,thryv-20240801.htm,exhibit991-pressreleaseq22.htm;exhibit992-q22024investo.htm,2,10-Q,2024-08-01,0001556739-24-000038,thry-20240630.htm,1,2,True,True,True,,ready,11.48
2024Q3,TILE,715787,ok,1,2024-08-02,0000715787-24-000025,tile-20240802.htm,a991pressreleaseq22024.htm;investorpresentationq2fy.htm,2,10-Q,2024-08-06,0000715787-24-000027,tile-20240630.htm,1,2,True,True,True,,ready,18.60
2024Q3,TIPT,1393726,ok,1,2024-07-31,0001393726-24-000081,tipt-20240731.htm,ex99-2investorpresentati.htm;ex991er-06302024.htm,2,10-Q,2024-07-31,0001393726-24-000082,tipt-20240630.htm,1,2,True,True,True,,ready,2.51
2024Q3,TITN,1409171,ok,2,2024-08-14;2024-08-29,0001409171-24-000084;0001409171-24-000088,titn-20240814.htm;titn-20240829.htm,a8kfy25q2ex991prerelease.htm;afy25q2ex991earningsrelease.htm,2,10-Q,2024-09-05,0001409171-24-000098,titn-20240731.htm,2,2,True,True,True,,ready,5.88
2024Q3,TJX,109198,ok,1,2024-08-21,0000109198-24-000044,tjx-20240821.htm,tjxq2fy25earningspressrele.htm,1,10-Q,2024-08-30,0000109198-24-000048,tjx-20240803.htm,1,1,True,True,True,,ready,8.98
2024Q3,TKO,0001973266,ok,1,2024-08-08,0001973266-24-000019,tko-20240808x8k.htm,tko-20240808xex99_1.htm;tko-20240808xex99_2.htm,2,10-Q,2024-08-08,0001973266-24-000021,tko-20240630x10q.htm,1,2,True,True,True,,ready,1.85
2024Q3,TMHC,1562476,ok,1,2024-07-24,0001193125-24-183274,d753416d8k.htm,d753416dex991.htm,1,10-Q,2024-07-24,0001628280-24-032842,tmhc-20240630.htm,1,1,True,True,True,,ready,9.08
2024Q3,TNDM,1438133,ok,1,2024-08-01,0001438133-24-000176,tndm-20240801.htm,exhibit991-earningsrelease.htm,1,10-Q,2024-08-01,0001438133-24-000177,tndm-20240630.htm,1,1,True,True,True,,ready,4.82
2024Q3,TNET,937098,ok,1,2024-07-26,0000937098-24-000145,tnet-20240726.htm,tnet-63024xexhibit991.htm,1,10-Q,2024-07-26,0000937098-24-000146,tnet-20240630.htm,1,1,True,True,True,,ready,1.71
2024Q3,TPB,1290677,ok,1,2024-08-01,0001140361-24-035215,ef20033437_8k.htm,ef20033437_ex99-1.htm,1,10-Q,2024-08-01,0001140361-24-035344,ef20030087_10q.htm,1,1,True,True,True,,ready,1.81
2024Q3,TPC,77543,ok,1,2024-08-01,0000077543-24-000199,tpc-20240801.htm,tpc20240801ex991.htm,1,10-Q,2024-08-01,0000077543-24-000201,tpc-20240630.htm,1,1,True,True,True,,ready,2.17
2024Q3,TPG,0001880661,ok,1,2024-08-06,0001880661-24-000041,tpg-20240806.htm,tpg2q24earningsreleasefi.htm;tpg2q24pressrelease.htm,2,10-Q,2024-08-06,0001880661-24-000044,tpg-20240630.htm,1,2,True,True,True,,ready,1.65
2024Q3,TPGXL,0001880661,ok,1,2024-08-06,0001880661-24-000041,tpg-20240806.htm,tpg2q24earningsreleasefi.htm;tpg2q24pressrelease.htm,2,10-Q,2024-08-06,0001880661-24-000044,tpg-20240630.htm,1,2,True,True,True,,ready,1.46
2024Q3,TPH,1561680,ok,1,2024-07-25,0001561680-24-000077,tph-20240725.htm,tphex991q22024.htm,1,10-Q,2024-07-25,0001561680-24-000080,tph-20240630.htm,1,1,True,True,True,,ready,12.12
2024Q3,TPL,1811074,ok,1,2024-08-07,0001811074-24-000047,tpl-20240807.htm,a2q2024tplinvestorpresen.htm;exhibit991q22024earningsre.htm,2,10-Q,2024-08-07,0001811074-24-000049,tpl-20240630.htm,1,2,True,True,True,,ready,4.88
2024Q3,TPR,1116132,ok,2,2024-08-01;2024-08-15,0001140361-24-035202;0001140361-24-037418,ef20033429_8k.htm;ef20034103_8k.htm,ef20033429_ex99-1.htm;ef20034103_ex99-1.htm,2,10-K,2024-08-15,0001116132-24-000018,tpr-20240629.htm,2,2,True,True,True,,ready,2.97
2024Q3,TR,98677,ok,1,2024-07-25,0001558370-24-010134,tr-20240724x8k.htm,tr-20240724xex99d1.htm,1,10-Q,2024-08-08,0001558370-24-011564,tr-20240630x10q.htm,1,1,True,True,True,,ready,11.26
2024Q3,TRGP,1389170,ok,1,2024-08-01,0000950170-24-088922,trgp-20240801.htm,trgp-ex99_1.htm,1,10-Q,2024-08-01,0000950170-24-089135,trgp-20240630.htm,1,1,True,True,True,,ready,2.03
2024Q3,TRIP,1526520,ok,1,2024-08-06,0000950170-24-091729,trip-20240806.htm,trip-ex99_1.htm,1,10-Q,2024-08-06,0000950170-24-091768,trip-20240630.htm,1,1,True,True,True,,ready,2.23
2024Q3,TRMB,864749,ok,2,2024-08-06;2024-09-16,0000864749-24-000195;0000864749-24-000217,trmb-20240806.htm;trmb-20240915.htm,a2024q2-8kex991.htm;ex991pressrelease2024-09x15.htm,2,10-K,2024-02-26,0000864749-24-000047,trmb-20231229.htm,2,2,True,True,True,,ready,1.67
2024Q3,TRN,99780,ok,1,2024-08-01,0000099780-24-000129,trn-20240801.htm,exh991pressrelease6302024.htm;q22024investorpresentati.htm,2,10-Q,2024-08-01,0000099780-24-000130,trn-20240630.htm,1,2,True,True,True,,ready,12.53
2024Q3,TROW,1113169,ok,1,2024-07-26,0001113169-24-000018,trow-20240726.htm,earningreleasesupplement.htm;earningsreleaseq22024.htm,2,10-Q,2024-07-26,0001113169-24-000019,trow-20240630.htm,1,2,True,True,True,,ready,9.64
2024Q3,TROX,1530804,ok,1,2024-08-02,0001140361-24-035449,ef20033493_8k.htm,ef20033493_ex99-1.htm,1,10-Q,2024-08-02,0001530804-24-000049,trox-20240630.htm,1,1,True,True,True,,ready,11.54
2024Q3,TRS,842633,ok,1,2024-07-30,0000842633-24-000071,trs-20240730.htm,trs_06302024xexhibit991.htm,1,10-Q,2024-07-30,0000842633-24-000072,trs-20240630.htm,1,1,True,True,True,,ready,2.08
2024Q3,TRUP,1371285,ok,1,2024-08-08,0001371285-24-000207,trup-20240808.htm,ex991q22024.htm,1,10-Q,2024-08-09,0001371285-24-000210,trup-20240630.htm,1,1,True,True,True,,ready,1.68
