quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2021Q4,SCHW,316709,ok,1,2021-10-15,0000316709-21-000072,schw-20211015.htm,a3q21exhibit991093021.htm,1,10-Q,2021-11-08,0000316709-21-000081,schw-20210930.htm,1,1,True,True,True,,ready
2021Q4,SCL,94049,ok,1,2021-10-20,0001564590-21-051175,scl-8k_20211020.htm,scl-ex991_15.htm;scl-ex992_27.htm;scl-ex993_28.htm,3,10-Q,2021-11-04,0001564590-21-054350,scl-10q_20210930.htm,1,3,True,True,True,,ready
2021Q4,SCSC,918965,ok,1,2021-11-09,0000918965-21-000026,scsc-20211109.htm,a2022-q1exhibit9919302021.htm;scscearningsinfographic_.htm,2,10-Q,2021-11-09,0000918965-21-000028,scsc-20210930.htm,1,2,True,True,True,,ready
2021Q4,SCVL,895447,ok,1,2021-11-17,0001564590-21-057373,scvl-8k_20211117.htm,scvl-ex991_6.htm,1,10-Q,2021-11-29,0001564590-21-058656,scvl-10q_20211030.htm,1,1,True,True,True,,ready
2021Q4,SEAT,1856031,ok,1,2021-11-15,0000950170-21-004458,seat-20211115.htm,seat-ex99_1.htm,1,10-Q,2021-11-15,0000950170-21-004585,seat-20210930.htm,1,1,True,True,True,,ready
2021Q4,SEDG,1419612,ok,1,2021-11-02,0001178913-21-003338,form8k.htm,exhibit_99-1.htm,1,10-Q,2021-11-03,0001178913-21-003364,zk2126726.htm,1,1,True,True,True,,ready
2021Q4,SEIC,350894,ok,1,2021-10-20,0000350894-21-000048,seic-20211020.htm,seic-earningsreleaseex9911.htm,1,10-Q,2021-10-25,0000350894-21-000053,seic-20210930.htm,1,1,True,True,True,,ready
2021Q4,SEM,1320414,ok,1,2021-11-04,0001104659-21-134442,tm2131634d2_8k.htm,tm2131634d2_ex99-1.htm,1,10-Q,2021-11-04,0001628280-21-021802,sem-20210930.htm,1,1,True,True,True,,ready
2021Q4,SFIX,1576942,ok,1,2021-12-07,0001576942-21-000140,sfix-20211207.htm,exhibit991-q122.htm,1,10-Q,2021-12-08,0001576942-21-000143,sfix-20211030.htm,1,1,True,True,True,,ready
2021Q4,SFM,1575515,ok,1,2021-11-04,0000950170-21-003050,sfm-20211104.htm,sfm-ex99_1.htm;sfm-ex99_2.htm,2,10-Q,2021-11-04,0000950170-21-003077,sfm-20211003.htm,1,2,True,True,True,,ready
2021Q4,SG,0001477815,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,SGRY,1638833,ok,1,2021-11-02,0001638833-21-000144,sgry-20211102.htm,a3q21ex991earningspr.htm,1,10-Q,2021-11-03,0001638833-21-000146,sgry-20210930.htm,1,1,True,True,True,,ready
2021Q4,SHAK,1620533,ok,1,2021-11-04,0001620533-21-000099,shak-20211104.htm,q32021_earningssupplemen.htm;shak-20211104_exhibit991.htm,2,10-Q,2021-11-05,0001620533-21-000103,shak-20210929.htm,1,2,True,True,True,,ready
2021Q4,SHC,1822479,ok,1,2021-11-10,0001822479-21-000066,shc-20211110.htm,,0,10-Q,2021-11-10,0001822479-21-000069,shc-20210930.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready
2021Q4,SHLS,1831651,ok,1,2021-11-10,0001831651-21-000026,shls-20211109.htm,exhibit991pressrelease2021.htm;exhibit992earningsreleaset.htm,2,10-Q,2021-11-10,0001831651-21-000027,shls-20210930.htm,1,2,True,True,True,,ready
2021Q4,SHO,1295810,ok,1,2021-11-04,0001558370-21-014651,sho-20211104x8k.htm,sho-20211104xex99d1.htm;sho-20211104xex99d2.htm,2,10-Q,2021-11-04,0001558370-21-014660,sho-20210930x10q.htm,1,2,True,True,True,,ready
2021Q4,SHOO,913241,ok,1,2021-11-03,0001019056-21-000568,smadden_8k.htm,ex99_1.htm,1,10-Q,2021-11-04,0001628280-21-021726,shoo-20210930.htm,1,1,True,True,True,,ready
2021Q4,SHW,89800,ok,1,2021-10-26,0001193125-21-307190,d224900d8k.htm,d224900dex99.htm,1,10-Q,2021-10-26,0000089800-21-000032,shw-20210930.htm,1,1,True,True,True,,ready
2021Q4,SIG,832988,ok,1,2021-12-02,0000832988-21-000215,sig-20211202.htm,fy22ex99112x2x21pressrelea.htm,1,10-Q,2021-12-02,0000832988-21-000216,sig-20211030.htm,1,1,True,True,True,,ready
2021Q4,SIGI,230557,ok,1,2021-10-27,0000230557-21-000030,sigi-20211027.htm,q32021pressreleaseexh991.htm;q32021pressreleasesuppleme.htm,2,10-Q,2021-10-28,0000230557-21-000033,sigi-20210930.htm,1,2,True,True,True,,ready
2021Q4,SIRI,908937,ok,0,,,,,0,10-Q,2021-10-28,0000908937-21-000035,siri-20210930.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2021Q4,SITC,894315,ok,1,2021-10-25,0001564590-21-051626,sitc-8k_20211025.htm,sitc-ex991_34.htm,1,10-Q,2021-10-28,0001564590-21-052659,sitc-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,SJM,91419,ok,1,2021-11-23,0000091419-21-000105,sjm-20211123.htm,sjm20211123exhibit991.htm,1,10-Q,2021-11-23,0000091419-21-000107,sjm-20211031.htm,1,1,True,True,True,,ready
2021Q4,SKT,899715,ok,1,2021-11-01,0000899715-21-000182,skt-20211101.htm,skt8kex991september302021.htm;skt8kex992september302021.htm,2,10-Q,2021-11-04,0000899715-21-000186,skt-20210930.htm,1,2,True,True,True,,ready
2021Q4,SKWD,0001519449,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,SKY,90896,ok,1,2021-11-02,0000950170-21-002661,sky-20211102.htm,sky-ex99_1.htm,1,10-Q,2021-11-03,0000950170-21-002826,sky-20211002.htm,1,1,True,True,True,,ready
2021Q4,SKYW,793733,ok,1,2021-10-28,0001558370-21-013721,skyw-20211028x8k.htm,skyw-20211028xex99d1.htm,1,10-Q,2021-11-04,0001558370-21-014591,skyw-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,SLAB,1038074,ok,1,2021-10-27,0001104659-21-130288,tm2130944d1_8k.htm,tm2130944d1_ex99.htm,1,10-Q,2021-10-27,0001104659-21-130303,slab-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,SLB,87347,ok,1,2021-10-22,0001193125-21-304697,d237706d8k.htm,d237706dex99.htm,1,10-Q,2021-10-27,0001564590-21-052182,slb-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,SLG,1040971,ok,1,2021-10-21,0001040971-21-000030,slg-20211020.htm,a21q3earningsrelease.htm,1,10-Q,2021-11-09,0001040971-21-000034,slg-20210930.htm,1,1,True,True,True,,ready
2021Q4,SLQT,1794783,ok,1,2021-11-04,0001794783-21-000156,slqt-20211102.htm,exhibit101-secondamendment.htm;selectquoteincseptember3.htm;selectquoteincseptember302.htm,3,10-Q,2021-11-05,0001794783-21-000158,slqt-20210930.htm,1,3,True,True,True,,ready
2021Q4,SLVM,1856485,ok,1,2021-11-10,0001856485-21-000005,syl-20211110.htm,sylvamoex991.htm,1,10-Q,2021-11-12,0001856485-21-000009,syl-20210930.htm,1,1,True,True,True,,ready
2021Q4,SM,893538,ok,1,2021-10-28,0000893538-21-000120,sm-20211028.htm,exhibit99110282021er.htm,1,10-Q,2021-10-29,0000893538-21-000121,sm-20210930.htm,1,1,True,True,True,,ready
2021Q4,SMCI,1375365,ok,1,2021-11-02,0001375365-21-000078,smci-20211102.htm,exhibit991_20210930.htm,1,10-Q,2021-11-05,0001375365-21-000083,smci-20210930.htm,1,1,True,True,True,,ready
2021Q4,SMHI,1690334,ok,1,2021-11-04,0001564590-21-054543,smhi-8k_20211104.htm,smhi-ex991_6.htm,1,10-Q,2021-11-04,0001564590-21-054554,smhi-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,SMP,93389,ok,1,2021-10-28,0001140361-21-035720,brhc10030116_8k.htm,brhc10030116_ex99-1.htm,1,10-Q,2021-10-29,0001140361-21-035882,brhc10030134_10q.htm,1,1,True,True,True,,ready
2021Q4,SNA,91440,ok,1,2021-10-21,0001157523-21-001228,a52512938.htm,a52512938ex99.htm,1,10-Q,2021-10-21,0000091440-21-000029,sna-20211002.htm,1,1,True,True,True,,ready
2021Q4,SNBR,827187,ok,1,2021-10-27,0000827187-21-000055,snbr-20211027.htm,a2021-q3ex991.htm,1,10-Q,2021-11-08,0000827187-21-000057,snbr-20211002.htm,1,1,True,True,True,,ready
2021Q4,SNCY,1743907,ok,2,2021-10-12;2021-11-01,0001104659-21-125384;0000950142-21-003484,tm2120002d8_8k.htm;eh210198094_8k.htm,tm2120002d8_ex99-1.htm;eh210198094_ex9901.htm,2,10-Q,2021-11-01,0001558370-21-013932,sncy-20210930x10q.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,SNDX,1395937,ok,1,2021-11-15,0001564590-21-056999,sndx-8k_20211115.htm,sndx-ex991_44.htm,1,10-Q,2021-11-15,0001564590-21-057004,sndx-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,SNPS,883241,ok,1,2021-12-01,0001193125-21-345415,d123849d8k.htm,d123849dex991.htm,1,10-K,2021-12-13,0000883241-21-000022,snps-20211031.htm,1,1,True,True,True,,ready
2021Q4,SO,92122,ok,1,2021-11-04,0000092122-21-000094,so-20211104.htm,ex9901-pressreleaseq32021.htm;ex9902-financialhighlights.htm;ex9903-significantfactorsi.htm,3,10-Q,2021-11-04,0000092122-21-000092,so-20210930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,SONO,1314727,ok,1,2021-11-17,0001314727-21-000034,sono-20211117.htm,finalsono4q21earningspre.htm,1,10-K,2021-11-22,0001314727-21-000039,sono-20211002.htm,1,1,True,True,True,,ready
2021Q4,SPB,109177,ok,1,2021-11-12,0000109177-21-000054,spb-20211112.htm,spb-q4f21xex991.htm,1,10-K,2021-11-23,0000109177-21-000058,spb-20210930.htm,1,1,True,True,True,,ready
2021Q4,SPG,1063761,ok,1,2021-11-01,0001104659-21-132352,tm2128849d3_8k.htm,tm2128849d2_ex99-1.htm,1,10-Q,2021-11-03,0001558370-21-014198,spg-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,SPGI,64040,ok,1,2021-10-26,0001628280-21-020456,spgi-20211026.htm,spgi3q2021-earningsrelease.htm,1,10-Q,2021-10-26,0001628280-21-020543,spgi-20210930.htm,1,1,True,True,True,,ready
2021Q4,SPHR,1795250,ok,1,2021-11-09,0001193125-21-324518,d226721d8k.htm,d226721dex991.htm,1,10-Q,2021-11-09,0001795250-21-000019,msge-20210930.htm,1,1,True,True,True,,ready
2021Q4,SPNT,1576018,ok,1,2021-11-03,0001576018-21-000182,tpre-20211103.htm,exhibit991-earningspressre.htm;exhibit992-financialsupple.htm;exhibit994-siriuspointanno.htm,3,10-Q,2021-11-03,0001576018-21-000183,spnt-20210930.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,SPXC,88205,ok,1,2021-11-03,0000088205-21-000040,spxc-20211103.htm,q32021pressrelease.htm,1,10-Q,2021-11-04,0000088205-21-000042,spxc-20211002.htm,1,1,True,True,True,,ready
2021Q4,SR,1126956,ok,1,2021-11-22,0001564590-21-057827,sr-8k_20211122.htm,sr-ex991_6.htm,1,10-K,2021-11-22,0001564590-21-057844,sr-10k_20210930.htm,1,1,True,True,True,,ready
2021Q4,SSNC,1402436,ok,1,2021-10-28,0000950170-21-002458,ssnc-20211028.htm,ssnc-ex99_1.htm;ssnc-ex99_2.htm,2,10-Q,2021-11-05,0000950170-21-003236,ssnc-20210930.htm,1,2,True,True,True,,ready
2021Q4,SSP,832428,ok,1,2021-11-05,0000832428-21-000056,ssp-20211105.htm,ssp-20211105ex991.htm,1,10-Q,2021-11-05,0000832428-21-000059,ssp-20210930.htm,1,1,True,True,True,,ready
2021Q4,SSTK,1549346,ok,1,2021-10-26,0001549346-21-000047,sstk-20211026.htm,a2021-q3_exx991xpressrelea.htm;a2021-q3_exx992xearnings.htm,2,10-Q,2021-10-26,0001549346-21-000048,sstk-20210930.htm,1,2,True,True,True,,ready
2021Q4,STC,94344,ok,1,2021-10-27,0001564590-21-052328,stc-8k_20211027.htm,d249436dex991.htm,1,10-Q,2021-11-03,0000094344-21-000026,stc-20210930.htm,1,1,True,True,True,,ready
2021Q4,STE,1757898,ok,1,2021-11-02,0001757898-21-000030,ste-20211102.htm,ste09302021ex991.htm,1,10-Q,2021-11-08,0001757898-21-000034,ste-20210930.htm,1,1,True,True,True,,ready
2021Q4,STEP,1796022,ok,1,2021-11-09,0001796022-21-000097,step-20211104.htm,earningsreleasef2q22.htm,1,10-Q,2021-11-12,0001796022-21-000102,step-20210930.htm,1,1,True,True,True,,ready
2021Q4,STGW,876883,ok,1,2021-11-03,0000876883-21-000045,mdca-20211103.htm,mdc20210930pr.htm,1,10-Q,2021-11-09,0000876883-21-000050,stgw-20210930.htm,1,1,True,True,True,,ready
2021Q4,STKL,351834,ok,1,2021-11-10,0001062993-21-010540,form8k.htm,exhibit99-1.htm,1,10-Q,2021-11-10,0001062993-21-010589,form10q.htm,1,1,True,True,True,,ready
2021Q4,STLD,1022671,ok,1,2021-10-21,0001104659-21-128343,tm2130607d1_8k.htm,tm2130607d1_ex99-1.htm,1,10-Q,2021-11-02,0001558370-21-014118,stld-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,STRA,1013934,ok,1,2021-11-04,0001157523-21-001330,a52521502.htm,a52521502ex99_1.htm,1,10-Q,2021-11-05,0001013934-21-000018,stra-20210930.htm,1,1,True,True,True,,ready
2021Q4,STRL,874238,ok,1,2021-11-02,0000874238-21-000087,strl-20211102.htm,a20211102ex991earningsrele.htm;a20211102ex992presentation.htm,2,10-Q,2021-11-03,0000874238-21-000091,strl-20210930.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,STT,93751,ok,1,2021-10-18,0000093751-21-000688,stt-20211018.htm,exhibit991-3q21earningspre.htm;exhibit992-3q21earningsrel.htm;stt3q21earningspresentat.htm,3,10-Q,2021-10-22,0000093751-21-000691,stt-20210930.htm,1,3,True,True,True,,ready
2021Q4,STX,1137789,ok,1,2021-10-22,0001137789-21-000105,stx-20211022.htm,stxq122pressreleasefinanci.htm,1,10-Q,2021-10-28,0001137789-21-000128,stx-20211001.htm,1,1,True,True,True,,ready
2021Q4,STZ,16918,ok,1,2021-10-06,0000016918-21-000215,stz-20211005.htm,stzex991_83120218k10q.htm,1,10-Q,2021-10-06,0000016918-21-000217,stz-20210831.htm,1,1,True,True,True,,ready
2021Q4,SUPN,1356576,ok,2,2021-10-28;2021-11-04,0001356576-21-000087;0001356576-21-000090,supn-20211027.htm;supn-20211103.htm,ex99110-27x2021.htm;ex99111-03x2021.htm,2,10-Q,2021-11-05,0001356576-21-000095,supn-20210930.htm,2,2,True,True,True,,ready
2021Q4,SVV,0001883313,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,SWBI,1092796,ok,2,2021-12-02;2021-12-06,0001193125-21-346651;0001193125-21-348284,d249573d8k.htm;d217696d8ka.htm,d249573dex991.htm;d217696dex991.htm,2,10-Q,2021-12-02,0000950170-21-005016,swbi-20211031.htm,2,2,True,True,True,,ready
2021Q4,SWIM,1833197,ok,1,2021-11-10,0000950142-21-003667,eh210201315_8k.htm,eh210201315_ex9901.htm,1,10-Q,2021-11-10,0001558370-21-015513,swim-20211002x10q.htm,1,1,True,True,True,,ready
2021Q4,SWK,93556,ok,1,2021-10-28,0000093556-21-000044,swk-20211028.htm,ex991q32021.htm;exhibit992financialsq32021.htm,2,10-Q,2021-11-12,0000093556-21-000052,swk-20211002.htm,1,2,True,True,True,,ready
2021Q4,SWKS,4127,ok,1,2021-11-04,0000004127-21-000053,swks-20211104.htm,q4218-kex991earningsrelease.htm,1,10-K,2021-11-24,0000004127-21-000058,swks-20211001.htm,1,1,True,True,True,,ready
2021Q4,SWX,1692115,ok,1,2021-11-09,0001692115-21-000046,swx-20211109.htm,swx93021-earningsrelease.htm,1,10-Q,2021-11-09,0001692115-21-000048,swx-20210930.htm,1,1,True,True,True,,ready
2021Q4,SXC,1514705,ok,1,2021-11-01,0001193125-21-314649,d234660d8k.htm,d234660dex991.htm;d234660dex992.htm;d234660dex993.htm,3,10-Q,2021-11-01,0001514705-21-000019,sxc-20210930.htm,1,2,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,SXT,310142,ok,1,2021-10-15,0001140361-21-034579,brhc10029814_8k.htm,brhc10029814_ex99-1.htm;brhc10029814_ex99-2.htm,2,10-Q,2021-11-02,0001140361-21-036221,brhc10030070_10q.htm,1,2,True,True,True,,ready
2021Q4,SYK,310764,ok,1,2021-10-28,0000310764-21-000144,syk-20211028.htm,sykex991earningsq32021.htm,1,10-Q,2021-10-29,0000310764-21-000146,syk-20210930.htm,1,1,True,True,True,,ready
2021Q4,SYM,1837240,ok,0,,,,,0,10-Q,2021-11-09,0001193125-21-324570,d182466d10q.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2021Q4,SYNA,817720,ok,1,2021-11-04,0001193125-21-320165,d224490d8k.htm,d224490dex991.htm;d224490dex992.htm,2,10-Q,2021-11-04,0000950170-21-003116,syna-20210925.htm,1,2,True,True,True,,ready
2021Q4,TALO,1724965,ok,2,2021-10-12;2021-11-03,0001193125-21-296458;0001193125-21-318597,d202916d8k.htm;d252440d8k.htm,d202916dex991.htm;d252440dex991.htm,2,10-Q,2021-11-03,0000950170-21-002857,talo-20210930.htm,2,2,True,True,True,,ready
2021Q4,TAP,24545,ok,1,2021-10-28,0001157523-21-001270,a52516809.htm,a52516809ex99_1.htm,1,10-Q,2021-10-28,0000024545-21-000027,tap-20210930.htm,1,1,True,True,True,,ready
2021Q4,TASK,1829864,ok,2,2021-10-18;2021-11-10,0001193125-21-301079;0001829864-21-000025,d246282d8k.htm;task-20211110.htm,earningsreleaseex991q32021.htm,1,10-Q,2021-11-12,0001829864-21-000027,task-20210930.htm,2,1,True,True,True,,ready
2021Q4,TBI,768899,ok,1,2021-10-25,0000768899-21-000147,tbi-20211025.htm,tbi2021q3earningspresent.htm;tbi2021q3pressreleaseex991.htm,2,10-Q,2021-10-25,0000768899-21-000149,tbi-20210926.htm,1,2,True,True,True,,ready
2021Q4,TBLA,0001840502,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,TDAY,1579684,ok,1,2021-11-05,0001579684-21-000040,gci-20211105.htm,gciq32021ex991earningsrele.htm,1,10-Q,2021-11-05,0001579684-21-000042,gci-20210930.htm,1,1,True,True,True,,ready
2021Q4,TDG,1260221,ok,1,2021-11-16,0001260221-21-000129,tdg-20211116.htm,exhibit991tdg09-30x2021ear.htm,1,10-K,2021-11-16,0001260221-21-000134,tdg-20210930.htm,1,1,True,True,True,,ready
2021Q4,TDY,1094285,ok,1,2021-10-27,0001094285-21-000167,tdy-20211026.htm,pressreleaseannouncingappo.htm;q3-2021earningsrelease.htm,2,10-Q,2021-10-28,0001094285-21-000170,tdy-20211003.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2021Q4,TEAD,1454938,ok,1,2021-11-12,0001171843-21-007838,f8k_111221.htm,exh_991.htm;exh_992.htm,2,10-Q,2021-11-12,0001454938-21-000016,outbrain-20210930.htm,1,2,True,True,True,,ready
2021Q4,TECH,842023,ok,1,2021-11-02,0001437749-21-024807,tech20211101_8k.htm,ex_300342.htm;ex_300343.htm,2,10-Q,2021-11-08,0001437749-21-025721,tech20210930_10q.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short,ready
2021Q4,TEL,1385157,ok,1,2021-10-27,0001558370-21-013554,tel-20211027x8k.htm,tel-20211027xex99d1.htm;tel-20211027xex99d2.htm,2,10-K,2021-11-09,0001558370-21-015228,tel-20210924x10k.htm,1,2,True,True,True,,ready
2021Q4,TENB,1660280,ok,1,2021-10-26,0001660280-21-000164,tenb-20211026.htm,q32021financialresults-ear.htm,1,10-Q,2021-11-03,0001660280-21-000166,tenb-20210930.htm,1,1,True,True,True,,ready
2021Q4,TER,97210,ok,1,2021-10-27,0001193125-21-308612,d229058d8k.htm,d229058dex991.htm,1,10-Q,2021-11-05,0001193125-21-321554,d207854d10q.htm,1,1,True,True,True,,ready
2021Q4,TEX,97216,ok,2,2021-10-28;2021-10-29,0000097216-21-000273;0000097216-21-000277,tex-20211028.htm;tex-20211029.htm,terexearningsreleaseexq3-21.htm;a10292021exh99_1preparedre.htm,2,10-Q,2021-10-29,0000097216-21-000275,tex-20210930.htm,2,2,True,True,True,,ready
2021Q4,TG,850429,ok,0,,,,,0,10-Q,2021-11-05,0000850429-21-000073,tg-20210930.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2021Q4,TGLS,1534675,ok,1,2021-11-08,0001493152-21-027452,form8-k.htm,ex99-1.htm,1,10-Q,2021-11-08,0001493152-21-027511,form10-q.htm,1,1,True,True,True,,ready
2021Q4,TGNA,39899,ok,1,2021-11-04,0000039899-21-000034,tgna-20211104.htm,tgnaq32021earningsrelease.htm,1,10-Q,2021-11-04,0000039899-21-000036,tgna-20210930.htm,1,1,True,True,True,,ready
2021Q4,TH,1712189,ok,2,2021-11-02;2021-11-12,0001712189-21-000032;0001558370-21-015619,th8k11-2-21.htm;th-20211112x8k.htm,ex99-1.htm;th-20211112xex99d1.htm,2,10-Q,2021-11-12,0001558370-21-015726,th-20210930x10q.htm,2,2,True,True,True,,ready
2021Q4,THR,1489096,ok,1,2021-11-09,0001489096-21-000179,thr-20211109.htm,pressreleaseq2fy22.htm,1,10-Q,2021-11-09,0001489096-21-000181,thr-20210930.htm,1,1,True,True,True,,ready
2021Q4,THRM,903129,ok,1,2021-10-28,0001564590-21-052423,thrm-8k_20211028.htm,thrm-ex991_6.htm;thrm-ex992_7.htm,2,10-Q,2021-10-29,0001564590-21-052926,thrm-10q_20210930.htm,1,2,True,True,True,,ready
2021Q4,THRY,1556739,ok,1,2021-11-12,0001628280-21-022987,thryv-20211111.htm,exhibit991-pressreleaseq32.htm;exhibit992-3q21investors.htm,2,10-Q,2021-11-12,0001628280-21-022994,thry-20210930.htm,1,2,True,True,True,,ready
2021Q4,TILE,715787,ok,1,2021-11-05,0000715787-21-000041,tile-20211105.htm,a991pressreleaseq32021.htm,1,10-Q,2021-11-09,0000715787-21-000045,tile-20211003.htm,1,1,True,True,True,,ready
2021Q4,TIPT,1393726,ok,1,2021-11-03,0001393726-21-000116,tipt-20211102.htm,ex991er-9302021.htm;ex992investorpresentatio.htm,2,10-Q,2021-11-03,0001393726-21-000117,tipt-20210930.htm,1,2,True,True,True,,ready
2021Q4,TITN,1409171,ok,1,2021-11-23,0001409171-21-000086,titn-20211123.htm,afy22q3ex991earningsrelease.htm,1,10-Q,2021-12-03,0001409171-21-000090,titn-20211031.htm,1,1,True,True,True,,ready
2021Q4,TJX,109198,ok,1,2021-11-17,0001157523-21-001427,a52532735.htm,a52532735ex99_1.htm,1,10-Q,2021-11-30,0000109198-21-000030,tjx-20211030.htm,1,1,True,True,True,,ready
2021Q4,TKO,0001973266,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,TMHC,1562476,ok,1,2021-10-27,0001193125-21-308659,d242870d8k.htm,d242870dex991.htm,1,10-Q,2021-10-27,0001628280-21-020638,tmhc-20210930.htm,1,1,True,True,True,,ready
2021Q4,TNDM,1438133,ok,1,2021-11-03,0001438133-21-000194,tndm-20211103.htm,exhibit991-pressreleaseq32.htm,1,10-Q,2021-11-03,0001438133-21-000195,tndm-20210930.htm,1,1,True,True,True,,ready
2021Q4,TNET,937098,ok,1,2021-10-25,0000937098-21-000242,tnet-20211025.htm,tnet-93021xexhibit991.htm,1,10-Q,2021-10-25,0000937098-21-000244,tnet-20210930.htm,1,1,True,True,True,,ready
2021Q4,TPB,1290677,ok,1,2021-10-26,0001140361-21-035402,brhc10030071_8k.htm,brhc10030071_ex99-1.htm,1,10-Q,2021-10-26,0001140361-21-035467,brhc10030027_10q.htm,1,1,True,True,True,,ready
2021Q4,TPC,77543,ok,1,2021-11-03,0000077543-21-000089,tpc-20211103.htm,tpc20211103ex991.htm,1,10-Q,2021-11-03,0000077543-21-000090,tpc-20210930.htm,1,1,True,True,True,,ready
2021Q4,TPG,0001880661,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,TPGXL,0001880661,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2021Q4,TPH,1561680,ok,1,2021-10-21,0001561680-21-000115,tph-20211021.htm,tphex991q32021.htm,1,10-Q,2021-10-22,0001561680-21-000119,tph-20210930.htm,1,1,True,True,True,,ready
2021Q4,TPL,1811074,ok,1,2021-11-04,0001811074-21-000050,tpl-20211104.htm,exhibit991q32021earningsre.htm,1,10-Q,2021-11-04,0001811074-21-000052,tpl-20210930.htm,1,1,True,True,True,,ready
2021Q4,TPR,1116132,ok,1,2021-11-12,0001157523-21-001399,a52528648.htm,a52528648ex99_1.htm;a52528648ex99_2.htm;a52528648ex99_3.htm,3,10-Q,2021-11-12,0001116132-21-000026,tpr-20211002.htm,1,3,True,True,True,,ready
2021Q4,TR,98677,ok,1,2021-10-28,0001558370-21-013753,tr-20211028x8k.htm,tr-20211028xex99d1.htm,1,10-Q,2021-11-09,0001558370-21-015187,tr-20210930x10q.htm,1,1,True,True,True,,ready
2021Q4,TRGP,1389170,ok,1,2021-11-04,0001564590-21-054197,trgp-8k_20211104.htm,trgp-ex991_6.htm,1,10-Q,2021-11-04,0001564590-21-054348,trgp-10q_20210930.htm,1,1,True,True,True,,ready
2021Q4,TRIP,1526520,ok,1,2021-11-08,0000950170-21-003451,trip-20211108.htm,trip-ex99_1.htm;trip-ex99_2.htm,2,10-Q,2021-11-08,0000950170-21-003456,trip-20210930.htm,1,2,True,True,True,,ready
2021Q4,TRMB,864749,ok,1,2021-11-03,0000864749-21-000135,trmb-20211103.htm,a2021q3-8kex991.htm,1,10-Q,2021-11-04,0000864749-21-000137,trmb-20211001.htm,1,1,True,True,True,,ready
2021Q4,TRN,99780,ok,1,2021-10-21,0000099780-21-000130,trn-20211021.htm,exh991pressrelease9302021.htm;q32021earningssupplement.htm,2,10-Q,2021-10-26,0000099780-21-000133,trn-20210930.htm,1,2,True,True,True,,ready
2021Q4,TROW,1113169,ok,0,,,,,0,10-Q,2021-10-28,0001113169-21-000033,trow-20210930.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
