quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2023Q1,RPRX,1802768,ok,2,2023-01-09;2023-02-15,0001193125-23-004274;0001802768-23-000005,d446015d8k.htm;rprx-20230215.htm,d446015dex991.htm;rprx-20221231rpplcpressx.htm,2,10-K,2023-02-15,0001802768-23-000007,rprx-20221231.htm,2,2,True,True,True,,ready
2023Q1,RRGB,1171759,ok,2,2023-01-09;2023-02-28,0001171759-23-000004;0001171759-23-000013,rrgb-20230109.htm;rrgb-20230228.htm,exhibit991icr2023.htm;exhibit992investorpresen.htm;exhibit991q4-2022.htm,3,10-K,2023-02-28,0001171759-23-000015,rrgb-20221225.htm,2,3,True,True,True,,ready
2023Q1,RRR,1653653,ok,1,2023-02-07,0000950170-23-001978,rrr-20230207.htm,rrr-ex99_1.htm,1,10-K,2023-02-24,0001653653-23-000004,rrr-20221231.htm,1,1,True,True,True,,ready
2023Q1,RSG,1060391,ok,1,2023-02-15,0001060391-23-000005,rsg-20230215.htm,exhibit991q42022.htm,1,10-K,2023-02-23,0001060391-23-000008,rsg-20221231.htm,1,1,True,True,True,,ready
2023Q1,RSI,1793659,ok,1,2023-03-01,0001793659-23-000006,rsi-20230301.htm,rsi-2022exhibit991.htm,1,10-K,2023-03-02,0001793659-23-000010,rsi-20221231.htm,1,1,True,True,True,,ready
2023Q1,RSVR,1824403,ok,1,2023-02-08,0001104659-23-012169,tm235687d1_8k.htm,tm235687d1_ex99-1.htm,1,10-Q,2023-02-08,0001410578-23-000076,rsvr-20221231x10q.htm,1,1,True,True,True,,ready
2023Q1,RUN,1469367,ok,1,2023-02-22,0001469367-23-000027,run-20230222.htm,exhibit101-fensterarletter.htm;exhibit102-juricharlettera.htm;q4228-kexhibit991.htm,3,10-K,2023-02-22,0001469367-23-000030,run-20221231.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q1,RVLV,1746618,ok,1,2023-02-23,0000950170-23-004105,rvlv-20230223.htm,rvlv-ex99_1.htm,1,10-K,2023-02-23,0000950170-23-004138,rvlv-20221231.htm,1,1,True,True,True,,ready
2023Q1,RVTY,31791,ok,2,2023-01-09;2023-02-14,0001157523-23-000033;0001157523-23-000272,a53183137.htm;a53316651.htm,a53183137ex99_1.htm;a53316651ex99_1.htm,2,10-K,2023-03-01,0000031791-23-000004,pki-20230101.htm,2,2,True,True,True,,ready
2023Q1,RXO,0001929561,ok,1,2023-02-07,0001929561-23-000023,rxo-20230207.htm,rxoearningspresentation-.htm;rxoq42022pressrelease.htm,2,10-K,2023-02-24,0001929561-23-000032,rxo-20221231.htm,1,2,True,True,True,,ready
2023Q1,RYAM,1597672,ok,2,2023-01-17;2023-02-27,0001193125-23-008966;0001597672-23-000007,d427805d8k.htm;ryam-20230227.htm,d427805dex991.htm;exhibit991ryamq42022.htm,2,10-K,2023-03-01,0001597672-23-000013,ryam-20221231.htm,2,2,True,True,True,,ready
2023Q1,RYZ,1481582,ok,1,2023-02-22,0000950170-23-003776,ryi-20230222.htm,ryi-ex99_1.htm;ryi-ex99_2.htm,2,10-K,2023-02-22,0000950170-23-003768,ryi-20221231.htm,1,2,True,True,True,,ready
2023Q1,SABR,1597033,ok,1,2023-02-15,0001597033-23-000005,sabr-20230215.htm,a2022q4earningsrelease.htm,1,10-K,2023-02-17,0001597033-23-000011,sabr-20221231.htm,1,1,True,True,True,,ready
2023Q1,SAFT,1172052,ok,1,2023-02-22,0001172052-23-000003,saft-20230222x8k.htm,saft-20230222xex99d1.htm,1,10-K,2023-02-28,0001172052-23-000006,saft-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,SAH,1043509,ok,1,2023-02-15,0001043509-23-000002,sah-20230215.htm,q420228kexhibit991.htm;sah2022q4ex992.htm,2,10-K,2023-02-17,0001043509-23-000003,sah-20221231.htm,1,2,True,True,True,,ready
2023Q1,SAIA,1177702,ok,1,2023-02-03,0000950170-23-001744,saia-20230203.htm,saia-ex99_1.htm,1,10-K,2023-02-23,0000950170-23-004094,saia-20221231.htm,1,1,True,True,True,,ready
2023Q1,SAIC,1571123,ok,0,,,,,0,10-Q,2022-12-05,0001571123-22-000084,saic-20221028.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q1,SBAC,1034054,ok,1,2023-02-21,0001193125-23-043475,d459663d8k.htm,d459663dex991.htm,1,10-K,2023-03-01,0001034054-23-000002,sbac-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,SBGI,0001971213,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q1,SBH,1368458,ok,1,2023-02-02,0001564590-23-001311,sbh-8k_20230202.htm,sbh-ex991_31.htm,1,10-Q,2023-02-02,0001564590-23-001405,sbh-10q_20221231.htm,1,1,True,True,True,,ready
2023Q1,SBRA,1492298,ok,1,2023-02-21,0001492298-23-000005,sbra-20230221.htm,sbraex9912022q4.htm;sbraex9922022q4.htm;sbraex9932022q4.htm,3,10-K,2023-02-21,0001492298-23-000006,sbra-20221231.htm,1,3,True,True,True,,ready
2023Q1,SCCO,1001838,ok,1,2023-02-03,0001558370-23-000838,scco-20230202x8k.htm,scco-20230202xex99d1.htm,1,10-K,2023-02-28,0001558370-23-002328,scco-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,SCHL,866729,ok,1,2023-03-23,0000866729-23-000006,schl-20230323.htm,schl022823-pr.htm,1,10-Q,2023-03-24,0000866729-23-000010,schl-20230228.htm,1,1,True,True,True,,ready
2023Q1,SCHW,316709,ok,1,2023-01-18,0000316709-23-000004,schw-20230118.htm,a4q22exhibit991_12312022.htm,1,10-K,2023-02-24,0000316709-23-000009,schw-20221231.htm,1,1,True,True,True,,ready
2023Q1,SCL,94049,ok,1,2023-02-16,0000950170-23-002965,scl-20230216.htm,scl-ex99_1.htm;scl-ex99_2.htm,2,10-K,2023-02-28,0000950170-23-004933,scl-20221231.htm,1,2,True,True,True,,ready
2023Q1,SCSC,918965,ok,1,2023-02-07,0000918965-23-000004,scsc-20230207.htm,scscexhibit99112312022.htm,1,10-Q,2023-02-07,0000918965-23-000007,scsc-20221231.htm,1,1,True,True,True,,ready
2023Q1,SCVL,895447,ok,1,2023-03-22,0000950170-23-009042,scvl-20230322.htm,scvl-ex99_1.htm,1,10-K,2023-03-24,0000950170-23-009730,scvl-20230128.htm,1,1,True,True,True,,ready
2023Q1,SEAT,1856031,ok,1,2023-03-07,0000950170-23-006365,seat-20230307.htm,seat-ex99_1.htm,1,10-K,2023-03-07,0000950170-23-006371,seat-20221231.htm,1,1,True,True,True,,ready
2023Q1,SEDG,1419612,ok,1,2023-02-13,0001178913-23-000537,form8k.htm,exhibit_99-1.htm,1,10-K,2023-02-22,0001178913-23-000707,zk2329263.htm,1,1,True,True,True,,ready
2023Q1,SEIC,350894,ok,1,2023-01-25,0000350894-23-000002,seic-20230125.htm,seic-earningsreleaseex9911.htm,1,10-K,2023-02-21,0000350894-23-000012,seic-20221231.htm,1,1,True,True,True,,ready
2023Q1,SEM,1320414,ok,1,2023-02-23,0001104659-23-024791,tm237521d2_8k.htm,tm237521d2_ex99-1.htm,1,10-K,2023-02-23,0001628280-23-004854,sem-20221231.htm,1,1,True,True,True,,ready
2023Q1,SFIX,1576942,ok,1,2023-03-07,0001576942-23-000017,sfix-20230301.htm,exhibit991-q223.htm,1,10-Q,2023-03-08,0001576942-23-000023,sfix-20230128.htm,1,1,True,True,True,,ready
2023Q1,SFM,1575515,ok,1,2023-03-02,0000950170-23-005722,sfm-20230302.htm,sfm-ex99_1.htm;sfm-ex99_2.htm;sfm-ex99_3.htm,3,10-K,2023-03-02,0000950170-23-005723,sfm-20230101.htm,1,3,True,True,True,,ready
2023Q1,SG,0001477815,ok,1,2023-02-23,0001628280-23-004819,sg-20230223.htm,q422sweetgreenearningsrele.htm,1,10-K,2023-02-23,0001628280-23-004857,sg-20221225.htm,1,1,True,True,True,,ready
2023Q1,SGRY,1638833,ok,2,2023-01-09;2023-03-01,0001638833-23-000002;0001638833-23-000019,sgry-20230109.htm;sgry-20230301.htm,exhibit991ye2022earningsre.htm,1,10-K,2023-03-01,0001638833-23-000021,sgry-20221231.htm,2,1,True,True,True,,ready
2023Q1,SHAK,1620533,ok,2,2023-01-10;2023-02-16,0001620533-23-000004;0001620533-23-000012,shak-20230110.htm;shak-20230216.htm,a2023_icrxconferencexpre.htm;q42022businessupdate_ex991.htm;a4q22shareholderletter_0.htm;shak-20230216_exhibit991.htm,4,10-K,2023-02-23,0001620533-23-000015,shak-20221228.htm,2,4,True,True,True,,ready
2023Q1,SHC,1822479,ok,3,2023-01-09;2023-02-13;2023-02-28,0001822479-23-000003;0001193125-23-034187;0001822479-23-000012,shc-20230109.htm;d428886d8k.htm;shc-20230228.htm,january92023-ex9913.htm;d428886dex991.htm;february282023-ex991.htm,3,10-K,2023-02-28,0001822479-23-000015,shc-20221231.htm,3,3,True,True,True,,ready
2023Q1,SHLS,1831651,ok,1,2023-02-28,0001831651-23-000023,shls-20230228.htm,exhibit991earningsrelease2.htm;exhibit992earningsreleaset.htm,2,10-K,2023-02-28,0001831651-23-000024,shls-20221231.htm,1,2,True,True,True,,ready
2023Q1,SHO,1295810,ok,1,2023-02-22,0001558370-23-001688,sho-20230222x8k.htm,sho-20230222xex99d1.htm;sho-20230222xex99d2.htm,2,10-K,2023-02-23,0001558370-23-001869,sho-20221231x10k.htm,1,2,True,True,True,,ready
2023Q1,SHOO,913241,ok,1,2023-02-23,0001493152-23-005816,form8-k.htm,ex99-1.htm,1,10-K,2023-03-01,0001628280-23-005774,shoo-20221231.htm,1,1,True,True,True,,ready
2023Q1,SHW,89800,ok,1,2023-01-26,0000089800-23-000002,shw-20230126.htm,shw2022yeearningsrelease.htm,1,10-K,2023-02-22,0000089800-23-000007,shw-20221231.htm,1,1,True,True,True,,ready
2023Q1,SIG,832988,ok,1,2023-03-16,0000832988-23-000029,sig-20230316.htm,fy24ex9913x16x23pressrelea.htm,1,10-K,2023-03-16,0000832988-23-000032,sig-20230128.htm,1,1,True,True,True,,ready
2023Q1,SIGI,230557,ok,2,2023-01-23;2023-02-02,0001104659-23-005819;0000230557-23-000002,tm234218d1_8k.htm;sigi-20230202.htm,tm234218d1_ex99-1.htm;q42022pressreleaseexh991.htm;q42022pressreleasesuppleme.htm,3,10-K,2023-02-10,0000230557-23-000006,sigi-20221231.htm,2,3,True,True,True,,ready
2023Q1,SIRI,908937,ok,1,2023-02-02,0000908937-23-000004,siri-20230202.htm,siriq42022earningsrelease.htm,1,10-K,2023-02-02,0000908937-23-000006,siri-20221231.htm,1,1,True,True,True,,ready
2023Q1,SITC,894315,ok,1,2023-02-08,0000950170-23-002045,sitc-20230208.htm,sitc-ex99_1.htm,1,10-K,2023-02-23,0000950170-23-003924,sitc-20221231.htm,1,1,True,True,True,,ready
2023Q1,SJM,91419,ok,1,2023-02-28,0000091419-23-000019,sjm-20230228.htm,sjm20230228exhibit991.htm,1,10-Q,2023-02-28,0000091419-23-000021,sjm-20230131.htm,1,1,True,True,True,,ready
2023Q1,SKT,899715,ok,1,2023-02-21,0000899715-23-000039,skt-20230221.htm,skt8kex991december312022.htm;skt8kex992december312022.htm,2,10-K,2023-02-27,0000899715-23-000044,skt-20221231.htm,1,2,True,True,True,,ready
2023Q1,SKWD,0001519449,ok,1,2023-02-28,0001519449-23-000006,skwd-20230228.htm,a4q22earningsrelease-991ex.htm,1,10-K,2023-03-28,0001519449-23-000008,skwd-20221231.htm,1,1,True,True,True,,ready
2023Q1,SKY,90896,ok,1,2023-02-06,0000950170-23-001887,sky-20230206.htm,sky-ex99_1.htm,1,10-Q,2023-02-07,0000950170-23-001991,sky-20221231.htm,1,1,True,True,True,,ready
2023Q1,SKYW,793733,ok,1,2023-02-02,0001558370-23-000776,skyw-20230202x8k.htm,skyw-20230202xex99d1.htm,1,10-K,2023-02-16,0001558370-23-001442,skyw-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,SLAB,1038074,ok,1,2023-02-01,0001104659-23-008980,tm235023d1_8k.htm,tm235023d1_ex99.htm,1,10-K,2023-02-01,0001104659-23-009254,slab-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,SLB,87347,ok,1,2023-01-20,0001193125-23-011445,d425971d8k.htm,d425971dex99.htm,1,10-K,2023-01-25,0001564590-23-000762,slb-10k_20221231.htm,1,1,True,True,True,,ready
2023Q1,SLG,1040971,ok,1,2023-01-26,0001040971-23-000004,slg-20230125.htm,a22q4earningsrelease.htm,1,10-K,2023-02-17,0001040971-23-000009,slg-20221231.htm,1,1,True,True,True,,ready
2023Q1,SLQT,1794783,ok,2,2023-01-05;2023-02-07,0001794783-23-000003;0001794783-23-000013,slqt-20230105.htm;slqt-20230207.htm,selectquote2q23pre-release.htm;selectquoteincdecember31.htm;selectquoteincdecember3120.htm,3,10-Q,2023-02-07,0001794783-23-000014,slqt-20221231.htm,2,3,True,True,True,,ready
2023Q1,SLVM,1856485,ok,1,2023-02-10,0001856485-23-000003,syl-20230210.htm,sylvamoex9912022fourthquar.htm,1,10-K,2023-02-22,0001856485-23-000007,syl-20221231.htm,1,1,True,True,True,,ready
2023Q1,SM,893538,ok,1,2023-02-22,0000893538-23-000012,sm-20230222.htm,exhibit99102222023er.htm,1,10-K,2023-02-23,0000893538-23-000014,sm-20221231.htm,1,1,True,True,True,,ready
2023Q1,SMCI,1375365,ok,2,2023-01-18;2023-01-31,0001375365-23-000004;0001375365-23-000009,smci-20230118.htm;smci-20230131.htm,exhibit991_20221231preanno.htm;exhibit991_20221231.htm,2,10-Q,2023-02-03,0001375365-23-000012,smci-20221231.htm,2,2,True,True,True,,ready
2023Q1,SMHI,1690334,ok,1,2023-03-06,0000950170-23-006252,smhi-20230306.htm,smhi-ex99_1.htm,1,10-K,2023-03-06,0000950170-23-006257,smhi-20221231.htm,1,1,True,True,True,,ready
2023Q1,SMP,93389,ok,1,2023-02-22,0001140361-23-007947,brhc10048528_8k.htm,brhc10048528_ex99-1.htm;brhc10048528_ex99-2.htm;brhc10048528_ex99-3.htm,3,10-K,2023-02-22,0001140361-23-007960,brhc10048362_10k.htm,1,3,True,True,True,,ready
2023Q1,SNA,91440,ok,1,2023-02-02,0001157523-23-000148,a53298445.htm,a53298445ex99.htm,1,10-K,2023-02-09,0000091440-23-000005,sna-20221231.htm,1,1,True,True,True,,ready
2023Q1,SNBR,827187,ok,4,2023-01-27;2023-01-27;2023-02-22;2023-03-10,0000827187-23-000008;0000827187-23-000005;0000827187-23-000014;0000827187-23-000022,a8-k0127231.htm;a8-k012723.htm;snbr-20230222.htm;snbr-20230222.htm,ex9910127231.htm;ex991012723.htm;a2022-q4ex991.htm,3,10-K,2023-02-24,0000827187-23-000019,snbr-20221231.htm,4,3,True,True,True,,ready
2023Q1,SNCY,1743907,ok,1,2023-02-02,0001743907-23-000003,sncy-20230202.htm,q42022-ex991.htm,1,10-K,2023-02-15,0001743907-23-000009,sncy-20221231.htm,1,1,True,True,True,,ready
2023Q1,SNDX,1395937,ok,1,2023-02-28,0000950170-23-005069,sndx-20230228.htm,sndx-ex99_1.htm,1,10-K,2023-02-28,0000950170-23-005079,sndx-20221231.htm,1,1,True,True,True,,ready
2023Q1,SNPS,883241,ok,1,2023-02-15,0001193125-23-040255,d436307d8k.htm,d436307dex991.htm,1,10-Q,2023-02-17,0000883241-23-000005,snps-20230131.htm,1,1,True,True,True,,ready
2023Q1,SO,92122,ok,1,2023-02-16,0000092122-23-000014,so-20230216.htm,ex9901-pressreleaseq42022.htm;ex9902-financialhighlights.htm;ex9903-significantfactorsi.htm,3,10-K,2023-02-16,0000092122-23-000012,so-20221231.htm,1,3,True,True,True,,ready
2023Q1,SONO,1314727,ok,1,2023-02-08,0000950170-23-002139,sono-20230208.htm,sono-ex99_1.htm,1,10-Q,2023-02-09,0000950170-23-002212,sono-20221231.htm,1,1,True,True,True,,ready
2023Q1,SPB,109177,ok,1,2023-02-10,0000109177-23-000009,spb-20230210.htm,spb-q1f23xex991.htm,1,10-Q,2023-02-10,0000109177-23-000011,spb-20230101.htm,1,1,True,True,True,,ready
2023Q1,SPG,1063761,ok,1,2023-02-06,0001104659-23-011182,tm233979d1_8k.htm,tm233979d2_ex99-1.htm,1,10-K,2023-02-23,0001558370-23-001840,spg-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,SPGI,64040,ok,1,2023-02-09,0000064040-23-000055,spgi-20230209.htm,a4q2022earningsrelease.htm,1,10-K,2023-02-10,0000064040-23-000058,spgi-20221231.htm,1,1,True,True,True,,ready
2023Q1,SPHR,1795250,ok,1,2023-02-09,0001193125-23-030028,d313014d8k.htm,d313014dex991.htm,1,10-Q,2023-02-09,0001795250-23-000007,msge-20221231.htm,1,1,True,True,True,,ready
2023Q1,SPNT,1576018,ok,1,2023-02-23,0001576018-23-000013,tpre-20230223.htm,exhibit991-earningspressre.htm;exhibit992-financialsupple.htm;spntinvestorpresentation.htm,3,10-K,2023-02-24,0001576018-23-000016,spnt-20221231.htm,1,3,True,True,True,,ready
2023Q1,SPXC,88205,ok,1,2023-02-23,0000088205-23-000005,spxc-20230223.htm,q42022pressrelease.htm,1,10-K,2023-02-24,0000088205-23-000007,spxc-20221231.htm,1,1,True,True,True,,ready
2023Q1,SR,1126956,ok,1,2023-02-01,0001437749-23-002204,spre20221130_8k.htm,ex_451913.htm,1,10-Q,2023-02-01,0001437749-23-002213,spre20221231_10q.htm,1,1,True,True,True,,ready
2023Q1,SSNC,1402436,ok,1,2023-02-07,0000950170-23-001985,ssnc-20230207.htm,ssnc-ex99_1.htm;ssnc-ex99_2.htm,2,10-K,2023-02-28,0000950170-23-005072,ssnc-20221231.htm,1,2,True,True,True,,ready
2023Q1,SSP,832428,ok,1,2023-02-24,0000832428-23-000007,ssp-20230224.htm,ssp-2023224ex991.htm,1,10-K,2023-02-24,0000832428-23-000009,ssp-20221231.htm,1,1,True,True,True,,ready
2023Q1,SSTK,1549346,ok,1,2023-02-09,0001549346-23-000008,sstk-20230209.htm,a2022-q4_exx991xpressrelea.htm,1,10-K,2023-02-14,0001549346-23-000011,sstk-20221231.htm,1,1,True,True,True,,ready
2023Q1,STC,94344,ok,1,2023-02-08,0000950170-23-002170,stc-20230208.htm,stc-ex99_1.htm,1,10-K,2023-02-28,0000094344-23-000005,stc-20221231.htm,1,1,True,True,True,,ready
2023Q1,STE,1757898,ok,1,2023-02-08,0001757898-23-000001,ste-20230208.htm,ste12312022ex991.htm,1,10-Q,2023-02-08,0001757898-23-000002,ste-20221231.htm,1,1,True,True,True,,ready
2023Q1,STEP,1796022,ok,1,2023-02-09,0001796022-23-000009,step-20230209.htm,earningsreleasef3q23.htm,1,10-Q,2023-02-09,0001796022-23-000011,step-20221231.htm,1,1,True,True,True,,ready
2023Q1,STGW,876883,ok,1,2023-03-02,0000876883-23-000004,stgw-20230302.htm,stagwell4q22earningspres.htm;stgw20221231pr.htm,2,10-K,2023-03-06,0000876883-23-000010,stgw-20221231.htm,1,2,True,True,True,,ready
2023Q1,STKL,351834,ok,1,2023-03-01,0001062993-23-005342,form8k.htm,exhibit99-1.htm,1,10-K,2023-03-01,0001062993-23-005351,form10k.htm,1,1,True,True,True,,ready
2023Q1,STLD,1022671,ok,1,2023-01-26,0001104659-23-006779,tm234445d2_8k.htm,tm234445d2_ex99-1.htm,1,10-K,2023-02-28,0001558370-23-002303,stld-20221231x10k.htm,1,1,True,True,True,,ready
2023Q1,STRA,1013934,ok,1,2023-02-22,0001157523-23-000331,a53335282.htm,a53335282ex99_1.htm,1,10-K,2023-02-27,0001013934-23-000004,stra-20221231.htm,1,1,True,True,True,,ready
2023Q1,STRL,874238,ok,1,2023-02-28,0000874238-23-000015,strl-20230227.htm,a20230227ex991earningsrele.htm;q42022earningsreleaseppp.htm,2,10-K,2023-02-28,0000874238-23-000023,strl-20221231.htm,1,2,True,True,True,,ready
2023Q1,STT,93751,ok,1,2023-01-20,0000093751-23-000016,stt-20230120.htm,exhibit991-4q22earningspre.htm;exhibit992-4q22earningsrel.htm;stt4q22earningspresentat.htm,3,10-K,2023-02-16,0000093751-23-000489,stt-20221231.htm,1,3,True,True,True,,ready
2023Q1,STX,1137789,ok,1,2023-01-25,0001137789-23-000007,stx-20230125.htm,stxq223pressreleasefinanci.htm,1,10-Q,2023-01-25,0001137789-23-000010,stx-20221230.htm,1,1,True,True,True,,ready
2023Q1,STZ,16918,ok,1,2023-01-05,0000016918-23-000004,stz-20230104.htm,stzex991_113020228k10q.htm,1,10-Q,2023-01-05,0000016918-23-000006,stz-20221130.htm,1,1,True,True,True,,ready
2023Q1,SUPN,1356576,ok,2,2023-02-10;2023-02-28,0001356576-23-000003;0001356576-23-000008,supn-20230209.htm;supn-20230228.htm,ex99102-09x2023.htm;ex99102-28x2023.htm,2,10-K,2023-03-09,0001356576-23-000016,supn-20221231.htm,2,2,True,True,True,,ready
2023Q1,SVV,0001883313,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q1,SWBI,1092796,ok,1,2023-03-09,0001193125-23-066132,d465695d8k.htm,d465695dex991.htm,1,10-Q,2023-03-09,0000950170-23-007044,swbi-20230131.htm,1,1,True,True,True,,ready
2023Q1,SWIM,1833197,ok,2,2023-01-19;2023-03-07,0001104659-23-005051;0001104659-23-029306,tm233946d1_8k.htm;tm238566d1_8k.htm,tm233946d1_ex99.htm;tm238566d1_ex99.htm,2,10-K,2023-03-07,0001558370-23-003042,swim-20221231x10k.htm,2,2,True,True,True,,ready
2023Q1,SWK,93556,ok,1,2023-02-02,0000093556-23-000003,swk-20230202.htm,ex991q42022.htm;exhibit992financialsq42022.htm,2,10-K,2023-02-23,0000093556-23-000007,swk-20221231.htm,1,2,True,True,True,,ready
2023Q1,SWKS,4127,ok,1,2023-02-06,0000004127-23-000008,swks-20230206.htm,q1238-kex991earningsrelease.htm,1,10-Q,2023-02-07,0000004127-23-000010,swks-20221230.htm,1,1,True,True,True,,ready
2023Q1,SWX,1692115,ok,1,2023-02-28,0001692115-23-000054,swx-20230228.htm,swx123122-earningsrelease.htm,1,10-K,2023-02-28,0001692115-23-000056,swx-20221231.htm,1,1,True,True,True,,ready
2023Q1,SXC,1514705,ok,1,2023-02-02,0001628280-23-001973,sxc-20230202.htm,q42022_dividendpressrelease.htm;q4_2022sxcearningsdeckxv.htm;sxcearningsrelease10k2022vf.htm,3,10-K,2023-02-24,0001514705-23-000003,sxc-20221231.htm,1,2,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q1,SXT,310142,ok,1,2023-02-10,0001140361-23-005710,brhc10047730_8k.htm,brhc10047730_ex99-1.htm;brhc10047730_ex99-2.htm,2,10-K,2023-02-17,0001140361-23-007579,brhc10047731_10k.htm,1,2,True,True,True,,ready
2023Q1,SYK,310764,ok,1,2023-01-31,0000310764-23-000005,syk-20230131.htm,sykex991earningsq42022.htm,1,10-K,2023-02-10,0000310764-23-000017,syk-20221231.htm,1,1,True,True,True,,ready
2023Q1,SYM,1837240,ok,1,2023-01-30,0001837240-23-000048,sym-20230130.htm,q1238-k_ex991.htm,1,10-Q,2023-02-03,0001837240-23-000056,sym-20221224.htm,1,1,True,True,True,,ready
2023Q1,SYNA,817720,ok,1,2023-02-02,0000950170-23-001707,syna-20230202.htm,syna-ex99_1.htm,1,10-Q,2023-02-02,0000950170-23-001725,syna-20221224.htm,1,1,True,True,True,,ready
2023Q1,TALO,1724965,ok,1,2023-03-01,0001193125-23-054653,d473232d8k.htm,d473232dex991.htm,1,10-K,2023-03-01,0000950170-23-005278,talo-20221231.htm,1,1,True,True,True,,ready
2023Q1,TAP,24545,ok,1,2023-02-21,0001157523-23-000313,a53333949.htm,a53333949ex99_1.htm,1,10-K,2023-02-21,0000024545-23-000006,tap-20221231.htm,1,1,True,True,True,,ready
2023Q1,TASK,1829864,ok,1,2023-02-27,0001829864-23-000006,task-20230227.htm,earningsreleaseex991q42022.htm,1,10-K,2023-03-06,0001829864-23-000011,task-20221231.htm,1,1,True,True,True,,ready
2023Q1,TBI,768899,ok,1,2023-02-01,0000768899-23-000008,tbi-20230201.htm,tbi2022q4earningspresent.htm;tbi2022q4pressreleaseex991.htm,2,10-K,2023-02-15,0000768899-23-000064,tbi-20221225.htm,1,2,True,True,True,,ready
2023Q1,TBLA,0001840502,ok,1,2023-02-24,0001140361-23-008422,brhc10048659_8k.htm,brhc10048659_ex99-1.htm;brhc10048659_ex99-2.htm;brhc10048659_ex99-3.htm,3,10-K,2023-03-13,0001140361-23-011303,brhc10049391_10k.htm,1,3,True,True,True,,ready
2023Q1,TDAY,1579684,ok,1,2023-02-23,0001579684-23-000011,gci-20230223.htm,gciq42022ex991earningsrele.htm,1,10-K,2023-02-23,0001579684-23-000014,gci-20221231.htm,1,1,True,True,True,,ready
2023Q1,TDG,1260221,ok,1,2023-02-07,0001260221-23-000005,tdg-20230207.htm,exhibit991tdg2023q1earning.htm,1,10-Q,2023-02-07,0001260221-23-000007,tdg-20221231.htm,1,1,True,True,True,,ready
2023Q1,TDY,1094285,ok,1,2023-01-25,0001094285-23-000004,tdy-20230125.htm,q4-2022earningsrelease.htm,1,10-K,2023-02-24,0001094285-23-000053,tdy-20230101.htm,1,1,True,True,True,,ready
2023Q1,TEAD,1454938,ok,1,2023-03-02,0001454938-23-000007,outbrain-20230302.htm,q42022er-exhibit991.htm,1,10-K,2023-03-15,0001454938-23-000029,outbrain-20221231.htm,1,1,True,True,True,,ready
2023Q1,TECH,842023,ok,1,2023-02-02,0001558370-23-000758,tmb-20230202x8k.htm,tmb-20230202xex99d1.htm;tmb-20230202xex99d2.htm,2,10-Q,2023-02-07,0001558370-23-000979,tmb-20221231x10q.htm,1,2,True,True,True,,ready
2023Q1,TEL,1385157,ok,1,2023-01-25,0001558370-23-000486,tel-20230125x8k.htm,tel-20230125xex99d1.htm;tel-20230125xex99d2.htm,2,10-Q,2023-01-27,0001558370-23-000648,tel-20221230x10q.htm,1,2,True,True,True,,ready
2023Q1,TENB,1660280,ok,1,2023-02-07,0001660280-23-000008,tenb-20230207.htm,q42022financialresults-ear.htm,1,10-K,2023-02-24,0001660280-23-000032,tenb-20221231.htm,1,1,True,True,True,,ready
2023Q1,TER,97210,ok,1,2023-01-26,0001193125-23-015618,d433401d8k.htm,d433401dex991.htm,1,10-K,2023-02-22,0001193125-23-044711,d414778d10k.htm,1,1,True,True,True,,ready
2023Q1,TEX,97216,ok,2,2023-02-09;2023-02-13,0000097216-23-000010;0000097216-23-000014,tex-20230209.htm;tex-20230210.htm,terexearningsreleaseexq4-22.htm;a02102023exh99_1preparedre.htm,2,10-K,2023-02-10,0000097216-23-000012,tex-20221231.htm,2,2,True,True,True,,ready
2023Q1,TG,850429,ok,0,,,,,0,10-K,2023-03-16,0000850429-23-000004,tg-20221231.htm,0,0,True,False,True,,missing_8k_item_202;earnings_docs_not_ready
2023Q1,TGLS,1534675,ok,1,2023-03-02,0001493152-23-006498,form8-k.htm,ex99-1.htm,1,10-K,2023-03-07,0001493152-23-006931,form10-k.htm,1,1,True,True,True,,ready
