quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons,elapsed_seconds
2023Q4,RILYN,1464790,ok,1,2023-11-08,0001213900-23-084521,ea187879-8k_briley.htm,ea187879ex99-1_briley.htm,1,10-Q,2023-11-09,0001628280-23-038222,rily-20230930.htm,1,1,True,True,True,,ready,1.84
2023Q4,RILYZ,1464790,ok,1,2023-11-08,0001213900-23-084521,ea187879-8k_briley.htm,ea187879ex99-1_briley.htm,1,10-Q,2023-11-09,0001628280-23-038222,rily-20230930.htm,1,1,True,True,True,,ready,1.92
2023Q4,RIVN,1874178,ok,2,2023-10-04;2023-11-07,0001193125-23-250825;0001874178-23-000059,d550171d8k.htm;rivn-20231107.htm,d550171dex991.htm;d550171dex992.htm;ex-991pressrelease3q23earn.htm;ex-9923q23shareholderletter.htm,4,10-Q,2023-11-07,0001874178-23-000058,rivn-20230930.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like;earnings_exhibit:earnings_exhibit_too_short,ready,3.70
2023Q4,RJF,720005,ok,1,2023-10-25,0000720005-23-000073,rjf-20231025.htm,rjf0930q423presentation.htm;rjf20230930q423earnings.htm,2,10-K,2023-11-21,0000720005-23-000079,rjf-20230930.htm,1,2,True,True,True,,ready,3.78
2023Q4,RL,1037038,ok,1,2023-11-08,0001037038-23-000028,rl-20231108.htm,rl-20230930ex991xpressrele.htm,1,10-Q,2023-11-08,0001037038-23-000030,rl-20230930.htm,1,1,True,True,True,,ready,2.68
2023Q4,RLGT,1171155,ok,1,2023-11-09,0000950170-23-062010,rlgt-20231109.htm,rlgt-ex99_1.htm,1,10-Q,2023-11-09,0000950170-23-062195,rlgt-20230930.htm,1,1,True,True,True,,ready,2.85
2023Q4,RLJ,1511337,ok,1,2023-11-01,0001511337-23-000025,rlj-20231101.htm,rljq32023exhibit991.htm,1,10-Q,2023-11-02,0001511337-23-000027,rlj-20230930.htm,1,1,True,True,True,,ready,3.13
2023Q4,RM,1519401,ok,1,2023-11-01,0000950170-23-057488,rm-20231101.htm,rm-ex99_1.htm;rm-ex99_2.htm,2,10-Q,2023-11-03,0000950170-23-058861,rm-20230930.htm,1,2,True,True,True,,ready,3.90
2023Q4,RMBS,917273,ok,1,2023-10-30,0000917273-23-000025,rmbs-20231030.htm,rmbs-ex991_2023930xer.htm,1,10-Q,2023-11-03,0000917273-23-000028,rmbs-20230930.htm,1,1,True,True,True,,ready,2.27
2023Q4,RMD,943819,ok,1,2023-10-26,0001193125-23-264072,d547248d8k.htm,d547248dex991.htm,1,10-Q,2023-10-27,0000943819-23-000029,rmd-20230930.htm,1,1,True,True,True,,ready,2.31
2023Q4,RMNI,1635282,ok,1,2023-11-01,0001635282-23-000203,rmni-20231101.htm,rmniq32023earningreleaseex.htm,1,10-Q,2023-11-01,0001635282-23-000202,rmni-20230930.htm,1,1,True,True,True,,ready,2.25
2023Q4,RMR,1644378,ok,1,2023-11-15,0001644378-23-000049,rmr-20231115.htm,rmr_9302023x8-kxexhibit991.htm,1,10-K,2023-11-15,0001644378-23-000051,rmr-20230930.htm,1,1,True,True,True,,ready,2.15
2023Q4,RNGR,1699039,ok,1,2023-10-31,0001699039-23-000123,rng-20231026.htm,rngr-093023ex991earningsre.htm,1,10-Q,2023-10-31,0001699039-23-000128,rngr-20230930.htm,1,1,True,True,True,,ready,2.36
2023Q4,ROAD,1718227,ok,2,2023-10-04;2023-11-29,0001193125-23-250401;0001718227-23-000079,d635150d8k.htm;road-20231129.htm,d635150dex991.htm;d635150dex992.htm;exhibit991_earnings093023.htm,3,10-K,2023-11-29,0001718227-23-000081,road-20230930.htm,2,2,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready,3.40
2023Q4,ROCK,912562,ok,1,2023-11-02,0000912562-23-000044,rock-20231102.htm,exhibit991q32023earningsre.htm,1,10-Q,2023-11-02,0000912562-23-000046,rock-20230930.htm,1,1,True,True,True,,ready,2.84
2023Q4,ROG,84748,ok,1,2023-10-26,0000084748-23-000076,rog-20231026.htm,q32023resultsannouncement.htm,1,10-Q,2023-10-27,0000084748-23-000080,rog-20230930.htm,1,1,True,True,True,,ready,2.22
2023Q4,ROK,1024478,ok,1,2023-11-02,0001024478-23-000122,rok-20231102.htm,fy2023ex99.htm,1,10-K,2023-11-08,0001024478-23-000126,rok-20230930.htm,1,1,True,True,True,,ready,2.55
2023Q4,ROKU,1428439,ok,1,2023-11-01,0001428439-23-000037,wk-20231101.htm,a08q32023form8ker-ex991.htm,1,10-Q,2023-11-02,0001428439-23-000041,roku-20230930.htm,1,1,True,True,True,,ready,2.10
2023Q4,ROL,84839,ok,1,2023-10-25,0000084839-23-000075,rol-20231025.htm,rol-20231025xex991.htm,1,10-Q,2023-10-26,0000084839-23-000078,rol-20230930.htm,1,1,True,True,True,,ready,2.05
2023Q4,ROP,882835,ok,1,2023-10-25,0000882835-23-000048,rop-20231025.htm,a2023q3earningsrelease.htm,1,10-Q,2023-11-02,0000882835-23-000052,rop-20230930.htm,1,1,True,True,True,,ready,2.12
2023Q4,ROST,745732,ok,1,2023-11-16,0000745732-23-000068,rost-20231116.htm,q323exhibit991.htm,1,10-Q,2023-12-06,0000745732-23-000072,rost-20231028.htm,1,1,True,True,True,,ready,2.46
2023Q4,RPD,1560327,ok,1,2023-11-01,0001560327-23-000074,rp-20231101.htm,rapid72023q3ex991.htm,1,10-Q,2023-11-06,0001560327-23-000076,rp-20230930.htm,1,1,True,True,True,,ready,2.37
2023Q4,RPRX,1802768,ok,1,2023-11-08,0001802768-23-000027,rprx-20231108.htm,rprx-20230930rpplcpressx.htm,1,10-Q,2023-11-08,0001802768-23-000029,rprx-20230930.htm,1,1,True,True,True,,ready,2.07
2023Q4,RRGB,1171759,ok,1,2023-11-01,0001171759-23-000048,rrgb-20231101.htm,exhibit991q3-2023.htm,1,10-Q,2023-11-03,0001171759-23-000052,rrgb-20231001.htm,1,1,True,True,True,,ready,2.60
2023Q4,RRR,1653653,ok,1,2023-11-07,0000950170-23-060205,rrr-20231107.htm,rrr-ex99_1.htm,1,10-Q,2023-11-09,0001653653-23-000020,rrr-20230930.htm,1,1,True,True,True,,ready,2.50
2023Q4,RSG,1060391,ok,1,2023-10-26,0001060391-23-000023,rsg-20231026.htm,exhibit991q32023.htm,1,10-Q,2023-10-27,0001060391-23-000025,rsg-20230930.htm,1,1,True,True,True,,ready,3.13
2023Q4,RSI,1793659,ok,1,2023-11-01,0001793659-23-000083,rsi-20231101.htm,rsi-20230930exhibit991.htm,1,10-Q,2023-11-02,0001793659-23-000086,rsi-20230930.htm,1,1,True,True,True,,ready,2.41
2023Q4,RSVR,1824403,ok,1,2023-11-07,0001104659-23-115019,tm2329996d1_8k.htm,tm2329996d1_ex99-1.htm,1,10-Q,2023-11-07,0001410578-23-002219,rsvr-20230930x10q.htm,1,1,True,True,True,,ready,2.38
2023Q4,RUN,1469367,ok,1,2023-11-01,0001469367-23-000201,run-20231101.htm,exhibit991q323.htm,1,10-Q,2023-11-01,0001469367-23-000202,run-20230930.htm,1,1,True,True,True,,ready,2.69
2023Q4,RVLV,1746618,ok,1,2023-11-01,0000950170-23-057441,rvlv-20231101.htm,rvlv-ex99_1.htm,1,10-Q,2023-11-01,0000950170-23-057503,rvlv-20230930.htm,1,1,True,True,True,,ready,2.66
2023Q4,RVTY,31791,ok,1,2023-10-30,0001157523-23-001568,a53701637.htm,a53701637ex99_1.htm,1,10-Q,2023-11-07,0000031791-23-000014,pki-20231001.htm,1,1,True,True,True,,ready,2.77
2023Q4,RXO,0001929561,ok,1,2023-11-07,0001929561-23-000090,rxo-20231107.htm,earningspresentation-q32.htm;rxo2023q3pressrelease.htm,2,10-Q,2023-11-07,0001929561-23-000093,rxo-20230930.htm,1,2,True,True,True,,ready,2.54
2023Q4,RYAM,1597672,ok,1,2023-11-07,0001597672-23-000047,ryam-20231107.htm,exhibit991ryamq32023.htm,1,10-Q,2023-11-08,0001597672-23-000049,ryam-20230930.htm,1,1,True,True,True,,ready,2.07
2023Q4,RYZ,1481582,ok,1,2023-10-30,0000950170-23-056450,ryi-20231030.htm,ryi-ex99_1.htm;ryi-ex99_2.htm,2,10-Q,2023-10-30,0000950170-23-056356,ryi-20230930.htm,1,2,True,True,True,,ready,3.35
2023Q4,SABR,1597033,ok,1,2023-11-02,0001597033-23-000105,sabr-20231102.htm,q32023earningsrelease.htm,1,10-Q,2023-11-02,0001597033-23-000108,sabr-20230930.htm,1,1,True,True,True,,ready,2.59
2023Q4,SAFT,1172052,ok,1,2023-11-01,0001172052-23-000033,saft-20231101x8k.htm,saft-20231101xex99d1.htm,1,10-Q,2023-11-03,0001172052-23-000036,saft-20230930x10q.htm,1,1,True,True,True,,ready,2.86
2023Q4,SAH,1043509,ok,1,2023-10-26,0001043509-23-000018,sah-20231026.htm,q320238kexhibit991.htm;sah2023q3ex992.htm,2,10-Q,2023-10-26,0001043509-23-000019,sah-20230930.htm,1,2,True,True,True,,ready,4.39
2023Q4,SAIA,1177702,ok,1,2023-10-27,0000950170-23-055799,saia-20231027.htm,saia-ex99_1.htm,1,10-Q,2023-10-27,0000950170-23-055988,saia-20230930.htm,1,1,True,True,True,,ready,2.53
2023Q4,SAIC,1571123,ok,1,2023-12-04,0001571123-23-000133,saic-20231204.htm,saic-ex991_20231204.htm,1,10-Q,2023-12-04,0001571123-23-000135,saic-20231103.htm,1,1,True,True,True,,ready,2.35
2023Q4,SBAC,1034054,ok,1,2023-11-02,0001193125-23-269367,d450780d8k.htm,d450780dex991.htm,1,10-Q,2023-11-07,0001034054-23-000008,sbac-20230930x10q.htm,1,1,True,True,True,,ready,3.38
2023Q4,SBGI,0001971213,ok,1,2023-11-01,0001971213-23-000022,sbgi-20231101.htm,exhibit991-3q23pressreleas.htm,1,10-Q,2023-11-09,0001971213-23-000026,sbgi-20230930.htm,1,1,True,True,True,,ready,3.21
2023Q4,SBH,1368458,ok,1,2023-11-14,0000950170-23-063339,sbh-20231114.htm,sbh-ex99_1.htm,1,10-K,2023-11-16,0000950170-23-064558,sbh-20230930.htm,1,1,True,True,True,,ready,2.88
2023Q4,SBRA,1492298,ok,1,2023-11-06,0001492298-23-000024,sbra-20231106.htm,sbraex9912023q3.htm;sbraex9922023q3.htm;sbraex9932023q3.htm,3,10-Q,2023-11-06,0001492298-23-000025,sbra-20230930.htm,1,3,True,True,True,,ready,4.14
2023Q4,SCCO,1001838,ok,1,2023-10-25,0001558370-23-016712,scco-20231024x8k.htm,scco-20231024xex99d1.htm,1,10-Q,2023-11-01,0001558370-23-017203,scco-20230930x10q.htm,1,1,True,True,True,,ready,3.67
2023Q4,SCHL,866729,ok,1,2023-12-14,0000866729-23-000041,schl-20231214.htm,schl113023-q2pr.htm,1,10-Q,2023-12-15,0000866729-23-000045,schl-20231130.htm,1,1,True,True,True,,ready,2.74
2023Q4,SCHW,316709,ok,1,2023-10-16,0000316709-23-000047,schw-20231016.htm,a3q23exhibit991_093023.htm,1,10-Q,2023-11-08,0000316709-23-000062,schw-20230930.htm,1,1,True,True,True,,ready,3.43
2023Q4,SCL,94049,ok,1,2023-10-18,0000950170-23-053921,scl-20231018.htm,scl-ex99_1.htm;scl-ex99_2.htm,2,10-Q,2023-11-02,0000950170-23-057942,scl-20230930.htm,1,2,True,True,True,,ready,4.05
2023Q4,SCSC,918965,ok,1,2023-11-09,0000918965-23-000030,scsc-20231109.htm,scscexhibit9919302023.htm;scscexhibit9939302023.htm,2,10-Q,2023-11-09,0000918965-23-000032,scsc-20230930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,2.41
2023Q4,SCVL,895447,ok,1,2023-11-16,0000950170-23-064338,scvl-20231116.htm,scvl-ex99_1.htm,1,10-Q,2023-12-01,0000950170-23-067156,scvl-20231028.htm,1,1,True,True,True,,ready,2.75
2023Q4,SEAT,1856031,ok,1,2023-11-07,0000950170-23-059730,seat-20231103.htm,seat-ex99_1.htm;seat-ex99_2.htm,2,10-Q,2023-11-07,0000950170-23-059732,seat-20230930.htm,1,2,True,True,True,,ready,2.80
2023Q4,SEDG,1419612,ok,2,2023-10-20;2023-11-01,0001178913-23-003352;0001178913-23-003504,zk2330394.htm;zk2330465.htm,exhibit_99-1.htm;exhibit_99-1.htm,2,10-Q,2023-11-06,0001178913-23-003538,zk2330473.htm,2,2,True,True,True,,ready,4.00
2023Q4,SEIC,350894,ok,1,2023-10-25,0000350894-23-000086,seic-20231025.htm,seic-earningsreleaseex9911.htm,1,10-Q,2023-10-27,0000350894-23-000091,seic-20230930.htm,1,1,True,True,True,,ready,2.56
2023Q4,SEM,1320414,ok,1,2023-11-02,0001104659-23-113833,tm2329685d1_8k.htm,tm2329685d1_ex99-1.htm,1,10-Q,2023-11-02,0001628280-23-036426,sem-20230930.htm,1,1,True,True,True,,ready,2.48
2023Q4,SFIX,1576942,ok,1,2023-12-05,0001576942-23-000143,sfix-20231205.htm,exhibit991-q124.htm,1,10-Q,2023-12-06,0001576942-23-000154,sfix-20231028.htm,1,1,True,True,True,,ready,1.99
2023Q4,SFM,1575515,ok,1,2023-10-31,0000950170-23-056559,sfm-20231031.htm,sfm-ex99_1.htm;sfm-ex99_2.htm;sfm-ex99_3.htm,3,10-Q,2023-10-31,0000950170-23-056562,sfm-20231001.htm,1,3,True,True,True,,ready,3.38
2023Q4,SG,0001477815,ok,1,2023-11-02,0001628280-23-036398,sg-20231102.htm,q323sweetgreenearningsrele.htm,1,10-Q,2023-11-03,0001628280-23-036508,sg-20230924.htm,1,1,True,True,True,,ready,2.56
2023Q4,SGRY,1638833,ok,1,2023-11-07,0001638833-23-000093,sgry-20231107.htm,a2-3q23ex991earningspr.htm,1,10-Q,2023-11-07,0001638833-23-000097,sgry-20230930.htm,1,1,True,True,True,,ready,1.99
2023Q4,SHAK,1620533,ok,1,2023-11-02,0001620533-23-000086,shak-20231102.htm,a3q23shareholderletter.htm;shak-20231102_exhibit991.htm,2,10-Q,2023-11-03,0001620533-23-000090,shak-20230927.htm,1,2,True,True,True,,ready,3.00
2023Q4,SHC,1822479,ok,1,2023-11-01,0001822479-23-000059,shc-20231101.htm,,0,10-Q,2023-11-01,0001822479-23-000063,shc-20230930.htm,1,0,True,False,True,,missing_earnings_exhibit_doc;earnings_docs_not_ready,2.18
2023Q4,SHLS,1831651,ok,1,2023-11-07,0001831651-23-000089,shls-20231107.htm,exhibit991earningsrelease2.htm,1,10-Q,2023-11-07,0001831651-23-000091,shls-20230930.htm,1,1,True,True,True,,ready,2.47
2023Q4,SHO,1295810,ok,1,2023-11-07,0001558370-23-017863,sho-20231107x8k.htm,sho-20231107xex99d1.htm;sho-20231107xex99d2.htm,2,10-Q,2023-11-07,0001558370-23-017934,sho-20230930x10q.htm,1,2,True,True,True,,ready,3.85
2023Q4,SHOO,913241,ok,1,2023-11-08,0001493152-23-039824,form8-k.htm,ex99-1.htm,1,10-Q,2023-11-09,0001628280-23-038128,shoo-20230930.htm,1,1,True,True,True,,ready,2.42
2023Q4,SHW,89800,ok,1,2023-10-24,0000089800-23-000029,shw-20231024.htm,shwearningsrelease3q2023.htm,1,10-Q,2023-10-24,0000089800-23-000031,shw-20230930.htm,1,1,True,True,True,,ready,2.36
2023Q4,SIG,832988,ok,1,2023-12-05,0000832988-23-000270,sig-20231205.htm,fy24ex99112x05x23pressrele.htm,1,10-Q,2023-12-05,0000832988-23-000273,sig-20231028.htm,1,1,True,True,True,,ready,2.51
2023Q4,SIGI,230557,ok,1,2023-11-01,0000230557-23-000029,sigi-20231101.htm,q32023pressreleaseexh991.htm;q32023pressreleasesuppleme.htm,2,10-Q,2023-11-02,0000230557-23-000032,sigi-20230930.htm,1,2,True,True,True,,ready,3.75
2023Q4,SIRI,908937,ok,1,2023-10-31,0000908937-23-000025,siri-20231031.htm,siriq32023earningsrelease.htm,1,10-Q,2023-10-31,0000908937-23-000027,siri-20230930.htm,1,1,True,True,True,,ready,3.02
2023Q4,SITC,894315,ok,1,2023-10-30,0000950170-23-056390,sitc-20231030.htm,sitc-ex99_1.htm,1,10-Q,2023-11-01,0000950170-23-057442,sitc-20230930.htm,1,1,True,True,True,,ready,4.29
2023Q4,SJM,91419,ok,1,2023-12-05,0000091419-23-000140,sjm-20231205.htm,sjm2023125exhibit991.htm,1,10-Q,2023-12-05,0000091419-23-000143,sjm-20231031.htm,1,1,True,True,True,,ready,2.75
2023Q4,SKT,899715,ok,1,2023-11-06,0000899715-23-000147,skt-20231106.htm,skt8kex991september302023.htm,1,10-Q,2023-11-07,0000899715-23-000157,skt-20230930.htm,1,1,True,True,True,,ready,2.64
2023Q4,SKWD,0001519449,ok,1,2023-11-06,0001519449-23-000034,skwd-20231106.htm,earningsrelease-ex9913q2023.htm,1,10-Q,2023-11-09,0001519449-23-000039,skwd-20230930.htm,1,1,True,True,True,,ready,2.55
2023Q4,SKY,90896,ok,1,2023-10-31,0000950170-23-056868,sky-20231031.htm,sky-ex99_1.htm,1,10-Q,2023-11-01,0000950170-23-057501,sky-20230930.htm,1,1,True,True,True,,ready,2.75
2023Q4,SKYW,793733,ok,1,2023-10-26,0001558370-23-016844,skyw-20231026x8k.htm,skyw-20231026xex99d1.htm,1,10-Q,2023-10-27,0001558370-23-016945,skyw-20230930x10q.htm,1,1,True,True,True,,ready,2.54
2023Q4,SLAB,1038074,ok,1,2023-11-01,0001104659-23-113140,tm2329431d1_8k.htm,tm2329431d1_ex99.htm,1,10-Q,2023-11-01,0001104659-23-113394,slab-20230930x10q.htm,1,1,True,True,True,,ready,2.58
2023Q4,SLB,87347,ok,1,2023-10-20,0001193125-23-259572,d543242d8k.htm,d543242dex99.htm,1,10-Q,2023-10-25,0000950170-23-055042,slb-20230930.htm,1,1,True,True,True,,ready,2.67
2023Q4,SLG,1040971,ok,1,2023-10-19,0001040971-23-000034,slg-20231018.htm,a23q3earningsrelease.htm,1,10-Q,2023-11-06,0001040971-23-000040,slg-20230930.htm,1,1,True,True,True,,ready,2.94
2023Q4,SLQT,1794783,ok,1,2023-11-02,0001794783-23-000139,slqt-20231102.htm,selectquoteincsept302023pr.htm,1,10-Q,2023-11-03,0001794783-23-000142,slqt-20230930.htm,1,1,True,True,True,,ready,2.21
2023Q4,SLVM,1856485,ok,1,2023-11-09,0001856485-23-000025,syl-20231109.htm,sylvamoex9912023thirdquart.htm,1,10-Q,2023-11-09,0001856485-23-000027,syl-20230930.htm,1,1,True,True,True,,ready,2.61
2023Q4,SM,893538,ok,1,2023-11-02,0000893538-23-000107,sm-20231102.htm,exhibit99111022023er.htm,1,10-Q,2023-11-03,0000893538-23-000108,sm-20230930.htm,1,1,True,True,True,,ready,2.69
2023Q4,SMCI,1375365,ok,1,2023-11-01,0001375365-23-000040,smci-20231101.htm,exhibit991_20230930.htm,1,10-Q,2023-11-03,0001375365-23-000041,smci-20230930.htm,1,1,True,True,True,,ready,2.28
2023Q4,SMHI,1690334,ok,1,2023-11-01,0000950170-23-057466,smhi-20231101.htm,smhi-ex99_1.htm,1,10-Q,2023-11-01,0000950170-23-057471,smhi-20230930.htm,1,1,True,True,True,,ready,3.95
2023Q4,SMP,93389,ok,1,2023-10-27,0001140361-23-049860,ef20013189_8k.htm,ef20013189_ex99-1.htm,1,10-Q,2023-10-27,0001140361-23-049879,ef20012463_10q.htm,1,1,True,True,True,,ready,2.71
2023Q4,SNA,91440,ok,1,2023-10-19,0001157523-23-001504,a53636246.htm,a53636246ex99.htm,1,10-Q,2023-10-19,0000091440-23-000033,sna-20230930.htm,1,1,True,True,True,,ready,3.73
2023Q4,SNBR,827187,ok,1,2023-11-07,0000827187-23-000091,snbr-20231102.htm,a2023-q3ex991.htm,1,10-Q,2023-11-08,0000827187-23-000093,snbr-20230930.htm,1,1,True,True,True,,ready,2.77
2023Q4,SNCY,1743907,ok,1,2023-11-07,0001743907-23-000022,sncy-20231107.htm,q32023-ex991.htm,1,10-Q,2023-11-07,0001743907-23-000023,sncy-20230930.htm,1,1,True,True,True,,ready,2.29
2023Q4,SNDX,1395937,ok,1,2023-11-02,0000950170-23-058156,sndx-20231102.htm,sndx-ex99_1.htm,1,10-Q,2023-11-02,0000950170-23-058165,sndx-20230930.htm,1,1,True,True,True,,ready,2.30
2023Q4,SNPS,883241,ok,1,2023-11-29,0001193125-23-285209,d613884d8k.htm,d613884dex991.htm,1,10-K,2023-12-12,0000883241-23-000019,snps-20231031.htm,1,1,True,True,True,,ready,2.65
2023Q4,SO,92122,ok,2,2023-10-06;2023-11-02,0000092122-23-000095;0000092122-23-000103,so-20231005.htm;so-20231102.htm,ex9901-pressreleaseq32023.htm;ex9902-financialhighlights.htm;ex9903-significantfactorsi.htm,3,10-Q,2023-11-02,0000092122-23-000101,so-20230930.htm,2,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,4.55
2023Q4,SONO,1314727,ok,1,2023-11-15,0000950170-23-064177,sono-20231115.htm,sono-ex99_1.htm;sono-ex99_2.htm,2,10-K,2023-11-20,0000950170-23-065135,sono-20230930.htm,1,2,True,True,True,,ready,3.09
2023Q4,SPB,109177,ok,1,2023-11-17,0000109177-23-000047,spb-20231117.htm,spb-q4f23xex991.htm,1,10-K,2023-11-21,0000109177-23-000054,spb-20230930.htm,1,1,True,True,True,,ready,2.99
2023Q4,SPG,1063761,ok,1,2023-10-30,0001104659-23-112561,tm2328198d1_8k.htm,tm2328198d2_ex99-1.htm,1,10-Q,2023-11-02,0001558370-23-017324,spg-20230930x10q.htm,1,1,True,True,True,,ready,3.87
2023Q4,SPGI,64040,ok,1,2023-11-02,0000064040-23-000190,spgi-20231102.htm,spgi3q2023-earningsrelease.htm,1,10-Q,2023-11-02,0000064040-23-000193,spgi-20230930.htm,1,1,True,True,True,,ready,2.50
2023Q4,SPHR,1795250,ok,1,2023-11-08,0001795250-23-000020,sphr-20231108.htm,exhibit991sphereentertainm.htm,1,10-Q,2023-11-08,0001795250-23-000023,sphr-20230930.htm,1,1,True,True,True,,ready,2.93
2023Q4,SPNT,1576018,ok,1,2023-11-08,0001576018-23-000110,tpre-20231108.htm,exhibit991-earningspressre.htm;exhibit992-financialsupple.htm;q32023spntinvestorpresen.htm,3,10-Q,2023-11-08,0001576018-23-000112,spnt-20230930.htm,1,3,True,True,True,,ready,3.69
2023Q4,SPXC,88205,ok,1,2023-11-02,0000088205-23-000035,spxc-20231102.htm,q32023pressrelease.htm,1,10-Q,2023-11-03,0000088205-23-000037,spxc-20230930.htm,1,1,True,True,True,,ready,3.12
2023Q4,SR,1126956,ok,1,2023-11-16,0001437749-23-032253,spre20230810c_8k.htm,ex_558958.htm,1,10-K,2023-11-16,0001437749-23-032284,spre20230930_10k.htm,1,1,True,True,True,,ready,3.88
2023Q4,SSNC,1402436,ok,1,2023-10-26,0000950170-23-055605,ssnc-20231026.htm,ssnc-ex99_1.htm;ssnc-ex99_2.htm,2,10-Q,2023-11-01,0000950170-23-057447,ssnc-20230930.htm,1,2,True,True,True,,ready,2.94
2023Q4,SSP,832428,ok,1,2023-11-03,0000832428-23-000031,ssp-20231103.htm,ssp-20231103ex991.htm,1,10-Q,2023-11-03,0000832428-23-000034,ssp-20230930.htm,1,1,True,True,True,,ready,2.60
2023Q4,SSTK,1549346,ok,1,2023-10-31,0001549346-23-000041,sstk-20231031.htm,a2023-q3_exx991xpressrelea.htm,1,10-Q,2023-10-31,0001549346-23-000044,sstk-20230930.htm,1,1,True,True,True,,ready,2.26
2023Q4,STC,94344,ok,1,2023-10-25,0000950170-23-055219,stc-20231025.htm,stc-ex99_1.htm,1,10-Q,2023-11-08,0000094344-23-000020,stc-20230930.htm,1,1,True,True,True,,ready,2.31
2023Q4,STE,1757898,ok,1,2023-11-07,0001757898-23-000012,ste-20231107.htm,ste9302023ex991.htm,1,10-Q,2023-11-07,0001757898-23-000013,ste-20230930.htm,1,1,True,True,True,,ready,1.81
2023Q4,STEP,1796022,ok,1,2023-11-06,0001796022-23-000077,step-20231101.htm,cfopressrelease.htm;stepfy2024q2earningspressr.htm,2,10-Q,2023-11-07,0001796022-23-000080,step-20230930.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready,2.98
2023Q4,STGW,876883,ok,1,2023-11-02,0000876883-23-000025,stgw-20231102.htm,stagwell3q23earningspres.htm;stgw2023930pr.htm,2,10-Q,2023-11-02,0000876883-23-000027,stgw-20230930.htm,1,2,True,True,True,,ready,2.92
2023Q4,STKL,351834,ok,2,2023-10-17;2023-11-08,0001062993-23-019477;0001062993-23-020338,form8k.htm;form8k.htm,exhibit99-1.htm;exhibit99-1.htm,2,10-Q,2023-11-09,0001062993-23-020429,form10q.htm,2,2,True,True,True,,ready,4.93
2023Q4,STLD,1022671,ok,1,2023-10-19,0001104659-23-110072,tm2328781d2_8k.htm,tm2328781d2_ex99-1.htm,1,10-Q,2023-11-09,0001558370-23-018528,stld-20230930x10q.htm,1,1,True,True,True,,ready,3.03
2023Q4,STRA,1013934,ok,1,2023-11-02,0001157523-23-001613,a53737536.htm,a53737536_ex991.htm,1,10-Q,2023-11-02,0001013934-23-000016,stra-20230930.htm,1,1,True,True,True,,ready,2.55
2023Q4,STRL,874238,ok,1,2023-11-06,0000874238-23-000115,strl-20231106.htm,a20231106ex991earningsrele.htm;q32023earningspresentati.htm,2,10-Q,2023-11-07,0000874238-23-000118,strl-20230930.htm,1,2,True,True,True,,ready,3.00
2023Q4,STT,93751,ok,1,2023-10-18,0000093751-23-000690,stt-20231018.htm,exhibit991-3q23earningspre.htm;exhibit992-3q23earningsrel.htm;stt3q23earningspresentat.htm,3,10-Q,2023-10-27,0000093751-23-000694,stt-20230930.htm,1,3,True,True,True,,ready,5.70
2023Q4,STX,1137789,ok,1,2023-10-26,0001137789-23-000125,stx-20231026.htm,stxq124pressreleasefinanci.htm,1,10-Q,2023-10-27,0001137789-23-000128,stx-20230929.htm,1,1,True,True,True,,ready,2.65
2023Q4,STZ,16918,ok,1,2023-10-05,0000016918-23-000189,stz-20231004.htm,stzex991_83120238k10q.htm,1,10-Q,2023-10-05,0000016918-23-000190,stz-20230831.htm,1,1,True,True,True,,ready,3.29
2023Q4,SUPN,1356576,ok,2,2023-10-25;2023-11-08,0001356576-23-000063;0001356576-23-000070,supn-20231025.htm;supn-20231108.htm,ex99110-25x2023.htm;ex99111-08x2023.htm,2,10-Q,2023-11-08,0001356576-23-000072,supn-20230930.htm,2,2,True,True,True,,ready,3.93
2023Q4,SVV,0001883313,ok,1,2023-11-09,0001883313-23-000013,svv-20231109.htm,pressreleaseex991_q3fy23xs.htm,1,10-Q,2023-11-13,0001883313-23-000017,svv-20230930.htm,1,1,True,True,True,,ready,2.93
2023Q4,SWBI,1092796,ok,1,2023-12-07,0001193125-23-290695,d90327d8k.htm,d90327dex991.htm,1,10-Q,2023-12-07,0000950170-23-068840,swbi-20231031.htm,1,1,True,True,True,,ready,2.50
2023Q4,SWIM,1833197,ok,1,2023-11-07,0001104659-23-115002,tm2329948d1_8k.htm,tm2329948d1_ex99.htm,1,10-Q,2023-11-07,0001558370-23-018016,swim-20230930x10q.htm,1,1,True,True,True,,ready,2.31
2023Q4,SWK,93556,ok,1,2023-10-27,0000093556-23-000028,swk-20231027.htm,ex991q32023.htm;exhibit992financialsq32023.htm,2,10-Q,2023-10-30,0000093556-23-000031,swk-20230930.htm,1,2,True,True,True,,ready,3.53
