quarter,ticker,cik,metadata_status,item_202_8k_count,item_202_event_dates,item_202_accessions,primary_8k_docs,earnings_exhibit_docs,earnings_exhibit_doc_count,latest_periodic_form,latest_periodic_filing_date,latest_periodic_accession,latest_periodic_doc,primary_8k_cached_count,earnings_exhibit_cached_count,periodic_cached,ready_for_earnings_extraction,ready_for_periodic_extraction,quality_fail_reasons,audit_reasons
2023Q3,FG,0001934850,ok,1,2023-08-08,0001934850-23-000054,fg-20230808.htm,a2q23fgearningsrelease_f.htm;fgsummer2023investorpres.htm,2,10-Q,2023-08-09,0001934850-23-000058,fg-20230630.htm,1,2,True,True,True,,ready
2023Q3,FHB,36377,ok,1,2023-07-28,0001558370-23-012461,fhb-20230728x8k.htm,fhb-20230728xex99d1.htm,1,10-Q,2023-08-07,0001558370-23-013602,fhb-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,FICO,814547,ok,1,2023-08-02,0001157523-23-001229,a53503438.htm,a53503438ex99_1.htm,1,10-Q,2023-08-02,0000814547-23-000013,fico-20230630.htm,1,1,True,True,True,,ready
2023Q3,FIGS,1846576,ok,1,2023-08-03,0001628280-23-027230,figs-20230803.htm,figs-20230803xpressrelease.htm,1,10-Q,2023-08-03,0001628280-23-027265,figs-20230630.htm,1,1,True,True,True,,ready
2023Q3,FIS,1136893,ok,1,2023-08-02,0001136893-23-000124,fis-20230802.htm,q22023ex991.htm,1,10-Q,2023-08-02,0001136893-23-000127,fis-20230630.htm,1,1,True,True,True,,ready
2023Q3,FISV,798354,ok,1,2023-07-26,0000798354-23-000012,fisv-20230726.htm,fisvq223earningsrelease.htm,1,10-Q,2023-07-27,0000798354-23-000014,fisv-20230630.htm,1,1,True,True,True,,ready
2023Q3,FIVE,1177609,ok,1,2023-08-30,0001177609-23-000020,five-20230830.htm,q22023fivebelowexhibit991.htm,1,10-Q,2023-08-31,0001177609-23-000022,five-20230729.htm,1,1,True,True,True,,ready
2023Q3,FIVN,1288847,ok,1,2023-08-07,0001288847-23-000132,fivn-20230807.htm,a063023ex991earningsrelease.htm,1,10-Q,2023-08-07,0001288847-23-000134,fivn-20230630.htm,1,1,True,True,True,,ready
2023Q3,FIX,1035983,ok,1,2023-07-26,0001558370-23-012286,fix-20230726x8k.htm,fix-20230726xex99d1.htm;fix-20230726xex99d2.htm,2,10-Q,2023-07-26,0001558370-23-012288,fix-20230630x10q.htm,1,1,True,True,True,earnings_exhibit:earnings_exhibit_too_short;earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,FLNC,0001868941,ok,1,2023-08-09,0001868941-23-000057,flnc-20230809.htm,flncq3fy23earningspressrel.htm,1,10-Q,2023-08-10,0001868941-23-000061,flnc-20230630.htm,1,1,True,True,True,,ready
2023Q3,FLR,1124198,ok,1,2023-08-04,0001628280-23-027397,flr-20230804.htm,ex991q22023.htm,1,10-Q,2023-08-04,0001628280-23-027363,flr-20230630.htm,1,1,True,True,True,,ready
2023Q3,FLXS,37472,ok,1,2023-08-21,0000037472-23-000019,flxs-20230821x8k.htm,flxs-20230821xex99_1.htm,1,10-K,2023-08-25,0000037472-23-000024,flxs-20230630x10k.htm,1,1,True,True,True,,ready
2023Q3,FN,1408710,ok,1,2023-08-21,0001408710-23-000026,fn-20230815.htm,fn-20230815xex991q423.htm,1,10-K,2023-08-22,0001408710-23-000028,fn-20230630.htm,1,1,True,True,True,,ready
2023Q3,FNKO,1704711,ok,1,2023-08-03,0001704711-23-000034,fnko-20230803.htm,ex-9918323.htm,1,10-Q,2023-08-03,0001704711-23-000035,fnko-20230630.htm,1,1,True,True,True,,ready
2023Q3,FOR,1406587,ok,1,2023-07-20,0001406587-23-000094,for-20230720.htm,exhibit991.htm,1,10-Q,2023-07-21,0001406587-23-000097,for-20230630.htm,1,1,True,True,True,,ready
2023Q3,FORM,1039399,ok,1,2023-08-02,0001039399-23-000030,form-20230802.htm,q223exhibit9901.htm,1,10-Q,2023-08-08,0001039399-23-000036,form-20230701.htm,1,1,True,True,True,,ready
2023Q3,FORR,1023313,ok,1,2023-07-27,0001193125-23-196096,d501974d8k.htm,d501974dex991.htm,1,10-Q,2023-08-09,0000950170-23-040545,forr-20230630.htm,1,1,True,True,True,,ready
2023Q3,FOXF,1424929,ok,1,2023-08-03,0001424929-23-000131,foxf-20230803.htm,exhibit9912023q2pressrelea.htm,1,10-Q,2023-08-04,0001424929-23-000133,foxf-20230630.htm,1,1,True,True,True,,ready
2023Q3,FRSH,1544522,ok,1,2023-08-01,0001544522-23-000053,frsh-20230727.htm,q223quarterlyearningsrelea.htm,1,10-Q,2023-08-02,0001544522-23-000056,frsh-20230630.htm,1,1,True,True,True,,ready
2023Q3,FRT,34903,ok,1,2023-08-02,0000034903-23-000052,frt-20230802.htm,frt-6302023xex991.htm,1,10-Q,2023-08-02,0000034903-23-000054,frt-20230630.htm,1,1,True,True,True,,ready
2023Q3,FSLR,1274494,ok,1,2023-07-27,0001274494-23-000021,fslr-20230727.htm,ex991pressreleaseq2-2023.htm,1,10-Q,2023-07-27,0001274494-23-000022,fslr-20230630.htm,1,1,True,True,True,,ready
2023Q3,FSTR,352825,ok,1,2023-08-08,0000352825-23-000092,fstr-20230808.htm,ex-991q22023.htm,1,10-Q,2023-08-08,0000352825-23-000095,fstr-20230630.htm,1,1,True,True,True,,ready
2023Q3,FTAI,1590364,ok,1,2023-07-26,0001140361-23-036242,brhc20056461_8k.htm,brhc20056461_ex99-1.htm,1,10-Q,2023-07-27,0001590364-23-000023,ftai-20230630.htm,1,1,True,True,True,,ready
2023Q3,FTDR,1727263,ok,1,2023-08-02,0001193125-23-201172,d517679d8k.htm,d517679dex991.htm,1,10-Q,2023-08-02,0001562762-23-000303,ftdr-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,FTNT,1262039,ok,1,2023-08-03,0001262039-23-000027,ftnt-20230803.htm,ftntq2-2023ex991.htm,1,10-Q,2023-08-07,0001262039-23-000032,ftnt-20230630.htm,1,1,True,True,True,,ready
2023Q3,FTRE,0001965040,ok,2,2023-08-14;2023-08-24,0001965040-23-000027;0001965040-23-000035,ftre-20230814.htm;ftre-20230814.htm,exhibit991-pressreleasedat.htm;exhibit991-correctedpressr.htm,2,10-Q,2023-08-14,0001965040-23-000030,ftre-20230630.htm,2,2,True,True,True,,ready
2023Q3,FTV,1659166,ok,1,2023-07-26,0001659166-23-000193,ftv-20230726.htm,a2023630-ex991.htm,1,10-Q,2023-07-26,0001659166-23-000195,ftv-20230630.htm,1,1,True,True,True,,ready
2023Q3,FUBO,1484769,ok,1,2023-08-04,0001493152-23-026716,form8-k.htm,ex99-1.htm;ex99-2.htm,2,10-Q,2023-08-07,0001628280-23-027781,fubo-20230630.htm,1,2,True,True,True,,ready
2023Q3,FWONA,1560385,ok,1,2023-08-04,0001560385-23-000034,lmca-20230804x8k.htm,lmca-20230804xex99d1.htm,1,10-Q,2023-08-04,0001558370-23-013372,lmca-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,FWONK,1560385,ok,1,2023-08-04,0001560385-23-000034,lmca-20230804x8k.htm,lmca-20230804xex99d1.htm,1,10-Q,2023-08-04,0001558370-23-013372,lmca-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,FWRD,912728,ok,1,2023-08-02,0001628280-23-026814,fwrd-20230802.htm,exhibit991q22023pressrelea.htm,1,10-Q,2023-08-07,0001628280-23-027621,fwrd-20230630.htm,1,1,True,True,True,,ready
2023Q3,FWRG,1789940,ok,1,2023-08-01,0001789940-23-000090,fwrg-20230801.htm,exhibit991q22023.htm,1,10-Q,2023-08-01,0001789940-23-000091,fwrg-20230625.htm,1,1,True,True,True,,ready
2023Q3,GATX,40211,ok,1,2023-07-25,0000040211-23-000124,gatx-20230725.htm,a2q23earningsreleaseex991.htm,1,10-Q,2023-07-27,0000040211-23-000132,gmt-20230630.htm,1,1,True,True,True,,ready
2023Q3,GBTG,1820872,ok,1,2023-08-10,0001104659-23-089574,tm2323073d1_8k.htm,tm2323073d1_ex99-1.htm,1,10-Q,2023-08-10,0001410578-23-001664,gbtg-20230630x10q.htm,1,1,True,True,True,,ready
2023Q3,GBX,923120,ok,1,2023-09-21,0001193125-23-239025,d551467d8k.htm,d551467dex991.htm,1,10-Q,2023-06-29,0000950170-23-030731,gbx-20230531.htm,1,1,True,True,True,,ready
2023Q3,GCO,18498,ok,1,2023-08-31,0000950170-23-045610,gco-20230831.htm,gco-ex99_1.htm;gco-ex99_2.htm,2,10-Q,2023-09-07,0000950170-23-046907,gco-20230729.htm,1,2,True,True,True,,ready
2023Q3,GCT,0001857816,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,GD,40533,ok,1,2023-07-26,0000040533-23-000058,gd-20230726.htm,gd-20230702exhibit991.htm,1,10-Q,2023-07-26,0000040533-23-000060,gd-20230702.htm,1,1,True,True,True,,ready
2023Q3,GDDY,1609711,ok,1,2023-08-03,0001609711-23-000127,gddy-20230803.htm,gddyex991-20230630xq2earni.htm,1,10-Q,2023-08-04,0001609711-23-000129,gddy-20230630.htm,1,1,True,True,True,,ready
2023Q3,GDEN,1071255,ok,1,2023-07-31,0001071255-23-000081,gden-20230731.htm,a63023eprex991.htm,1,10-Q,2023-08-04,0001071255-23-000085,gden-20230630.htm,1,1,True,True,True,,ready
2023Q3,GDOT,1386278,ok,1,2023-08-03,0001386278-23-000039,gdot-20230803.htm,a06302023-exb9901earningsr.htm,1,10-Q,2023-08-08,0001386278-23-000046,gdot-20230630.htm,1,1,True,True,True,,ready
2023Q3,GDRX,1809519,ok,1,2023-08-09,0001628280-23-028384,gdrx-20230809.htm,gdrx-20230630xexx991.htm,1,10-Q,2023-08-09,0001628280-23-028506,gdrx-20230630.htm,1,1,True,True,True,,ready
2023Q3,GEF,43920,ok,1,2023-09-05,0000043920-23-000051,gef-20230905.htm,gef2023q38-kerex991.htm;gef2023q38-kerex992.htm,2,10-Q,2023-08-31,0000043920-23-000048,gef-20230731.htm,1,2,True,True,True,,ready
2023Q3,GEHC,0001932393,ok,1,2023-07-25,0001932393-23-000111,gehc-20230725.htm,release2q23earnings.htm,1,10-Q,2023-07-25,0001932393-23-000112,gehc-20230630.htm,1,1,True,True,True,,ready
2023Q3,GEN,849399,ok,1,2023-08-03,0000849399-23-000016,gen-20230803.htm,ex9901q1fy24.htm,1,10-Q,2023-08-04,0000849399-23-000021,gen-20230630.htm,1,1,True,True,True,,ready
2023Q3,GEO,923796,ok,1,2023-08-15,0001193125-23-213449,d599165d8k.htm,d599165dex991.htm;d599165dex992.htm,2,10-Q,2023-08-09,0000950170-23-040557,geo-20230630.htm,1,2,True,True,True,,ready
2023Q3,GETY,0001898496,ok,1,2023-08-14,0001104659-23-091372,tm2323606d2_8k.htm,tm2323606d2_ex99-1.htm,1,10-Q,2023-08-21,0001628280-23-030120,gety-20230630.htm,1,1,True,True,True,,ready
2023Q3,GEV,0001996810,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,GFF,50725,ok,1,2023-08-02,0000050725-23-000045,gff-20230802.htm,gffq32023exhibit991.htm,1,10-Q,2023-08-03,0000050725-23-000047,gff-20230630.htm,1,1,True,True,True,,ready
2023Q3,GH,1576280,ok,1,2023-08-03,0001576280-23-000121,gh-20230803.htm,gh-06302023xexhibit991.htm,1,10-Q,2023-08-03,0001576280-23-000123,gh-20230630.htm,1,1,True,True,True,,ready
2023Q3,GHC,104889,ok,1,2023-08-02,0000104889-23-000050,ghc-20230802.htm,a2023q28-kexhibit991.htm,1,10-Q,2023-08-02,0000104889-23-000052,ghc-20230630.htm,1,1,True,True,True,,ready
2023Q3,GHM,716314,ok,1,2023-08-07,0001193125-23-204523,d431321d8k.htm,d431321dex991.htm;d431321dex992.htm,2,10-Q,2023-08-07,0000950170-23-038764,ghm-20230630.htm,1,1,True,True,True,earnings_exhibit:exhibit_not_earnings_like,ready
2023Q3,GIC,945114,ok,1,2023-08-01,0000945114-23-000069,gic-20230801.htm,gicform99106302023.htm,1,10-Q,2023-08-01,0000945114-23-000072,gic-20230630.htm,1,1,True,True,True,,ready
2023Q3,GIII,821002,ok,1,2023-09-07,0001558370-23-015527,giii-20230907x8k.htm,giii-20230907xex99d1.htm,1,10-Q,2023-09-07,0001558370-23-015551,giii-20230731x10q.htm,1,1,True,True,True,,ready
2023Q3,GILD,882095,ok,1,2023-08-03,0000882095-23-000022,gild-20230803.htm,exhibit991earningspressrel.htm,1,10-Q,2023-08-04,0000882095-23-000025,gild-20230630.htm,1,1,True,True,True,,ready
2023Q3,GIS,40704,ok,1,2023-09-20,0001193125-23-238038,d488103d8k.htm,d488103dex99.htm,1,10-Q,2023-09-20,0001193125-23-238563,d509747d10q.htm,1,1,True,True,True,,ready
2023Q3,GL,320335,ok,1,2023-07-26,0000320335-23-000040,gl-20230726.htm,q2fy2023earningsrelease.htm,1,10-Q,2023-08-08,0000320335-23-000044,gl-20230630.htm,1,1,True,True,True,,ready
2023Q3,GLPI,1575965,ok,1,2023-07-28,0001575965-23-000021,glpi-20230727.htm,glpi-2023630ex991.htm,1,10-Q,2023-07-27,0001575965-23-000019,glpi-20230630.htm,1,1,True,True,True,,ready
2023Q3,GLW,24741,ok,1,2023-07-25,0001437749-23-020585,glw20230506_8k.htm,ex_515130.htm,1,10-Q,2023-07-27,0001437749-23-020854,glw20230630_10q.htm,1,1,True,True,True,,ready
2023Q3,GNE,1528356,ok,1,2023-08-07,0001213900-23-063826,ea182957-8k_genieenergy.htm,ea182957ex99-1_genieenergy.htm,1,10-Q,2023-08-08,0001213900-23-064426,gne-20230630.htm,1,1,True,True,True,,ready
2023Q3,GNTX,355811,ok,1,2023-07-28,0000355811-23-000043,gntx-20230728.htm,exhibit99106302023.htm,1,10-Q,2023-08-03,0000355811-23-000046,gntx-20230630.htm,1,1,True,True,True,,ready
2023Q3,GNW,1276520,ok,2,2023-08-01;2023-08-08,0001193125-23-200571;0001193125-23-206257,d535770d8k.htm;d506191d8k.htm,d535770dex991.htm;d506191dex991.htm,2,10-Q,2023-08-09,0001193125-23-207365,d446759d10q.htm,2,2,True,True,True,,ready
2023Q3,GO,1771515,ok,1,2023-08-08,0001771515-23-000085,go-20230808.htm,a2023q2exhibit991.htm,1,10-Q,2023-08-09,0001771515-23-000087,go-20230701.htm,1,1,True,True,True,,ready
2023Q3,GOLD,1591588,ok,1,2023-09-05,0000950170-23-046136,amrk-20230831.htm,amrk-ex99_1.htm,1,10-K,2023-09-12,0000950170-23-047575,amrk-20230630.htm,1,1,True,True,True,,ready
2023Q3,GOLF,1672013,ok,1,2023-08-03,0001672013-23-000060,golf-20230803.htm,ex991-q22023.htm,1,10-Q,2023-08-03,0001672013-23-000063,golf-20230630.htm,1,1,True,True,True,,ready
2023Q3,GPC,40987,ok,1,2023-07-20,0000040987-23-000055,gpc-20230720.htm,gpc-earnq22023.htm,1,10-Q,2023-07-20,0000040987-23-000057,gpc-20230630.htm,1,1,True,True,True,,ready
2023Q3,GPI,1031203,ok,1,2023-07-26,0001031203-23-000028,gpi-20230726.htm,a2023q2exhibit991.htm,1,10-Q,2023-07-28,0001031203-23-000032,gpi-20230630.htm,1,1,True,True,True,,ready
2023Q3,GPN,1123360,ok,1,2023-08-01,0001123360-23-000026,gpn-20230801.htm,exhibit99120230630.htm,1,10-Q,2023-08-01,0001123360-23-000028,gpn-20230630.htm,1,1,True,True,True,,ready
2023Q3,GPOR,874499,ok,1,2023-08-01,0001213900-23-061951,ea182636-8k_gulfport.htm,ea182636ex99-1_gulfport.htm;ea182636ex99-2_gulfport.htm,2,10-Q,2023-08-02,0001628280-23-026642,gpor-20230630.htm,1,2,True,True,True,,ready
2023Q3,GRBK,1373670,ok,1,2023-08-02,0001373670-23-000049,grbk-20230802.htm,a2q22023ex99earningsrelease.htm,1,10-Q,2023-08-02,0001373670-23-000050,grbk-20230630.htm,1,1,True,True,True,,ready
2023Q3,GRC,42682,ok,1,2023-07-28,0001157523-23-001179,a53488031.htm,a53488031ex99.htm,1,10-Q,2023-07-31,0001437749-23-021152,grc20230630_10q.htm,1,1,True,True,True,,ready
2023Q3,GRMN,1121788,ok,1,2023-08-02,0000950170-23-036763,grmn-20230802.htm,grmn-ex99_1.htm,1,10-Q,2023-08-02,0000950170-23-036762,grmn-20230701.htm,1,1,True,True,True,,ready
2023Q3,GRPN,1490281,ok,1,2023-08-09,0001490281-23-000092,grpn-20230809.htm,a2023q28-kxexhibit991.htm,1,10-Q,2023-08-09,0001490281-23-000090,grpn-20230630.htm,1,1,True,True,True,,ready
2023Q3,GT,42582,ok,1,2023-08-02,0001193125-23-201747,d531477d8k.htm,d531477dex991.htm,1,10-Q,2023-08-03,0000950170-23-037664,gt-20230630.htm,1,1,True,True,True,,ready
2023Q3,GTLB,1653482,ok,1,2023-09-05,0001628280-23-031380,gtlb-20230905.htm,gitlab-ex99120230731fy24.htm,1,10-Q,2023-09-06,0001628280-23-031433,gtlb-20230731.htm,1,1,True,True,True,,ready
2023Q3,GTLS,892553,ok,1,2023-07-28,0000892553-23-000116,gtls-20230728.htm,exhibit991gtls-20230630pre.htm;gtls-20230630xearningsre.htm,2,10-Q,2023-07-28,0000892553-23-000119,gtls-20230630.htm,1,2,True,True,True,,ready
2023Q3,GTM,1794515,ok,1,2023-07-31,0001794515-23-000136,zi-20230731.htm,zi-8kex991x20230731.htm,1,10-Q,2023-07-31,0001794515-23-000138,zi-20230630.htm,1,1,True,True,True,,ready
2023Q3,GTX,1735707,ok,1,2023-07-27,0001735707-23-000058,gtx-20230727.htm,exhibit99_1-2023q2.htm,1,10-Q,2023-07-27,0001735707-23-000060,gtx-20230630.htm,1,1,True,True,True,,ready
2023Q3,GWW,277135,ok,1,2023-07-27,0000277135-23-000051,gww-20230727.htm,gww8kex991q22023.htm,1,10-Q,2023-07-27,0000277135-23-000055,gww-20230630.htm,1,1,True,True,True,,ready
2023Q3,HAE,313143,ok,1,2023-08-08,0000313143-23-000039,hae-20230808.htm,ex991-fy24q1junearningsrel.htm,1,10-Q,2023-08-08,0000313143-23-000041,hae-20230701.htm,1,1,True,True,True,,ready
2023Q3,HAIN,910406,ok,1,2023-08-24,0000910406-23-000050,hain-20230824.htm,exhibit991pressrelease-ear.htm,1,10-K,2023-08-24,0000910406-23-000053,hain-20230630.htm,1,1,True,True,True,,ready
2023Q3,HAL,45012,ok,1,2023-07-19,0000045012-23-000043,hal-20230719.htm,hal_06302023-erex99.htm,1,10-Q,2023-07-26,0000045012-23-000046,hal-20230630.htm,1,1,True,True,True,,ready
2023Q3,HALO,1159036,ok,1,2023-08-08,0001159036-23-000047,halo-20230808.htm,ex991q220238-k.htm,1,10-Q,2023-08-08,0001159036-23-000048,halo-20230630.htm,1,1,True,True,True,,ready
2023Q3,HAS,46080,ok,1,2023-08-03,0000046080-23-000079,has-20230803.htm,exhibit991q22023.htm,1,10-Q,2023-08-04,0000046080-23-000083,has-20230702.htm,1,1,True,True,True,,ready
2023Q3,HBAN,49196,ok,1,2023-07-21,0000049196-23-000078,hban-20230721.htm,hban20230630_8kex991.htm;hban20230630_8kex992.htm,2,10-Q,2023-07-28,0000049196-23-000082,hban-20230630.htm,1,2,True,True,True,,ready
2023Q3,HBANL,49196,ok,1,2023-07-21,0000049196-23-000078,hban-20230721.htm,hban20230630_8kex991.htm;hban20230630_8kex992.htm,2,10-Q,2023-07-28,0000049196-23-000082,hban-20230630.htm,1,2,True,True,True,,ready
2023Q3,HBANP,49196,ok,1,2023-07-21,0000049196-23-000078,hban-20230721.htm,hban20230630_8kex991.htm;hban20230630_8kex992.htm,2,10-Q,2023-07-28,0000049196-23-000082,hban-20230630.htm,1,2,True,True,True,,ready
2023Q3,HBB,1709164,ok,1,2023-08-02,0001709164-23-000036,hbb-20230802.htm,hbbhc63023earningsreleasee.htm,1,10-Q,2023-08-02,0001709164-23-000035,hbb-20230630.htm,1,1,True,True,True,,ready
2023Q3,HCC,1691303,ok,1,2023-08-02,0001691303-23-000024,hcc-20230802.htm,exhibit-99106302023.htm,1,10-Q,2023-08-02,0001691303-23-000026,hcc-20230630.htm,1,1,True,True,True,,ready
2023Q3,HCI,1400810,ok,1,2023-08-08,0000950170-23-039892,hci-20230808.htm,hci-ex99_1.htm,1,10-Q,2023-08-09,0000950170-23-040540,hci-20230630.htm,1,1,True,True,True,,ready
2023Q3,HCSG,731012,ok,1,2023-07-26,0000731012-23-000098,hcsg-20230726.htm,ex99-2023xq2xpressrelease.htm,1,10-Q,2023-07-28,0000731012-23-000103,hcsg-20230630.htm,1,1,True,True,True,,ready
2023Q3,HE,354707,ok,1,2023-08-07,0000354707-23-000063,he-20230807.htm,heiexhibit99-8xk08x07x23.htm,1,10-Q,2023-08-07,0000354707-23-000064,he-20230630.htm,1,1,True,True,True,,ready
2023Q3,HELE,916789,ok,1,2023-07-12,0000916789-23-000035,hele-20230710.htm,fy24q1earningscalltransc.htm;fy24_q1xex-991.htm,2,10-Q,2023-07-10,0000916789-23-000033,hele-20230531.htm,1,2,True,True,True,,ready
2023Q3,HG,0001593275,ok,0,,,,,0,,,,,0,0,False,False,False,,missing_8k_item_202;missing_10q_10k_before_or_in_qtr;earnings_docs_not_ready;periodic_doc_not_ready
2023Q3,HGV,1674168,ok,2,2023-08-03;2023-09-05,0001628280-23-027010;0001193125-23-228625,hgv-20230803.htm;d514535d8k.htm,hgvq22023earningsreleaseex.htm;d514535dex991.htm,2,10-Q,2023-08-03,0001628280-23-027131,hgv-20230630.htm,2,2,True,True,True,,ready
2023Q3,HIG,874766,ok,1,2023-07-27,0000874766-23-000096,hig-20230727.htm,ex991earningsnewsrelease63.htm;ex992ifs6302023.htm,2,10-Q,2023-07-27,0000874766-23-000097,hig-20230630.htm,1,2,True,True,True,,ready
2023Q3,HII,1501585,ok,1,2023-08-03,0001501585-23-000024,hii-20230803.htm,hii2023q2earningsrelease.htm;hiiq22023earningspresent.htm,2,10-Q,2023-08-03,0001501585-23-000026,hii-20230630.htm,1,2,True,True,True,,ready
2023Q3,HIMS,1773751,ok,1,2023-08-07,0001773751-23-000204,hims-20230807.htm,hims-20230630x8xkearningre.htm,1,10-Q,2023-08-07,0001773751-23-000207,hims-20230630.htm,1,1,True,True,True,,ready
2023Q3,HLF,1180262,ok,1,2023-08-02,0001157523-23-001228,a53503456.htm,a53503456ex99_1.htm,1,10-Q,2023-08-02,0000950170-23-037182,hlf-20230630.htm,1,1,True,True,True,,ready
2023Q3,HLIO,1024795,ok,1,2023-08-07,0000950170-23-039115,hlio-20230807.htm,hlio-ex99_1.htm,1,10-Q,2023-08-08,0000950170-23-039455,hlio-20230701.htm,1,1,True,True,True,,ready
2023Q3,HLIT,851310,ok,1,2023-07-31,0000851310-23-000065,hlit-20230731.htm,hlit-20230630pressrelease.htm,1,10-Q,2023-08-04,0000851310-23-000070,hlit-20230630.htm,1,1,True,True,True,,ready
2023Q3,HLMN,1822492,ok,1,2023-08-08,0001822492-23-000145,hlmn-20230808.htm,ex991hillmanq22023earnings.htm;hillmanq22023earningscal.htm,2,10-Q,2023-08-08,0001822492-23-000147,hlm-20230701.htm,1,2,True,True,True,,ready
2023Q3,HLNE,1433642,ok,1,2023-08-01,0001433642-23-000072,hlne-20230801.htm,combinedexhibit991.htm,1,10-Q,2023-08-01,0001433642-23-000074,hlne-20230630.htm,1,1,True,True,True,,ready
2023Q3,HLT,1585689,ok,1,2023-07-26,0001585689-23-000152,hlt-20230726.htm,q22023earningsrelease.htm,1,10-Q,2023-07-26,0001585689-23-000156,hlt-20230630.htm,1,1,True,True,True,,ready
2023Q3,HLX,866829,ok,1,2023-07-27,0000866829-23-000027,hlx-20230726x8k.htm,hlx-20230726xex99d1.htm;hlx-20230726xex99d2.htm,2,10-Q,2023-07-27,0000866829-23-000029,hlx-20230630x10q.htm,1,2,True,True,True,,ready
2023Q3,HMN,850141,ok,2,2023-07-20;2023-08-01,0001628280-23-025262;0001628280-23-026476,hmn-20230720.htm;hmn-20230801.htm,a2023-07x20release.htm;a2023-7x20ex991xglossaryof.htm;q22023ex991-glossaryofterms.htm;q22023ex992-earningsrelease.htm,4,10-Q,2023-08-08,0001628280-23-028091,hmn-20230630.htm,2,4,True,True,True,,ready
2023Q3,HNI,48287,ok,1,2023-08-08,0000048287-23-000186,hni-20230808.htm,hni-ex991q22023.htm,1,10-Q,2023-08-08,0000048287-23-000189,hni-20230701.htm,1,1,True,True,True,,ready
2023Q3,HON,773840,ok,1,2023-07-27,0000773840-23-000070,hon-20230727.htm,exhibit99-q22023earningsre.htm,1,10-Q,2023-07-27,0000773840-23-000073,hon-20230630.htm,1,1,True,True,True,,ready
2023Q3,HOV,357294,ok,1,2023-08-30,0001437749-23-024859,hov20230828_8k.htm,ex_565312.htm,1,10-Q,2023-09-01,0001437749-23-025061,hov20230731_10q.htm,1,1,True,True,True,,ready
2023Q3,HP,46765,ok,1,2023-07-26,0000046765-23-000044,hp-20230726.htm,q3fy23earningsrelease.htm,1,10-Q,2023-07-26,0000046765-23-000046,hp-20230630.htm,1,1,True,True,True,,ready
2023Q3,HPP,1482512,ok,1,2023-08-01,0001482512-23-000143,hpp-20230801.htm,q22023ex991.htm;q22023ex992.htm,2,10-Q,2023-08-04,0001482512-23-000147,hpp-20230630.htm,1,2,True,True,True,,ready
2023Q3,HQY,1428336,ok,1,2023-09-05,0001428336-23-000031,hqy-20230905.htm,hqyq2fy24earningsrelease.htm,1,10-Q,2023-09-05,0001428336-23-000033,hqy-20230731.htm,1,1,True,True,True,,ready
2023Q3,HRI,1364479,ok,1,2023-07-25,0001364479-23-000056,hri-20230725.htm,hercq22023earningscallpr.htm;hercq22023pressrelease.htm,2,10-Q,2023-07-25,0001364479-23-000057,hri-20230630.htm,1,2,True,True,True,,ready
2023Q3,HRL,48465,ok,1,2023-08-31,0000048465-23-000071,hrl-20230831.htm,hormelearningsreleaseq32023.htm,1,10-Q,2023-08-31,0000048465-23-000074,hrl-20230730.htm,1,1,True,True,True,,ready
2023Q3,HRMY,1802665,ok,1,2023-08-01,0001558370-23-012635,hrmy-20230801x8k.htm,hrmy-20230801xex99d1.htm;hrmy-20230801xex99d2.htm,2,10-Q,2023-08-01,0001558370-23-012637,hrmy-20230630x10q.htm,1,2,True,True,True,,ready
2023Q3,HRTG,1598665,ok,1,2023-08-09,0001193125-23-206491,d454748d8k.htm,d454748dex991.htm,1,10-Q,2023-08-09,0000950170-23-040144,hrtg-20230630.htm,1,1,True,True,True,,ready
2023Q3,HSIC,1000228,ok,1,2023-08-07,0001000228-23-000041,hsic-20230807.htm,exhibit991.htm,1,10-Q,2023-08-07,0001000228-23-000043,hsic-20230701.htm,1,1,True,True,True,,ready
2023Q3,HST,1070750,ok,1,2023-08-02,0000950170-23-037240,hst-20230802.htm,hst-ex99_1.htm;hst-ex99_2.htm,2,10-Q,2023-08-04,0000950170-23-038490,hst-20230630.htm,1,2,True,True,True,,ready
